period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-08-31,0.91400249,39.21036721,16.20964768,3318501908.0,6.29553114,0.07084342,26.0,23.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,14.18,MA,Boston,Industrial
2020-09-30,0.91400249,39.21036721,16.20964768,3318501908.0,6.29553114,0.11114742,26.0,23.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,15.92,MA,Boston,Industrial
2020-10-31,0.91400249,39.21036721,16.20964768,3318501908.0,6.29553114,0.11114742,26.0,23.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,16.43,MA,Boston,Industrial
2020-11-30,0.91400249,39.21036721,16.20964768,3318501908.0,6.29553114,0.11114742,26.0,23.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,16.28,MA,Boston,Industrial
2020-12-31,0.91400249,39.21036721,16.20964768,3318501908.0,6.29553114,0.11114742,26.0,23.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,16.82,MA,Boston,Industrial
2021-01-31,0.914,39.21036721,16.20964768,3318501908.0,6.29553114,0.22924829,26.0,23.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.64,MA,Boston,Industrial
2021-02-28,0.92096895,39.25003181,14.7123332,3470520650.0,5.82264539,0.24854523,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.59,MA,Boston,Industrial
2021-03-31,0.92096895,39.25003181,14.7123332,3470520650.0,5.82264539,0.24854523,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,19.07,MA,Boston,Industrial
2021-04-30,0.92099566,39.25003181,14.7123332,3470520650.0,5.82264539,0.1518618,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.39,MA,Boston,Industrial
2021-05-31,0.92099566,39.25003181,14.7123332,3470520650.0,5.82264539,0.1518618,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.35,MA,Boston,Industrial
2021-06-30,0.92099566,39.25003181,14.7123332,3470520650.0,5.82264539,0.1518618,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.02,MA,Boston,Industrial
2021-07-31,0.923,39.25003181,14.7123332,3470520650.0,5.82264539,0.33297595,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,17.53,MA,Boston,Industrial
2021-08-31,0.923,39.25003181,14.7123332,3470520650.0,5.82264539,0.35848143,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,19.71,MA,Boston,Industrial
2021-09-30,0.923,39.25003181,14.7123332,3470520650.0,5.82264539,0.35848143,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,21.27,MA,Boston,Industrial
2021-10-31,0.934,39.25003181,14.7123332,3470520650.0,5.82264539,0.44827777,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,20.68,MA,Boston,Industrial
2021-11-30,0.934,39.25003181,14.7123332,3470520650.0,5.82264539,0.44827777,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,20.51,MA,Boston,Industrial
2021-12-31,0.934,39.25003181,14.7123332,3470520650.0,5.82264539,0.44827777,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.5,MA,Boston,Industrial
2022-01-31,0.935,39.24001272,14.7123332,3470520650.0,5.82264539,0.36040287,20.0,28.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,21.64,MA,Boston,Industrial
2022-02-28,0.93186606,39.35926827,14.58942671,3814928172.0,5.79587851,0.370486,21.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,21.72,MA,Boston,Industrial
2022-03-31,0.93186606,39.35926827,14.58942671,3814928172.0,5.79587851,0.370486,21.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,20.46,MA,Boston,Industrial
2022-04-30,0.941,39.35926827,14.58942671,3814928172.0,5.79587851,0.32174874,21.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,21.47,MA,Boston,Industrial
2022-05-31,0.941,39.35926827,14.58942671,3814928172.0,5.79587851,0.32174874,21.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,21.1,MA,Boston,Industrial
2022-06-30,0.941,39.35926827,14.58942671,3814928172.0,5.79587851,0.32174874,21.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,19.19,MA,Boston,Industrial
2022-07-31,0.946,39.35926827,14.58942671,3814928172.0,5.79587851,0.21215835,21.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,19.38,MA,Boston,Industrial
2022-08-31,0.946,39.35926827,14.58942671,3814928172.0,5.79587851,0.14808873,21.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,19.37,MA,Boston,Industrial
2022-09-30,0.949,39.35926827,14.58942671,3814928172.0,5.79587851,-0.0212377,21.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,23.2,MA,Boston,Industrial
2022-10-31,0.949,39.35926827,14.58942671,3814928172.0,5.79587851,-0.0212377,21.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,24.76,MA,Boston,Industrial
2022-11-30,0.949,39.35926827,14.58942671,3814928172.0,5.79587851,-0.1549751,21.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,25.38,MA,Boston,Industrial
2022-12-31,0.949,39.35926827,14.58942671,3814928172.0,5.79587851,-0.1549751,21.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,24.3,MA,Boston,Industrial
2023-01-31,0.942,39.34252408,14.58942671,3814928172.0,5.79587851,-0.11867913,21.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,23.95,MA,Boston,Industrial
2023-02-28,0.96061283,39.34252408,14.49336684,2016660944.0,5.75921606,-0.1281932,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,23.47,MA,Boston,Industrial
2023-03-31,0.96061283,39.34252408,14.49336684,2016660944.0,5.75921606,-0.1281932,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,20.47,MA,Boston,Industrial
2023-04-30,0.9622,39.34252408,14.49336684,2016660944.0,5.75921606,-0.14360687,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,21.9,MA,Boston,Industrial
2023-05-31,0.9622,39.34252408,14.49336684,2016660944.0,5.75921606,-0.14360687,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,20.69,MA,Boston,Industrial
2023-06-30,0.9622,39.27278698,14.49336684,2016660944.0,5.75921606,-0.07764015,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,20.99,MA,Boston,Industrial
2023-07-31,0.9622,39.27278698,14.49336684,2016660944.0,5.75921606,-0.04911355,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,19.17,MA,Boston,Industrial
2023-08-31,0.9622,39.27278698,14.49336684,2016660944.0,5.75921606,-0.00797084,17.0,37.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,18.95,MA,Boston,Industrial
