period_begin,asset_value_momentum,occupancy,rank_desirability,remote_work_share
2019-01-31,-0.0012757,0.91931995,13.0,2.24
2019-02-28,-0.0012757,0.91801413,13.0,1.66
2019-03-31,-0.0012757,0.91801413,13.0,2.85
2019-04-30,-1.146e-05,0.91801413,13.0,1.9
2019-05-31,-1.146e-05,0.91801413,13.0,2.28
2019-06-30,-0.00172742,0.91801413,13.0,1.65
2019-07-31,-0.00172742,0.91801413,13.0,2.05
2019-08-31,-0.00600328,0.92305898,9.0,2.11
2019-09-30,-0.00600328,0.92305898,9.0,2.02
2019-10-31,0.0129676,0.923,9.0,2.32
2019-11-30,0.0129676,0.923,9.0,1.65
2019-12-31,0.0129676,0.923,9.0,2.05
2020-01-31,0.00708441,0.92305681,9.0,1.8
2020-02-29,0.00708441,0.92476081,9.0,1.67
2020-03-31,0.00708441,0.92476081,9.0,2.83
2020-04-30,0.00556396,0.91911723,9.0,7.35
2020-05-31,-0.15774421,0.91911723,9.0,6.69
2020-06-30,-0.15774421,0.91911723,9.0,5.73
2020-07-31,-0.1577442,0.92107235,9.0,5.33
2020-08-31,-0.15945964,0.92107235,6.0,5.69
2020-09-30,-0.1707574,0.92107235,6.0,5.32
2020-10-31,-0.1707574,0.92107235,6.0,4.98
2020-11-30,-0.1707574,0.92107235,6.0,5.05
2020-12-31,-0.1707574,0.92107235,6.0,5.31
2021-01-31,-0.13673005,0.921,6.0,5.17
2021-02-28,-0.10635779,0.90000724,5.0,6.53
2021-03-31,-0.10635779,0.90000724,5.0,5.84
2021-04-30,-0.11140688,0.90484414,5.0,5.15
2021-05-31,-0.11140688,0.90484414,5.0,5.34
2021-06-30,-0.11140688,0.90484414,5.0,4.42
2021-07-31,0.07917172,0.90469081,5.0,4.33
2021-08-31,0.08300787,0.90469081,5.0,4.65
2021-09-30,0.08300787,0.90469081,5.0,4.6
2021-10-31,0.23246332,0.90647769,5.0,5.94
2021-11-30,0.23246332,0.90647769,5.0,5.0
2021-12-31,0.23246332,0.90647769,5.0,4.81
2022-01-31,0.30177106,0.9063289,5.0,4.79
2022-02-28,0.30513629,0.89093443,5.0,5.6
2022-03-31,0.30513629,0.89093443,5.0,4.8
2022-04-30,0.3721693,0.90244475,5.0,4.77
2022-05-31,0.3721693,0.90244475,5.0,5.45
2022-06-30,0.3721693,0.90244475,5.0,6.85
2022-07-31,0.28527111,0.90251889,5.0,6.33
2022-08-31,0.19559717,0.90251889,2.0,5.0
2022-09-30,0.04601935,0.90241938,2.0,6.24
2022-10-31,0.04601935,0.90241938,2.0,6.38
2022-11-30,-0.08632694,0.90241938,2.0,6.02
2022-12-31,-0.08632694,0.90241938,2.0,5.39
2023-01-31,-0.08534983,0.91451469,2.0,6.4
2023-02-28,-0.08673116,0.95402349,6.0,6.35
2023-03-31,-0.08673116,0.95402349,6.0,5.75
2023-04-30,-0.14084815,0.9498187,6.0,6.44
2023-05-31,-0.14084815,0.9498187,6.0,5.61
2023-06-30,-0.14084815,0.9498187,6.0,5.86
2023-07-31,-0.05775483,0.9498187,6.0,5.97
2023-08-31,-0.05923544,0.94981866,9.0,5.46
2023-09-30,,,,
2023-10-31,,,,
2023-11-30,,,,
2023-12-31,,,,
2024-01-31,,,,
2024-02-29,,,,
2024-03-31,,,,
2024-04-30,,,,
2024-05-31,,,,
2024-06-30,,,,
2024-07-31,,,,
2024-08-31,,,,
2024-09-30,,,,
2024-10-31,,,,
2024-11-30,,,,
2024-12-31,,,,
2025-01-31,,,,
2025-02-28,,,,
2025-03-31,,,,
2025-04-30,,,,
2025-05-31,,,,
2025-06-30,,,,
2025-07-31,,,,
2025-08-31,,,,
2025-09-30,,,,
2025-10-31,,,,
2025-11-30,,,,
2025-12-31,,,,
