period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,327500.0,351950.0,166.48100568648505,163.03943897395754,29.0,31.5,48.0,92.5,3.1,51.5,0.986995727968152,0.2274031563845049,0.2482743097238894,0.2448979591836734,1.65,0.0,MD,Frederick,Single Family Residential
2019-02-28,370950.0,354944.25,137.18813181909252,168.47517641662904,34.5,37.5,65.5,108.5,3.35,70.5,0.9915291053751748,0.2942105263157895,0.1550704225352112,0.4095744680851063,3.26,-0.17595324912054233,MD,Frederick,Single Family Residential
2019-03-31,382450.0,358697.5,148.47051535072254,144.3740098101237,49.5,46.5,71.5,122.5,2.4,33.0,0.9929791757335712,0.3338940285954583,0.203030303030303,0.5413793103448274,4.83,0.08224023012798143,MD,Frederick,Single Family Residential
2019-04-30,399950.0,357100.0,146.64480137731306,151.11411691542287,53.0,68.5,77.0,123.0,2.2,29.5,0.9992141094416154,0.3342561830933923,0.2124572667389309,0.448041089345437,4.02,-0.012296811721146828,MD,Frederick,Single Family Residential
2019-05-31,397475.0,353500.0,160.30018585775912,154.07005271817195,69.5,60.0,93.0,145.0,2.1,26.0,0.9946855202291376,0.3216666666666666,0.2553366174055829,0.5111111111111111,3.46,0.09311877647344025,MD,Frederick,Single Family Residential
2019-06-30,384850.0,359481.25,164.74725293252868,152.95599483307166,65.0,70.5,90.5,155.0,2.85,21.5,0.9963836262510825,0.2412464985994397,0.2942857142857142,0.4102564102564102,2.33,0.02774212051579039,MD,Frederick,Single Family Residential
2019-07-31,383500.0,339900.0,148.31584207896054,155.43240814906198,72.0,62.5,65.5,146.0,2.0,31.0,0.9921504831713064,0.2149594209256415,0.3232123212321232,0.3495934959349593,2.31,-0.09973708551181448,MD,Frederick,Single Family Residential
2019-08-31,399475.0,343200.0,151.03759413571788,156.53322049993528,63.0,52.5,65.5,150.0,2.55,33.0,0.9926677225571816,0.2605498721227621,0.320443238353686,0.3901515151515151,1.66,0.01835105420032157,MD,Frederick,Single Family Residential
2019-09-30,382860.0,346935.0,152.86907674939687,151.0175196894313,58.0,45.5,61.5,152.5,2.7,32.5,0.9880415126751144,0.2312499999999999,0.3411756224166106,0.3767676767676767,1.83,0.012126004947041746,MD,Frederick,Single Family Residential
2019-10-31,372500.0,352995.0,159.5225593085098,157.0557650097679,52.0,49.0,59.0,144.0,2.7,34.5,0.9935154110287202,0.2248803827751195,0.2866921188982819,0.3857142857142857,2.44,0.04352405797557224,MD,Frederick,Single Family Residential
2019-11-30,392200.0,348407.5,168.90567939033238,157.05645518581363,50.5,40.0,44.5,131.5,2.55,39.0,0.9899945805539236,0.2287878787878787,0.302008032128514,0.2677484787018255,3.44,0.05882001970439821,MD,Frederick,Single Family Residential
2019-12-31,392495.0,345607.25,156.4931928693082,157.27564104812907,51.5,34.0,35.5,114.5,2.2,39.0,0.983430617754333,0.1449631449631449,0.1112440191387559,0.4441860465116278,4.14,-0.07348768002252648,MD,Frederick,Single Family Residential
2020-01-31,394685.0,371597.5,153.97276394283682,153.55164007927593,45.5,39.5,49.0,106.0,2.4,50.0,0.9932301049917872,0.2857526881720429,0.1936988936988936,0.514751552795031,4.05,-0.01610567769919713,MD,Frederick,Single Family Residential
