,period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type,occupancy,age_median,airport_distance,airport_volume,railroad_distance,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth
20773,2021-09-30,236287.0,346250.0,153.0427543522198,189.95236203882823,6.666666666666667,7.333333333333333,9.5,23.0,2.15,32.333333333333336,1.002392433050731,0.3571428571428571,0.5,0.2992424242424242,3.8,-0.1517956200173965,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20774,2021-10-31,286237.5,347450.0,200.1098051697034,190.21507395676767,9.5,6.0,6.5,20.0,2.05,25.5,1.007334183944057,0.2291666666666666,,0.25,3.73,0.3075418435632784,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20775,2021-11-30,285816.6666666667,344975.0,167.72872459898562,189.34719816825813,8.666666666666666,6.666666666666667,4.5,8.333333333333334,0.9,41.0,0.9853764465145184,0.1333333333333333,0.6666666666666666,0.0238095238095237,3.94,-0.1618165613786738,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20776,2021-12-31,244951.8333333333,298266.6666666667,157.35377498870096,173.88008422959948,6.666666666666667,4.333333333333333,4.666666666666667,11.0,1.3,62.333333333333336,1.0006713746399554,0.1666666666666666,,0.0833333333333333,4.0,-0.0618555327066941,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20777,2022-01-31,275500.0,380625.0,193.39120949122395,207.1791390555711,6.0,10.0,4.5,10.0,1.35,30.5,1.0158600495258885,0.5625,,0.0,4.56,0.2290217346556236,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20778,2022-02-28,233300.0,359083.3333333333,187.92932013772324,205.7383432424353,4.666666666666667,4.0,4.666666666666667,7.666666666666667,1.8333333333333333,39.66666666666666,0.969813848177203,0.3333333333333333,,0.3666666666666667,5.31,-0.0282426971105352,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20779,2022-03-31,224500.0,311816.6666666667,187.2839652058751,187.75150387345653,4.333333333333333,4.666666666666667,7.333333333333333,10.0,1.8666666666666665,27.666666666666668,1.025807961295003,0.7037037037037037,,0.25,6.31,-0.0034340300458448,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20780,2022-04-30,261316.66666666663,368700.0,198.0050349747497,206.9521758987803,4.666666666666667,5.0,9.5,11.0,1.5333333333333332,40.66666666666666,1.0522596956573658,0.6666666666666666,,0.1666666666666666,6.74,0.0572449956251688,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20781,2022-05-31,254133.3333333333,345466.6666666667,191.9824169121324,186.69380399971013,10.0,9.666666666666666,9.0,9.333333333333334,1.1333333333333333,32.666666666666664,1.0372807770768957,0.691358024691358,,0.1234567901234567,6.07,-0.0304164894765697,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20782,2022-06-30,269300.0,267250.0,156.12428230789962,155.8898602248721,8.0,14.5,18.0,7.0,0.7999999999999999,50.66666666666666,1.0320222359063018,0.1984126984126984,,0.1071428571428571,5.04,-0.1867782226152748,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20783,2022-07-31,234725.0,240450.0,154.84873824980224,141.91890481822878,6.5,8.0,9.5,8.5,1.15,41.0,1.0187957443965028,0.0833333333333333,0.25,0.2666666666666666,4.22,-0.0081700555431974,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20784,2022-08-31,189900.0,275000.0,143.73558800922368,150.41039671682626,15.0,16.0,9.0,9.0,0.5999999999999999,18.0,1.0140124342419896,0.1333333333333333,0.3333333333333333,0.3125,4.33,-0.0717677803912797,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20785,2022-09-30,253700.0,248450.0,158.78138350494766,149.39541409989477,5.5,5.5,7.5,8.0,1.4,44.0,0.9722783033791116,0.0,0.25,0.3333333333333333,4.89,0.1046768980745289,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20786,2022-10-31,272450.0,365237.5,216.22154734793503,209.55291423393984,6.0,6.666666666666667,10.0,5.666666666666667,1.3,20.666666666666668,1.0070135024971325,0.3333333333333333,0.3076923076923077,0.5490196078431372,5.11,0.3617562876393347,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20787,2022-11-30,208750.0,260925.0,124.95522856590657,175.63153277872107,8.0,4.5,6.0,16.0,1.1,37.5,0.9660150274918352,0.0,0.0625,0.6785714285714286,5.66,-0.4220963169557119,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20788,2022-12-31,265783.3333333333,362475.0,200.3920269798738,220.05767344505108,2.6666666666666665,4.5,4.0,8.0,1.75,9.333333333333334,1.0078681686158215,0.6666666666666666,0.2,0.375,6.2,0.6037106192333419,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20789,2023-01-31,247475.0,382450.0,198.3871410359557,206.36529130780573,5.0,5.0,5.0,7.0,1.25,17.5,0.996521236174528,0.25,0.5833333333333333,0.1875,7.17,-0.010004818924854,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20790,2023-02-28,282250.0,381200.0,207.25282007085684,232.558966637497,3.5,3.5,5.5,8.5,2.25,14.5,1.0151671262765538,0.5,0.5,0.7083333333333333,7.1,0.0446887786607819,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20791,2023-03-31,234966.66666666663,317783.3333333333,188.62642983198973,180.53994027997024,3.6666666666666665,3.0,9.0,10.666666666666666,2.433333333333333,26.0,0.9908062677943612,0.0476190476190475,0.0714285714285714,0.4166666666666667,6.37,-0.0898727951325295,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20792,2023-04-30,330316.6666666667,404925.0,169.93804062099107,222.87276830646783,9.0,7.0,14.5,13.0,1.3333333333333333,25.0,1.003085879186178,0.5888888888888889,,0.4736842105263157,6.41,-0.0990761964144922,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20793,2023-05-31,257225.0,304900.0,184.9830957802843,195.2164948906415,6.25,12.0,9.5,11.0,1.0,22.75,1.0080493051418418,0.375,0.032258064516129,0.1818181818181818,6.9,0.0885325916687944,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20794,2023-06-30,236633.3333333333,283300.0,148.62644230293805,151.3304076414631,7.0,8.333333333333334,8.666666666666666,16.0,1.8,42.0,1.0333782113322538,0.3684210526315789,0.3333333333333333,0.4057971014492753,6.52,-0.1965404099438862,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20795,2023-07-31,276000.0,325733.1666666667,205.3910610426956,189.6741374563432,5.666666666666667,5.0,6.333333333333333,10.666666666666666,1.9666666666666668,31.0,1.0204318064901643,0.6888888888888888,0.0714285714285714,0.2222222222222222,7.05,0.3819281270559986,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20796,2023-08-31,289166.6666666667,358333.3333333333,198.50164494519285,194.19872040223177,8.666666666666666,7.0,4.0,11.0,1.9,28.33333333333333,1.0393242486680172,0.3768115942028985,0.3157894736842105,0.4035087719298245,6.93,-0.0335429208190838,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20797,2023-09-30,270125.0,252499.75,159.52959730815655,162.72575543658945,5.5,6.0,12.0,15.0,2.05,55.5,0.9992372471871334,0.25,0.1428571428571428,0.05,7.87,-0.1963311067160005,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20798,2023-10-31,,,,,,,,,,,,,,,6.329696087837219,-0.1299409140990446,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20799,2023-11-30,,,,,,,,,,,,,,,5.188628411293029,-0.3529630197988305,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20800,2023-12-31,,,,,,,,,,,,,,,6.368817372322082,0.4206615588341532,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20801,2024-01-31,,,,,,,,,,,,,,,8.64415729522705,-0.0683463937670251,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20802,2024-02-29,,,,,,,,,,,,,,,6.794815077781677,0.0084560673594879,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20803,2024-03-31,,,,,,,,,,,,,,,7.576139430999755,-0.252543594754483,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20804,2024-04-30,,,,,,,,,,,,,,,7.197881569862365,-0.2321733777414137,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20805,2024-05-31,,,,,,,,,,,,,,,6.6563072633743285,-0.0226338225250996,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20806,2024-06-30,,,,,,,,,,,,,,,7.212674789428711,-0.3227010347835291,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20807,2024-07-31,,,,,,,,,,,,,,,8.17865026473999,-0.0853158603016419,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20808,2024-08-31,,,,,,,,,,,,,,,9.630339202880858,-0.0965730858953306,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20809,2024-09-30,,,,,,,,,,,,,,,8.468813953399657,-0.2439862390575379,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20810,2024-10-31,,,,,,,,,,,,,,,6.66402464389801,-0.3279300484316551,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20811,2024-11-30,,,,,,,,,,,,,,,7.714988551139831,-0.1963154302154611,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20812,2024-12-31,,,,,,,,,,,,,,,7.446772756576538,-0.3955350531018344,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20813,2025-01-31,,,,,,,,,,,,,,,7.704658269882201,-0.0381392538953853,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20814,2025-02-28,,,,,,,,,,,,,,,7.626832537651062,-0.2710575604546111,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20815,2025-03-31,,,,,,,,,,,,,,,7.083358154296874,-0.1421143959918869,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20816,2025-04-30,,,,,,,,,,,,,,,8.220647392272948,-0.2193216075529081,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20817,2025-05-31,,,,,,,,,,,,,,,8.419302434921264,-0.0823441645437683,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20818,2025-06-30,,,,,,,,,,,,,,,7.556092085838317,-0.2115641532962672,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20819,2025-07-31,,,,,,,,,,,,,,,7.583076953887939,-0.0871377951855083,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20820,2025-08-31,,,,,,,,,,,,,,,8.72356587409973,-0.1854334536272765,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20821,2025-09-30,,,,,,,,,,,,,,,8.513510370254515,-0.2782571014173545,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20822,2025-10-31,,,,,,,,,,,,,,,7.226297750473022,-0.262407573327736,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20823,2025-11-30,,,,,,,,,,,,,,,7.13047203540802,-0.3745863711517089,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
20824,2025-12-31,,,,,,,,,,,,,,,8.545259828567504,-0.6186038834094485,MA,Lawrence,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21161,2019-01-31,331127.2,213016.66666666663,179.6178185385798,146.27174299253275,3.2,4.666666666666667,6.666666666666667,13.25,2.725,54.4,0.9884729306067116,0.3571428571428571,0.2549019607843137,0.5416666666666666,2.52,0.0,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21162,2019-02-28,178506.0,231416.66666666663,122.86706632906925,142.24556370414376,5.0,2.6666666666666665,4.666666666666667,16.333333333333332,3.266666666666667,45.0,0.9562388345887506,0.1587301587301587,0.1666666666666666,0.3333333333333333,2.63,-0.3159527972850932,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21163,2019-03-31,263691.0833333333,237433.3333333333,165.69227279973626,146.92050113073466,3.333333333333333,3.333333333333333,7.333333333333333,11.8,3.0,76.5,0.9889880345132998,0.4444444444444444,0.2326007326007325,0.35,3.26,0.3485491088065064,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21164,2019-04-30,127875.0,229600.0,96.4331608005521,140.98405108363977,4.0,4.333333333333333,5.0,14.5,3.325,130.5,0.9932227908240951,0.5547619047619047,0.3374999999999999,0.0833333333333333,2.74,-0.4179984427088768,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21165,2019-05-31,239858.3333333333,307260.0,159.45698843186304,165.1649399492748,4.0,2.833333333333333,5.0,12.2,2.64,68.33333333333333,0.9678327076966796,0.1166666666666666,0.4812030075187969,0.1404761904761904,3.63,0.6535493300033997,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21166,2019-06-30,271420.0,321662.5,184.052942927361,183.9212898143984,3.6,2.5,5.75,13.8,3.02,92.4,0.9760425212170708,0.1916666666666666,0.3631808278867102,0.4166666666666666,2.13,0.1542482066002892,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21167,2019-07-31,310083.3333333333,381940.0,211.53786030593915,208.17934405629583,3.0,3.333333333333333,4.2,11.166666666666666,2.7,41.66666666666666,0.999245638001264,0.2833333333333333,0.2131782945736433,0.2083333333333333,3.77,0.1493315833011452,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21168,2019-08-31,275100.0,288471.875,151.67363420911025,180.1124038343216,4.166666666666667,2.4,6.25,14.2,2.68,42.5,0.9864075422520204,0.3703703703703704,0.2241847826086956,0.2866666666666666,3.74,-0.2829953276933479,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21169,2019-09-30,372190.0,322962.5,178.99719400525868,192.4856018739497,3.8,3.8,6.25,16.25,3.7,65.0,0.985471484190374,0.3227272727272727,0.0992063492063491,0.1666666666666666,3.33,0.180147063387944,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21170,2019-10-31,275882.5,293157.8,182.03582422086305,172.79774805000733,3.1666666666666665,3.8,4.8,13.0,3.8,36.6,0.9843432286742444,0.5194444444444445,0.2049549549549549,0.375,2.92,0.0169758539092803,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21171,2019-11-30,300029.1666666667,327933.3333333333,159.91224232299126,206.3217314465812,2.5,4.0,5.0,13.25,6.775,77.83333333333333,0.9795024364210289,0.15,0.2280405405405405,0.3214285714285714,2.89,-0.121534219940298,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21172,2019-12-31,155000.0,246200.0,151.47872960372962,155.7328087224621,8.0,4.0,3.0,15.5,1.85,42.0,0.9849853790611318,0.3095238095238095,0.2083333333333333,0.1666666666666666,4.21,-0.052738380731524,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21173,2020-01-31,332837.5,255166.66666666663,173.62820479332015,151.2743365561547,2.75,3.333333333333333,5.333333333333333,13.666666666666666,5.433333333333334,57.75,0.9732092775277228,0.125,0.25,0.25,2.64,0.146221685694974,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21174,2020-02-29,263966.6666666667,212300.0,146.21389343204947,155.6714247652064,3.6666666666666665,2.333333333333333,6.666666666666667,15.666666666666666,4.433333333333334,67.33333333333333,0.9941662529822928,0.5499999999999999,0.1388888888888888,0.5,2.9,-0.1578908875657819,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21175,2020-03-31,314208.7,348950.0,162.54901055462648,186.2304288257104,2.8,3.0,3.0,9.2,2.76,65.4,0.9839481473362944,0.4733333333333333,0.2321428571428571,0.35,4.43,0.1117206904155689,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21176,2020-04-30,395250.0,254000.0,211.62221193877403,145.55091025428734,2.6,2.25,4.333333333333333,8.4,3.5,56.6,0.9886410457040332,0.225,0.1041666666666666,0.0416666666666666,5.67,0.3018978781642965,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21177,2020-05-31,324800.0,351090.0,184.4217459564551,206.4803690850109,2.8,3.25,4.0,10.75,3.45,44.8,0.9800896934156642,0.0666666666666666,0.1694444444444444,0.5178571428571428,5.73,-0.1285331333281237,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21178,2020-06-30,204887.5,236962.5,133.6850456152427,149.18976295351428,4.0,4.666666666666667,5.5,10.25,3.95,40.75,1.004489890711096,0.53125,0.04,0.4555555555555555,5.45,-0.2751123522775461,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21179,2020-07-31,340200.0,252075.0,202.90459569801448,149.1920628833212,5.142857142857143,5.25,4.75,6.8,0.8799999999999999,43.71428571428572,0.9812397390021796,0.1342506699649556,0.1920289855072462,0.5625,8.73,0.5177808016162984,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21180,2020-08-31,251480.0,301290.0,159.75754727618792,184.2422805817308,2.8,2.5,5.8,11.5,3.725,55.6,0.990250032598753,0.5,0.4454685099846389,0.4583333333333333,7.89,-0.2126469746700211,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21181,2020-09-30,189812.5,270816.6666666667,130.62863215627206,166.379990322507,3.75,4.5,7.0,14.666666666666666,4.566666666666667,51.25,1.0049706493397217,0.4895833333333333,0.1449579831932772,0.5,9.63,-0.182332012581277,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21182,2020-10-31,317376.6,326889.9,175.39143403122085,185.750412468689,5.0,7.333333333333333,5.0,9.2,1.7399999999999998,40.0,0.9988194259399504,0.3561904761904761,0.1888888888888888,0.4602564102564102,6.59,0.3426722085047839,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21183,2020-11-30,193333.3333333333,242833.3333333333,154.9718778289599,163.4068300425307,6.666666666666667,4.0,6.333333333333333,16.0,2.2333333333333334,18.33333333333333,0.9801150120617536,0.3131313131313131,0.1142857142857142,0.2777777777777777,8.08,-0.1164227678224362,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21184,2020-12-31,343166.6666666667,258587.5,201.20242316598112,187.89389669182623,3.8333333333333335,3.6666666666666665,4.25,12.666666666666666,2.233333333333333,47.66666666666666,0.9889137414265372,0.1825396825396825,0.1483516483516483,0.3219696969696969,6.36,0.2983157072410594,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21185,2021-01-31,190166.66666666663,185950.0,146.71110145321367,120.54455284171216,3.6666666666666665,2.6666666666666665,6.5,13.333333333333334,5.366666666666667,59.0,0.980661702567618,0.4444444444444444,0.1153846153846153,0.0666666666666666,9.74,-0.2708283571108637,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21186,2021-02-28,212750.0,263312.5,157.61494655230354,167.66442568781235,4.5,4.333333333333333,3.25,9.0,1.725,63.66666666666666,0.9830632410197933,0.3181818181818182,0.0833333333333333,0.5166666666666667,9.31,0.0743218815146522,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21187,2021-03-31,299759.8,282762.5,175.27837608273742,166.03108293238455,2.4,2.4,4.0,8.5,3.65,35.0,1.0063542811752768,0.5285714285714286,0.5202020202020202,0.2333333333333333,11.33,0.112066970276657,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21188,2021-04-30,315225.0,285666.6666666667,198.02693734473445,177.87723331904365,5.5,3.0,6.0,12.0,1.4666666666666668,60.0,0.9985236904855972,0.6678571428571428,0.3076923076923076,0.7222222222222222,9.95,0.1297853264641093,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21189,2021-05-31,259520.75,270811.25,179.6068489753667,169.67787915314156,2.75,4.75,6.25,13.333333333333334,3.6666666666666665,13.75,1.0043025341675649,0.55,0.1333333333333333,0.625,9.97,-0.0930180944893432,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21190,2021-06-30,206875.0,273100.0,155.2347148093388,172.97872052381587,6.25,5.25,6.25,13.666666666666666,1.4333333333333331,44.25,1.021240586204856,0.5544871794871795,0.3,0.65,10.68,-0.1356971312901912,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21191,2021-07-31,480090.0,437678.0,219.91909149147423,252.77954576353576,5.4,5.0,4.2,7.4,1.14,42.8,1.0436770598124478,0.7285714285714285,0.2311827956989247,0.4333333333333333,9.7,0.4166875737916069,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21192,2021-08-31,387706.28571428574,404950.0,231.78078231236512,229.94346822161123,3.0,3.2,6.0,8.4,1.5,27.714285714285715,1.0075943989955396,0.4318181818181817,0.2666666666666666,0.22,11.05,0.0539366125080174,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21193,2021-09-30,368086.25,291485.0,191.8058852760956,193.7046511432715,3.75,3.75,4.333333333333333,10.666666666666666,1.6666666666666667,33.0,1.0043444804293418,0.5277777777777778,0.3796296296296296,0.5,9.15,-0.1724685568728314,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21194,2021-10-31,322025.0,367737.5,203.95151146231103,230.1595382221032,3.2,4.0,6.5,10.0,2.325,87.4,1.003575207729834,0.4888888888888889,0.1666666666666666,0.5833333333333334,9.26,0.0633224896552697,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21195,2021-11-30,333000.0,321247.5,223.75027211979227,207.4072552593054,4.25,3.333333333333333,6.0,11.0,1.6666666666666667,25.5,1.0071969979996798,0.4930555555555555,0.491358024691358,0.3833333333333333,11.98,0.0970758221673679,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21196,2021-12-31,489800.0,384737.5,221.8682882846525,226.07064044411663,4.8,4.0,4.5,10.666666666666666,1.2,16.0,1.0115856663100318,0.5366666666666666,0.2399999999999999,0.7166666666666667,10.59,-0.00841109070979,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21197,2022-01-31,378365.875,284000.0,218.3860068157091,227.9000013223261,3.5,2.6666666666666665,6.0,11.0,1.933333333333333,43.75,1.0144760968336854,0.5208333333333333,0.2580645161290322,0.3055555555555555,11.1,-0.0156952645006919,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21198,2022-02-28,349083.6666666667,327400.0,238.2749736655667,230.16590338695764,4.666666666666667,6.5,9.0,17.5,1.9,23.666666666666668,1.0366775795825671,0.4166666666666667,0.6029411764705882,0.6111111111111112,12.78,0.0910725331712367,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21199,2022-03-31,233333.3333333333,365333.3333333333,177.09329869873886,195.97630286476624,4.333333333333333,5.666666666666667,7.333333333333333,12.0,2.9,9.333333333333334,1.0035339126873184,0.5238095238095238,0.303030303030303,0.8148148148148149,13.1,-0.2567692025126399,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21200,2022-04-30,387000.0,392734.0,226.7368144125588,237.4485557525489,2.8,5.5,4.2,6.0,1.48,14.0,1.0625321223603226,0.8571428571428571,0.2399999999999999,0.8131313131313131,12.86,0.2803240782039453,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21201,2022-05-31,441100.0,443600.0,183.3923846630332,238.06000807523083,4.8,4.0,7.0,7.5,1.85,26.4,1.0480599939160358,0.6900000000000001,0.3452380952380952,0.45,11.2,-0.1911662641191486,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21202,2022-06-30,377750.0,433087.5,246.2608054959112,254.3069829339593,6.25,7.666666666666667,8.75,8.5,1.25,21.25,1.0476013682151404,0.5401785714285714,0.2499999999999999,0.4973544973544972,10.22,0.3428082411840218,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21203,2022-07-31,438900.0,391800.0,287.1434131550744,242.5118274464495,5.8,4.75,4.25,8.25,1.5,13.8,1.0456336586186157,0.7827272727272727,0.4578947368421052,0.625,10.87,0.1660134570616518,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21204,2022-08-31,381500.0,430587.5,221.23126056893207,245.0547489946109,5.4,4.2,4.75,7.5,1.5,18.4,1.0089238072059217,0.3797979797979797,0.2611111111111111,0.103030303030303,7.5,-0.2295443655207437,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21205,2022-09-30,399400.0,288000.0,250.69921563640256,198.5552955453833,2.75,2.5,6.0,10.0,2.6666666666666665,32.25,0.9994277384439224,0.25,0.2499999999999999,0.5333333333333333,9.39,0.1331997792341319,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21206,2022-10-31,361390.0,404880.0,191.7967630754381,226.41063368718005,3.0,4.0,3.4,7.0,1.7399999999999998,18.4,0.9804857830989856,0.2166666666666666,0.4388888888888889,0.5,9.95,-0.234952679893473,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21207,2022-11-30,399712.5,209950.0,228.46687275839145,137.37305490098453,3.75,3.0,4.0,9.666666666666666,2.433333333333333,46.75,1.0085658316353336,0.3125,0.5090909090909091,0.0,10.14,0.1911925368027724,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21208,2022-12-31,416415.0,395837.5,237.45924203758528,235.10115318766103,3.0,3.75,2.75,6.666666666666667,1.2333333333333334,56.66666666666666,0.9818220627367809,0.1488095238095238,0.45,0.4321428571428571,10.88,0.0393596199336236,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
21209,2023-01-31,379987.5,316200.0,207.0654384667301,226.57832235409407,2.5,2.0,3.5,8.0,2.0,28.25,1.0178258908696451,0.4375,0.3214285714285714,0.75,11.49,-0.1279958754607851,MA,Burlington,Townhouse,,,,,,,,,,,,,,,,,,,,,,,,,
