,period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type,occupancy,age_median,airport_distance,airport_volume,railroad_distance,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth
113,2021-06-30,248451.875,343814.14285714284,134.37375872185402,135.40215419340143,88.5,90.14285714285714,106.28571428571428,191.75,1.8375,29.75,0.9839255431930296,0.4514461759777224,0.2662698412698412,0.3001089247987727,6.99,-0.0680139558764109,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
114,2021-07-31,278850.0,277707.14285714284,141.31971262011214,147.00947062805398,105.42857142857144,90.28571428571428,117.71428571428572,230.1428571428572,2.0571428571428574,34.42857142857143,0.9997078548279223,0.3951775796680611,0.1781204906204905,0.2687997268732929,7.8,0.0516912972021259,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
115,2021-08-31,236492.8571428572,246007.14285714287,128.83885575705287,135.42837761915598,102.0,88.28571428571429,109.85714285714286,237.8571428571429,3.071428571428572,35.142857142857146,0.9922343115878978,0.459258246994096,0.3902777777777777,0.23985119942254,9.02,-0.0883164608224871,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
116,2021-09-30,235766.66666666663,256320.8333333333,141.71334430136923,145.13619469386074,120.5,117.0,112.16666666666669,234.5,2.1333333333333333,28.0,1.0106640345521944,0.3649074714696246,0.4055555555555555,0.3348965546045929,9.69,0.0999270636848355,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
117,2021-10-31,274117.8571428572,269792.8571428572,145.1823706790481,144.527388759715,96.57142857142856,100.0,97.0,180.7142857142857,2.5,37.85714285714285,0.9890039413224928,0.423283665230003,0.2789473684210526,0.3120096201267504,11.39,0.0244791793940137,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
118,2021-11-30,266584.21428571426,213483.3333333333,132.65952954705355,123.51461092826486,98.42857142857144,79.14285714285714,98.5,167.57142857142858,1.5142857142857142,38.42857142857143,0.9900836829664356,0.3346650708280589,0.2397082675739749,0.3810540530603327,10.85,-0.0862559350244979,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
119,2021-12-31,258493.75,298503.21428571426,143.0372049931666,158.29846536068382,85.75,79.14285714285714,69.85714285714286,124.5,1.925,36.625,1.0161794064375496,0.3571450455182072,0.2825269416573764,0.3739940440757149,9.19,0.0782278927231694,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
120,2022-01-31,260212.5,264535.0,136.49337846592204,152.05916158295696,69.0,75.57142857142857,109.6,112.625,1.3125,50.375,0.9837714383917096,0.2869081343585593,0.2125659580883461,0.291472405413931,7.76,-0.0457491218984402,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
121,2022-02-28,311227.1875,340462.5714285714,140.2502064536598,153.2765369551162,69.5,71.28571428571429,90.42857142857144,130.57142857142858,1.7428571428571429,84.75,0.969201654537772,0.2726491157830175,0.2466659132007233,0.4848887753299517,6.71,0.0275238845280376,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
122,2022-03-31,362071.4285714286,324750.0,159.12098248304022,170.0746363710982,92.71428571428572,109.16666666666669,124.5,151.33333333333334,2.783333333333333,16.333333333333332,1.0153084089256983,0.3608590204975747,0.2558760683760683,0.7310189653898796,8.38,0.1345507896675755,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
123,2022-04-30,322214.28571428574,324376.8571428572,170.4864106569714,145.02237864808302,92.28571428571428,106.14285714285714,91.85714285714286,108.0,1.2714285714285716,26.0,1.026997705599722,0.6174201798830607,0.1159155659155658,0.3746383559942882,8.27,0.0714263323200794,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
124,2022-05-31,299092.0,318130.0,157.52410431789195,156.6328129933244,121.0,167.6,159.2,128.4,1.26,21.8,1.0317382672926356,0.5740793275545049,0.1894093551797039,0.5885282368346898,11.13,-0.0760313170365253,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
125,2022-06-30,343492.1666666667,308583.3333333333,169.9228443631198,166.8476293516579,105.0,123.4,138.5,137.0,2.3666666666666667,63.0,1.0325851450150538,0.6565726688440102,0.2267654631316066,0.6450403243591701,12.71,0.0787101129628169,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
126,2022-07-31,262181.25,311607.14285714284,147.7304618695205,162.67846090475555,75.75,88.42857142857143,98.71428571428572,107.125,1.5875,19.142857142857142,1.0144334324350348,0.6022768731758026,0.344321909530358,0.3750982245537578,15.89,-0.1306027013423508,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
127,2022-08-31,299533.3333333333,278177.4166666667,157.99158958385485,154.10809966300658,103.83333333333331,106.0,115.83333333333331,140.33333333333334,1.8166666666666669,18.0,0.9856433419311444,0.346025428029064,0.3230857644560699,0.4130095010141863,15.18,0.0694584419792665,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
128,2022-09-30,298650.0,338278.4285714286,168.8899061314406,166.38626415797327,85.42857142857143,76.85714285714286,82.28571428571429,119.85714285714286,1.657142857142857,24.714285714285715,0.9987844706712312,0.3267314982469703,0.3476877427344824,0.332660059453507,15.54,0.0689803588677826,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
129,2022-10-31,287660.8333333333,302360.0,152.23803387730365,162.260364193824,79.66666666666667,99.2,123.75,128.33333333333334,1.85,29.0,0.9818003196372572,0.3116702019417413,0.3125399572432046,0.4081391241487517,14.32,-0.0985960181727937,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
130,2022-11-30,362142.78571428574,298528.5714285714,175.20601076824738,160.6903256415465,68.28571428571429,56.42857142857143,72.28571428571429,115.42857142857144,2.671428571428572,26.285714285714285,0.987336060377182,0.1569334651748484,0.2437547024938443,0.3784065695356017,15.55,0.1508688486443197,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
131,2022-12-31,248971.875,286631.6666666667,136.2154771326465,156.46829719468894,61.5,67.42857142857143,67.0,88.0,1.5142857142857142,38.5,0.9983491498925372,0.4223986947690873,0.2079825166781688,0.3735607139261624,14.1,-0.2225410730181818,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
132,2023-01-31,271217.5,284031.0,150.70350092891462,168.93892639835354,65.0,65.66666666666667,85.8,98.66666666666669,2.5,49.66666666666666,0.989301426035708,0.22115113988179,0.4431537444796056,0.3730874899341576,12.58,0.1063610692503003,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
133,2023-02-28,288604.9166666667,268816.6666666667,154.28453093049413,165.52345480846947,66.66666666666667,61.66666666666666,74.0,98.33333333333331,1.6666666666666667,43.833333333333336,0.9910731198693709,0.245042821981113,0.3185889304759696,0.6241953262786596,10.36,0.0237620889993035,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
134,2023-03-31,272483.3333333333,324141.6666666667,156.5677953842548,159.67331965911242,79.5,86.2,89.16666666666667,102.0,1.6166666666666665,22.166666666666668,0.9976228432386952,0.2829518649565088,0.3058539467237287,0.5214064147234879,9.44,0.0147990497815317,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
135,2023-04-30,367125.0,300930.0,184.8822975655527,169.91035630355765,73.83333333333333,83.0,104.6,117.0,2.02,57.833333333333336,0.9903437762950998,0.2810391856704411,0.202265363996405,0.6691532095938958,9.96,0.1808449950502741,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
136,2023-05-31,328866.5,323340.4166666667,181.35573068930896,171.49895581664975,87.33333333333333,79.16666666666667,97.0,102.16666666666669,2.0,21.166666666666668,1.003215888270404,0.3273022068840573,0.3030186057042918,0.465807865434731,9.21,-0.01907465951408,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
137,2023-06-30,396816.0714285714,367142.8571428572,182.041719112604,158.07990627252,77.28571428571429,68.85714285714286,82.57142857142857,108.66666666666669,2.0500000000000003,25.428571428571427,1.014653898403356,0.3255312614004592,0.3053662031355452,0.5421887923804382,7.79,0.0037825571912599,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
138,2023-07-31,284875.0,343493.1666666667,153.09593714430585,166.7285500914711,62.5,81.33333333333333,94.5,97.42857142857144,1.5,31.75,0.9910932854087108,0.3701435211467499,0.3207479565235753,0.5254974080332363,6.08,-0.1590063097041695,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
139,2023-08-31,355389.28571428574,333465.5714285714,170.74452929719976,181.579813112473,76.14285714285714,64.0,91.85714285714286,115.42857142857144,1.5428571428571427,16.714285714285715,0.9963912801635488,0.3025238022056275,0.3383056461874195,0.3032728788826349,6.41,0.1152779915789576,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
140,2023-09-30,261128.57142857145,290360.0,150.6625895889595,168.1722602701565,63.42857142857143,70.66666666666667,102.4,140.0,1.6499999999999997,48.71428571428572,0.9811582432724344,0.2655945552088835,0.2769539120931661,0.4973925046605857,7.35,-0.1176139568916169,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
141,2023-10-31,,,,,,,,,,,,,,,13.397207131385802,-0.1063366212384454,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
142,2023-11-30,,,,,,,,,,,,,,,9.833394089937208,0.0346767322788074,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
143,2023-12-31,,,,,,,,,,,,,,,13.25040774464607,-0.4465158248584391,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
144,2024-01-31,,,,,,,,,,,,,,,11.408955591917035,0.2585875650668465,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
145,2024-02-29,,,,,,,,,,,,,,,9.17741033554077,-0.0261673710113451,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
146,2024-03-31,,,,,,,,,,,,,,,13.420840750932692,0.0456527316412399,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
147,2024-04-30,,,,,,,,,,,,,,,16.527318720817565,-0.1437677247492776,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
148,2024-05-31,,,,,,,,,,,,,,,9.533071401119232,0.2594209383917695,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
149,2024-06-30,,,,,,,,,,,,,,,11.838498104810713,-0.1085653392785452,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
150,2024-07-31,,,,,,,,,,,,,,,15.805689775943756,-0.1071838436913491,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
151,2024-08-31,,,,,,,,,,,,,,,6.0899858045578,0.2334864549236885,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
152,2024-09-30,,,,,,,,,,,,,,,7.014174223542213,-0.0455795380015629,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
153,2024-10-31,,,,,,,,,,,,,,,18.41798201560973,-0.0532916502732191,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
154,2024-11-30,,,,,,,,,,,,,,,8.10781337738037,0.1333342159858095,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
155,2024-12-31,,,,,,,,,,,,,,,17.755257458686827,-0.1234245603739986,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
156,2025-01-31,,,,,,,,,,,,,,,16.43565506458282,0.1255045909950749,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
157,2025-02-28,,,,,,,,,,,,,,,15.97329511642456,-0.0514890838321593,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
158,2025-03-31,,,,,,,,,,,,,,,12.79892033100128,-0.186513427025308,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
159,2025-04-30,,,,,,,,,,,,,,,16.132051570415495,-0.0642479986244696,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
160,2025-05-31,,,,,,,,,,,,,,,11.965705538988113,0.1594807795912509,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
161,2025-06-30,,,,,,,,,,,,,,,11.464948816299437,-0.1699117561768811,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
162,2025-07-31,,,,,,,,,,,,,,,8.329369530677795,0.1303018305905677,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
163,2025-08-31,,,,,,,,,,,,,,,16.76789172410965,-0.009064451872272,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
164,2025-09-30,,,,,,,,,,,,,,,11.798355382680892,-0.0161065121921734,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
165,2025-10-31,,,,,,,,,,,,,,,11.513522936105726,0.0137730387893248,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
166,2025-11-30,,,,,,,,,,,,,,,18.60767767429352,0.0408389222606721,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
167,2025-12-31,,,,,,,,,,,,,,,14.415986788272855,0.0510812784091428,AR,Fayetteville,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
504,2019-01-31,184905.8823529412,202484.46666666667,118.72500135578716,124.81749829726527,32.76470588235294,30.307692307692307,47.85714285714285,154.33333333333334,3.90625,87.0,0.9675759688015112,0.1861578423749328,0.2544327688619134,0.1159483408845395,6.41,0.0,MO,Springfield,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
505,2019-02-28,208409.16666666663,222142.8571428572,131.92132996874426,129.55981375910628,37.06666666666667,29.692307692307693,56.84615384615385,169.64285714285714,3.9066666666666654,71.53333333333333,0.962314446332286,0.175373808553633,0.1566944209818923,0.3046086662763994,5.56,0.1111503766035868,MO,Springfield,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
506,2019-03-31,186927.7777777777,211561.11111111112,110.87883299074876,119.22385739116606,42.55555555555556,34.0,55.88235294117647,145.58823529411765,4.477777777777778,104.72222222222224,0.9609188792854164,0.18895904229134,0.1737744034970043,0.3347348110247845,4.91,-0.1595079202353481,MO,Springfield,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
507,2019-04-30,202707.2777777777,217039.16666666663,112.28052890609264,130.62208051347068,47.11111111111112,41.9375,62.76470588235294,151.0,3.6222222222222222,304.0,0.9540121393038898,0.175922766824095,0.2346614691506917,0.3404377652286208,4.29,0.0126416907315467,MO,Springfield,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
508,2019-05-31,225076.31578947368,222355.72222222225,128.8036262296685,131.8532085660521,55.31578947368421,46.41176470588236,65.76470588235294,145.83333333333334,4.173684210526315,75.94736842105263,0.9727372080503855,0.1440644143561829,0.2140632607159465,0.2225354874775773,4.47,0.1471590620791891,MO,Springfield,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
509,2019-06-30,213323.0,232728.8947368421,122.4185563495476,125.775187184255,46.25,39.05263157894737,57.22222222222222,139.42105263157896,3.56,82.65,0.9805469082335873,0.2310148279217866,0.2649411669131096,0.2370812388031603,5.25,-0.049572128262412,MO,Springfield,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
510,2019-07-31,233127.7777777777,250550.0,133.54853178649915,138.79930953999212,51.44444444444444,42.888888888888886,62.35294117647059,155.7058823529412,4.233333333333333,78.66666666666667,0.980143624720885,0.2219314051443306,0.2816502003942647,0.2622061741095387,2.79,0.0909173884159488,MO,Springfield,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
511,2019-08-31,212240.52631578947,226204.5833333333,119.36030780687734,122.81161958764656,50.94736842105263,41.77777777777778,58.1764705882353,146.77777777777777,3.421052631578948,52.63157894736842,0.9632356651908476,0.2266992195995858,0.2631797819435688,0.2234533100960865,3.42,-0.1062402093817413,MO,Springfield,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
512,2019-09-30,193919.8947368421,221954.0833333333,118.95002327947664,126.90573639754932,42.68421052631579,41.2,50.0,140.78947368421052,4.652631578947369,87.78947368421052,0.9781285881401746,0.2205893172201727,0.3193028303281015,0.2503684359968388,3.08,-0.0034373615060087,MO,Springfield,All Residential,,,,,,,,,,,,,,,,,,,,,,,,,
