predictions_remote_work_share
1.2018715882301332
1.8884650051593783
3.066244223117829
2.343537760972977
2.436657682657242
1.6412509584426882
1.6578301608562471
1.023288511633873
1.2303379344940186
2.2609074485301974
0.6747604727745057
0.14730583079159262
2.2191385591030124
1.6307942020893098
1.88649050116539
1.5796746540069582
1.6909725177288057
0.6845907533168794
1.4770838654041292
1.1125537449121476
0.3345702168345452
1.8335340678691865
0.9768770700693131
1.0230671709775925
1.983206981420517
2.100778687000275
1.702814999818802
