period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,340872.5,460256.0,434.8328447922976,150.15891785993102,3.0,5.0,8.0,24.5,6.5,31.0,1.0602927396901536,0.6,0.1333333333333333,0.2,4.26,0.0,TX,Frisco,Townhouse
2019-02-28,310865.0,439900.0,161.79831054495378,148.31460674157304,4.0,4.0,12.0,47.0,11.8,61.0,0.9652055702479084,0.0,0.1702127659574468,0.25,3.33,-0.6279068785104345,TX,Frisco,Townhouse
2019-03-31,297000.0,469000.0,161.41304347826087,151.580302641718,1.0,11.0,33.0,63.0,63.0,36.0,0.9580954224329816,0.0,0.1904761904761904,0.4545454545454545,3.72,-0.0023811563012944292,TX,Frisco,Townhouse
2019-04-30,327500.0,448000.0,166.83647478349465,146.31401238041644,24.0,9.0,27.0,73.0,3.0,71.0,0.9811223926983292,0.0833333333333333,0.3013698630136986,0.3333333333333333,3.72,0.033599709096397756,TX,Frisco,Townhouse
2019-05-31,402245.0,542450.0,314.98852127308163,317.42976039526866,6.5,15.0,7.0,39.0,5.8,21.0,0.9904801925627752,0.0454545454545454,0.1044776119402985,0.2666666666666666,3.81,0.888007533615448,TX,Frisco,Townhouse
2019-06-30,330000.0,440000.0,153.29218106995884,148.48711761932498,7.0,6.0,11.0,66.0,9.4,74.0,0.9788815257276652,0.1428571428571428,0.1969696969696969,0.1666666666666666,3.94,-0.5133404212623321,TX,Frisco,Townhouse
2019-07-31,315000.0,425000.0,161.13552837440236,146.54919236417032,10.0,8.0,8.0,52.0,5.2,93.0,0.9748661652291034,0.0,0.2307692307692307,0.125,2.98,0.05116599718066506,TX,Frisco,Townhouse
2019-08-31,782450.0,509750.0,333.82255460967656,348.13813704877657,16.0,6.5,13.0,31.5,1.9,134.0,0.981294851411114,0.0869565217391304,0.1875,0.2999999999999999,3.39,1.0716880875211556,TX,Frisco,Townhouse
2019-09-30,420000.0,539000.0,330.91050676627094,329.2996300866814,5.0,4.0,5.0,28.0,6.7,73.5,0.9690264876353012,0.0,0.119155354449472,0.0714285714285714,4.56,-0.008723340598751794,TX,Frisco,Townhouse
2019-10-31,575000.0,506975.0,311.52965585405013,359.6861590318984,6.5,4.5,4.5,24.5,3.55,113.0,0.9606730849667008,0.0,0.1632882882882882,0.125,3.91,-0.058568254908599515,TX,Frisco,Townhouse
2019-11-30,451570.0,503475.0,284.5676019859558,365.6195291767808,5.0,4.5,6.0,22.0,4.05,75.5,0.965945580903962,0.0,0.054054054054054,0.125,3.51,-0.08654731054152331,TX,Frisco,Townhouse
2019-12-31,547450.0,657000.0,311.5223750703679,339.36980925378987,7.5,4.5,6.0,21.5,2.45,84.5,0.971404671733012,0.0454545454545454,0.1621621621621621,0.5714285714285714,3.17,0.09472186185742393,TX,Frisco,Townhouse
2020-01-31,589500.0,540500.0,303.5205435879437,361.6874293951098,3.0,3.0,7.0,22.0,7.2,91.0,0.9935680633186948,0.5,0.1081081081081081,0.1,3.72,-0.02568621750080302,TX,Frisco,Townhouse
2020-02-29,471250.0,604975.0,367.40687337345935,345.7282484666952,3.5,5.0,9.5,26.5,7.0,74.5,0.986325585193135,0.0,0.1363636363636363,0.2,4.22,0.21048436797822512,TX,Frisco,Townhouse
2020-03-31,633500.0,547250.0,377.5800130784677,325.54890070219176,8.5,4.0,11.0,26.5,3.35,217.0,0.9837269813997792,0.0,0.2175438596491227,0.0714285714285714,5.02,0.02768902936300699,TX,Frisco,Townhouse
2020-04-30,656525.0,538289.25,367.8234441799641,321.5032612837706,4.0,4.0,12.0,31.5,8.25,114.0,0.9933729008873275,0.3333333333333333,0.2888888888888888,0.2857142857142857,10.6,-0.025839738758830944,TX,Frisco,Townhouse
2020-05-31,454510.0,573375.0,318.9392239400364,371.11415447978936,7.0,8.0,9.5,30.5,11.1,62.0,0.953348680644319,0.0,0.1810776942355889,0.3571428571428571,9.63,-0.13290131723091103,TX,Frisco,Townhouse
2020-06-30,470000.0,531000.0,328.09765560508504,357.3929150517204,10.0,5.0,10.0,32.0,3.2,68.5,0.974895797383551,0.0,0.21875,0.2083333333333333,8.89,0.02871528798468037,TX,Frisco,Townhouse
2020-07-31,455000.0,529750.0,324.1043651175471,334.58880015222525,8.0,6.0,9.0,31.5,3.7,71.5,0.9878974997569424,0.1,0.1520833333333333,0.05,7.29,-0.012171042429954038,TX,Frisco,Townhouse
2020-08-31,529495.0,564650.0,339.28430859886504,379.8680903326023,9.0,6.5,10.0,28.0,2.95,80.5,0.9702253475371466,0.05,0.1695652173913043,0.2875,9.59,0.04683659066366608,TX,Frisco,Townhouse
