period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,395000.0,402450.0,168.51535836177473,152.76994704071765,1.0,,1.0,2.0,2.0,97.0,0.9294117647058824,0.0,,,0.0,0.0
2019-02-28,176500.0,359900.0,162.89568863152766,157.3368665120901,2.0,2.0,3.0,3.0,1.5,55.0,0.9808257674016428,0.0,,0.0,0.0,-0.0333481160701243
2019-03-31,360000.0,397757.5,218.5792349726776,151.45389056595403,1.0,1.0,1.0,3.0,3.0,37.0,1.0140845070422535,1.0,,0.0,0.09,0.3418356054045537
2019-04-30,199000.0,,162.58405379442843,,2.0,2.0,,1.0,0.5,46.0,1.031029810298103,0.5,1.0,0.0,0.09,-0.2561779538904899
2019-05-31,,,,,,,,,,,,,,,0.42,0.0
2019-06-30,260000.0,375000.0,158.40419651153218,155.13496742165685,2.0,1.0,2.0,1.0,0.5,115.0,0.9904324531190202,0.5,,1.0,0.91,-0.0257089006292171
2019-07-31,186500.0,,174.625468164794,,1.0,1.0,,,,27.0,1.008108108108108,1.0,,0.0,1.56,0.1024043050026195
2019-08-31,,,,,,,,,,,,,,,1.41,0.0
2019-09-30,,,,,,,,,,,,,,,0.83,0.0
2019-10-31,,,,,,,,,,,,,,,0.95,0.0
2019-11-30,,,,,,,,,,,,,,,0.77,0.0
2019-12-31,365000.0,396800.0,190.4016692749087,156.3375796178344,1.0,2.0,1.0,,,55.0,0.9931972789115646,0.0,,0.5,0.77,0.0903430712364745
2020-01-31,208000.0,,156.39097744360902,,1.0,,,,,4.0,0.9454545454545454,0.0,,,0.66,-0.1786260170975383
2020-02-29,,,,,,,,,,,,,,,1.8,0.0
2020-03-31,,,,,,,,,,,,,,,2.58,0.0
2020-04-30,,,,,,,,,,,,,,,3.28,0.0
2020-05-31,,,,,,,,,,,,,,,3.24,0.0
2020-06-30,425000.0,,170.47733654231848,,1.0,,,,,59.0,0.9770114942528736,0.0,,,4.2,0.0900714307754018
2020-07-31,,,,,,,,,,,,,,,4.43,0.0
2020-08-31,,,,,,,,,,,,,,,4.99,0.0
2020-09-30,,,,,,,,,,,,,,,4.35,0.0
2020-10-31,,,,,,,,,,,,,,,3.76,0.0
2020-11-30,210000.0,390000.0,199.0521327014218,161.5142613878246,1.0,,1.0,2.0,2.0,3.0,1.0,0.0,,,3.13,0.1676163925285756
2020-12-31,242000.0,,171.75301632363377,,1.0,1.0,,1.0,1.0,55.0,0.968,0.0,,0.0,2.29,-0.137145560850316
2021-01-31,,,,,,,,,,,,,,,2.63,0.0
2021-02-28,372000.0,404950.0,227.94117647058823,168.76605050100142,1.0,1.0,3.0,2.0,2.0,2.0,1.005677210056772,1.0,,1.0,3.02,0.3271451142440447
2021-03-31,211000.0,,207.0657507360157,,1.0,1.0,,1.0,1.0,3.0,1.055,1.0,,0.0,3.67,-0.0915825129000601
2021-04-30,327500.0,424547.5,198.13018247771828,177.45754071936653,2.0,4.0,3.0,,,42.0,0.9926932937718278,0.5,,0.75,3.57,-0.0431532893611614
2021-05-31,,,,,,,,,,,,,,,4.26,0.0
2021-06-30,255000.0,,205.4154995331466,,3.0,,,,,5.0,0.990441402012494,0.6666666666666666,,,4.7,0.0367703545432691
2021-07-31,,,,,,,,,,,,,,,4.26,0.0
2021-08-31,492000.0,500000.0,196.64268585131896,202.5036818851252,1.0,,1.0,2.0,2.0,,1.1576470588235297,1.0,0.5,,2.95,-0.04270765206017
