occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.93896096,39.2269276,22.24325477,2722036860.0,1.954647,0.0805004,50.0,24.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-01-31,4.67
0.9392693,39.2269276,22.24325477,2722036860.0,1.954647,0.0805004,50.0,20.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-02-28,5.22
0.9392693,39.2269276,22.22802188,2722036860.0,1.95531219,0.0805004,50.0,20.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-03-31,4.37
0.93678978,39.2269276,22.22802188,2722036860.0,1.95531219,0.07753331,50.0,20.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-04-30,5.76
0.93678978,39.2269276,22.22802188,2722036860.0,1.95531219,0.07753331,50.0,20.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-05-31,5.7
0.93717197,39.2269276,22.22802188,2722036860.0,1.95531219,0.05749203,50.0,20.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-06-30,4.96
0.93717197,39.2269276,22.22802188,2722036860.0,1.95531219,0.05749203,50.0,20.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-07-31,5.0
0.93801051,39.3768369,22.39695387,2981316100.0,2.13672125,0.09534579,50.0,21.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-08-31,4.6
0.93801051,39.3768369,22.39695387,2981316100.0,2.13672125,0.09534579,50.0,21.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-09-30,5.35
0.93801058,39.3768369,22.39695387,2981316100.0,2.13672125,0.09803962,50.0,21.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-10-31,5.84
