predictions_asset_value_momentum
0.46348842515835925
-0.4199329641474173
-0.3221348550326705
0.537474688908135
-0.051499338368446224
0.1346086223506084
-0.16148435365489416
-0.12001235160420447
0.05532255860700912
-0.2864886938058635
-0.19411580852929625
-0.3897101207091175
0.4450800284580369
-0.0683617555071582
-0.36472536168660996
-0.08094641959005369
-0.016911698939287425
-0.24015897976719974
-0.7557418116407538
0.1300946346535685
-0.9135267929573924
0.9050046161060348
-0.19068411049172934
-0.4324669735162901
0.5711597849378421
-0.2750727847266736
0.12663596312518216
