period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.79
2019-02-28,0.3613631681691991,1.58
2019-03-31,0.9516263552960802,2.82
2019-04-30,-0.4147792642015944,3.2
2019-05-31,0.0881623215623994,3.1
2019-06-30,-0.0314616474562469,2.64
2019-07-31,0.6091775333082103,2.52
2019-08-31,-0.3600072690532403,2.73
2019-09-30,-0.1943674964689266,3.0
2019-10-31,0.1022195195398942,2.83
2019-11-30,0.1212198616162403,2.78
2019-12-31,0.1911842561222807,2.81
2020-01-31,0.1898658463323952,2.77
2020-02-29,-0.4100152271143559,3.15
2020-03-31,0.5406365695507285,4.02
2020-04-30,-0.3650199724143386,5.28
2020-05-31,-0.0916370024792829,5.4
2020-06-30,-0.2174090287026706,4.68
2020-07-31,1.5190045003900368,4.25
2020-08-31,-0.1005725725725725,5.4
2020-09-30,-0.4850707023489541,6.33
2020-10-31,0.8339544015707014,7.29
2020-11-30,-0.4160996194045292,7.36
2020-12-31,0.5236136184914522,7.97
2021-01-31,-0.0347415067300415,7.73
2021-02-28,-0.0213497707447704,8.92
2021-03-31,0.4111669070195018,9.48
2021-04-30,-0.2501521702806957,10.73
2021-05-31,0.6118977176669484,9.73
2021-06-30,-0.0104413676070341,10.15
2021-07-31,-0.1792963380892146,10.1
2021-08-31,0.0060822262543009,10.33
2021-09-30,-0.299925283711801,8.94
2021-10-31,-0.2123901739286354,8.7
2021-11-30,0.4381802915472401,9.36
2021-12-31,-0.1396618102447512,10.79
2022-01-31,0.0176971504273275,10.72
2022-02-28,0.1794828299286512,10.63
2022-03-31,0.3506896361275307,11.59
2022-04-30,0.0874807246861812,12.7
2022-05-31,-0.1465153360193232,11.84
2022-06-30,-0.3075262440244519,10.06
2022-07-31,0.5485939810969065,9.37
2022-08-31,-0.2086646443018538,9.53
2022-09-30,0.2042905203955727,9.74
2022-10-31,-0.0802220857741523,9.24
2022-11-30,-0.1339900815000323,11.07
2022-12-31,-0.1783964029860378,11.85
2023-01-31,-0.0802788508909922,11.03
2023-02-28,0.4772523894373837,8.62
2023-03-31,0.3516092518002958,7.0
2023-04-30,-0.0796788987681064,7.84
2023-05-31,-0.1447001998874139,8.76
2023-06-30,0.170723175796144,9.44
2023-07-31,-0.0958210603829161,8.62
2023-08-31,-0.0001298117437401,7.92
2023-09-30,-0.0428070747577347,7.71
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
