predictions_remote_work_share
13.713996495008468
18.03202874958515
19.934834160804748
12.901129406690597
23.223025302886963
18.24031667947769
22.892809871435166
18.22105869412422
17.373185148239134
15.372836553454398
18.119038467407226
20.27996255993843
17.599650228023528
19.81394906938076
20.909355611801146
14.344941338896751
17.801962527036668
18.556919692754747
19.561997160315514
15.37794515132904
21.079039882421494
24.590466406345367
20.99031087756157
14.965804953575134
23.61191325187683
20.299902348518373
20.389933873414993
