period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,342500.0,784000.0,371.5909090909091,464.77762602944233,12.0,9.0,34.0,74.0,6.2,71.0,0.9950841211880292,0.25,0.1756756756756756,0.2222222222222222,2.97,0.0
2019-02-28,395000.0,774950.0,461.9883040935673,424.0501277139208,17.0,13.0,39.0,92.0,5.4,67.0,0.990383757341298,0.1176470588235294,0.0869565217391304,0.3846153846153846,5.25,0.2432712770713736
2019-03-31,510000.0,879000.0,425.0725955474731,433.8541666666666,34.0,27.0,36.0,90.0,2.6,36.0,0.9991934178966444,0.1470588235294117,0.2444444444444444,0.3333333333333333,4.58,-0.0799061539415456
2019-04-30,481355.0,748000.0,416.6666666666666,426.12942612942607,29.0,30.0,38.0,96.0,3.3,33.0,1.0027383548387172,0.3793103448275861,0.2916666666666666,0.2,3.78,-0.0197752783144725
2019-05-31,410000.0,825000.0,414.3646408839779,436.45251396648047,29.0,23.0,49.0,113.0,3.9,38.0,0.9909092235192706,0.2758620689655172,0.4070796460176991,0.3478260869565217,3.59,-0.0055248618784528
2019-06-30,495500.0,751950.0,420.9339534911271,420.8443537414966,38.0,42.0,35.0,101.0,2.7,45.0,0.9924991465389834,0.2368421052631578,0.4356435643564356,0.1904761904761904,4.09,0.01585394109192
2019-07-31,540000.0,699900.0,444.3127962085308,453.37895637296833,51.0,27.0,62.0,117.0,2.3,60.0,0.9952605723060624,0.392156862745098,0.3675213675213675,0.074074074074074,3.28,0.0555404060981659
2019-08-31,435850.0,739250.0,372.9912259836461,453.23419773369005,30.0,31.0,34.0,108.0,3.6,40.0,0.9909010742425564,0.1666666666666666,0.3796296296296296,0.096774193548387,3.91,-0.1605210807194739
2019-09-30,380000.0,750000.0,444.7107930828861,442.43869209809264,24.0,31.0,32.0,99.0,4.1,56.0,0.979326314116248,0.0416666666666666,0.4646464646464646,0.1612903225806451,4.64,0.1922821828049772
2019-10-31,480500.0,770500.0,450.1338688085676,433.2681499347244,38.0,23.0,28.0,95.0,2.5,47.0,0.98452293905239,0.2368421052631578,0.4105263157894736,0.0869565217391304,4.32,0.0121946123413982
2019-11-30,408000.0,740000.0,371.64268392136665,484.8484848484849,18.0,16.0,11.0,76.0,4.2,82.0,0.9873169336581146,0.1111111111111111,0.1578947368421052,0.0625,17.37,-0.1743729817419751
2019-12-31,420000.0,712500.0,435.22267206477727,444.3893038241913,21.0,10.0,8.0,58.0,2.8,144.0,0.9808177976732372,0.238095238095238,0.189655172413793,0.0,5.06,0.171078271937308
2020-01-31,675000.0,804950.0,426.8585131894485,501.69738118331713,31.0,14.0,34.0,58.0,1.9,96.0,0.9844109591325924,0.1935483870967741,0.2758620689655172,0.4285714285714285,5.17,-0.0192181138809879
2020-02-29,572450.0,795000.0,476.79365103092266,409.2382054313287,26.0,26.0,31.0,53.0,2.0,51.0,0.9904824107631414,0.3076923076923077,0.320754716981132,0.423076923076923,5.01,0.116982879100532
2020-03-31,521000.0,775000.0,380.81293706293707,422.21283783783775,30.0,21.0,22.0,44.0,1.5,34.0,0.988586926651316,0.1666666666666666,0.4545454545454545,0.1428571428571428,6.12,-0.2013045135153461
2020-04-30,648500.0,720000.0,444.6969696969697,443.29896907216494,9.0,7.0,19.0,54.0,6.0,30.0,0.999267276956244,0.2222222222222222,0.2777777777777777,0.2857142857142857,8.17,0.1677569914686865
2020-05-31,450000.0,824500.0,434.1926729986432,434.7783094883568,9.0,12.0,40.0,79.0,8.8,32.0,0.977409391527068,0.2222222222222222,0.430379746835443,0.25,9.84,-0.0236212464085024
2020-06-30,550000.0,750000.0,378.64577179093305,446.4285714285714,24.0,27.0,38.0,86.0,3.6,55.0,0.980490136335915,0.0833333333333333,0.4651162790697674,0.3333333333333333,8.82,-0.1279314568440074
2020-07-31,490000.0,745000.0,427.01141255787513,397.8899216681377,32.0,32.0,48.0,93.0,2.9,47.0,0.987009721634154,0.25,0.6129032258064516,0.28125,10.25,0.1277332123324142
2020-08-31,589500.0,750000.0,447.7124183006536,450.31958163858224,34.0,33.0,47.0,97.0,2.9,41.0,0.9871569287045971,0.088235294117647,0.5773195876288659,0.2121212121212121,11.65,0.0484788114181204
2020-09-30,532000.0,660000.0,439.19977081741786,420.8065458796026,28.0,29.0,44.0,104.0,3.7,40.0,0.987986022678504,0.1071428571428571,0.5288461538461539,0.2413793103448276,12.02,-0.0190136505829937
2020-10-31,486000.0,795000.0,410.0790513833992,447.6351351351352,31.0,33.0,24.0,89.0,2.9,47.0,0.9883209099703738,0.1612903225806451,0.6966292134831461,0.1818181818181818,13.68,-0.0663040405959697
2020-11-30,581000.0,744000.0,374.9764164634855,453.2846918459736,34.0,19.0,22.0,78.0,2.3,56.0,0.985604851987094,0.0588235294117647,0.4487179487179487,0.0,12.06,-0.0855996784071148
2020-12-31,445500.0,942000.0,408.3885732323232,518.1534152122388,20.0,20.0,9.0,57.0,2.9,68.0,0.9832231032722054,0.1,0.3508771929824561,0.05,14.21,0.0891046884600308
2021-01-31,474000.0,700000.0,408.6538461538461,429.96870109546165,13.0,11.0,28.0,65.0,5.0,84.0,0.9880283028070618,0.2307692307692307,0.2615384615384615,0.2727272727272727,15.08,0.0006495600976865
2021-02-28,425000.0,892500.0,442.1241050119332,499.6160702043055,29.0,20.0,24.0,62.0,2.1,45.0,0.9990483223688396,0.3448275862068965,0.1935483870967741,0.2,16.06,0.0819036922644955
2021-03-31,499500.0,800000.0,472.1776675923079,493.556815213064,34.0,26.0,52.0,77.0,2.3,44.0,0.9953799264168264,0.3823529411764705,0.1038961038961039,0.1923076923076923,14.86,0.0679753993045992
2021-04-30,505000.0,834500.0,464.74358974358967,483.6792091021434,47.0,47.0,53.0,79.0,1.7,31.0,1.022978850858994,0.5531914893617021,0.2278481012658227,0.2978723404255319,14.05,-0.0157442385757579
