period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,327500.0,277500.0,143.48898910265422,147.49425106124926,24.0,19.0,45.0,127.0,5.3,60.0,0.9556863561016952,0.1666666666666666,0.2125984251968504,0.4210526315789473,0.53,0.0,IL,Orland Park,Single Family Residential
2019-02-28,323750.0,329900.0,151.89393939393938,143.85892857142858,20.0,28.0,56.0,133.0,6.7,88.0,0.956465071982788,0.1499999999999999,0.2556390977443608,0.4285714285714285,0.53,0.058575576731341616,IL,Orland Park,Single Family Residential
2019-03-31,313500.0,319900.0,147.8599221789883,149.57264957264957,44.0,38.0,71.0,145.0,3.3,110.0,0.9603434204252588,0.159090909090909,0.2137931034482758,0.4473684210526315,0.59,-0.026558118322869806,IL,Orland Park,Single Family Residential
2019-04-30,330500.0,307250.0,138.0233411137046,143.70833333333334,44.0,53.0,105.0,183.0,4.2,23.0,0.9772466479365346,0.2954545454545454,0.273224043715847,0.6037735849056604,0.06,-0.06652635088889258,IL,Orland Park,Single Family Residential
2019-05-31,360000.0,279000.0,145.40816326530611,137.5,53.0,44.0,73.0,194.0,3.7,28.0,0.9737254188437746,0.2264150943396226,0.3969072164948453,0.3863636363636363,0.06,0.05350415438442302,IL,Orland Park,Single Family Residential
2019-06-30,331000.0,299700.0,148.15998863313442,137.2436329267138,62.0,40.0,63.0,205.0,3.3,27.0,0.973383003894341,0.1612903225806451,0.3756097560975609,0.2999999999999999,0.36,0.018924834108573485,IL,Orland Park,Single Family Residential
2019-07-31,330000.0,288950.0,146.11260053619304,135.06075791198472,49.0,40.0,69.0,213.0,4.3,39.0,0.9735974377549886,0.1632653061224489,0.3568075117370891,0.25,0.36,-0.01381876521340053,IL,Orland Park,Single Family Residential
2019-08-31,322000.0,284400.0,150.88948787061994,140.95335725269092,40.0,29.0,52.0,215.0,5.4,33.0,0.9758257253602748,0.1499999999999999,0.3813953488372093,0.2758620689655172,0.56,0.03269319221543543,IL,Orland Park,Single Family Residential
2019-09-30,335000.0,259900.0,133.46515076618883,141.58333333333334,43.0,28.0,52.0,209.0,4.9,59.0,0.9743290963866365,0.1860465116279069,0.277511961722488,0.3571428571428571,0.2,-0.11547747527231056,IL,Orland Park,Single Family Residential
2019-10-31,365000.0,237450.0,136.36363636363637,137.39656135531135,41.0,22.0,34.0,192.0,4.7,68.0,0.9828259269374288,0.1951219512195122,0.359375,0.1818181818181818,0.45,0.0217171717171718,IL,Orland Park,Single Family Residential
