period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,,,,,,,,,,,,,,,0.0,0.0
2019-02-28,110000.0,,275.0,,1.0,1.0,,1.0,1.0,32.0,1.0,0.0,,0.0,0.0,
2019-03-31,209000.0,,157.37951807228916,,1.0,1.0,,,,45.0,0.9980897803247372,0.0,,0.0,0.0,-0.4277108433734939
2019-04-30,,,,,,,,,,,,,,,0.0,0.0
2019-05-31,,,,,,,,,,,,,,,0.0,0.0
2019-06-30,210000.0,,158.13253012048193,,1.0,,,,,2.0,1.0,0.0,,,0.0,0.0047846889952152
2019-07-31,220000.0,274900.0,165.66265060240963,129.06593406593407,1.0,1.0,1.0,,,1.0,1.0189902732746643,1.0,,1.0,0.0,0.0476190476190474
2019-08-31,,,,,,,,,,,,,,,0.0,0.0
2019-09-30,,,,,,,,,,,,,,,0.0,0.0
2019-10-31,210000.0,,67.30433802826656,,2.0,1.0,,,,27.0,1.0,0.0,,1.0,0.0,-0.5937265413566455
2019-11-30,,,,,,,,,,,,,,,0.0,0.0
2019-12-31,,,,,,,,,,,,,,,0.0,0.0
2020-01-31,,,,,,,,,,,,,,,0.0,0.0
2020-02-29,,,,,,,,,,,,,,,0.27,0.0
2020-03-31,222000.0,322499.5,167.16867469879517,119.01306240928882,1.0,,1.0,1.0,1.0,24.0,0.9446808510638298,0.0,,,0.27,1.4837726600711454
2020-04-30,,,,,,,,,,,,,,,0.27,0.0
2020-05-31,266577.5,333765.0,154.85312899106003,126.06521739130434,2.0,1.0,2.0,3.0,1.5,25.0,1.0049951351727011,0.5,,1.0,1.04,-0.0736713725219471
2020-06-30,235000.0,318700.0,146.2352209085252,138.5114503816794,1.0,2.0,2.0,3.0,3.0,14.0,1.0,0.0,0.6666666666666666,0.0,1.53,-0.055652140442266
2020-07-31,225000.0,315000.0,156.26682977119202,133.1281423673277,2.0,1.0,1.0,3.0,1.5,54.0,0.9782505910165484,0.0,0.3333333333333333,0.0,2.46,0.0685991295417258
2020-08-31,,,,,,,,,,,,,,,2.1,0.0
2020-09-30,228500.0,,160.99099462986044,,6.0,2.0,,,,52.0,0.984656835046242,0.0,,0.0,2.27,0.0302313988553144
2020-10-31,,,,,,,,,,,,,,,2.05,0.0
2020-11-30,,,,,,,,,,,,,,,1.74,0.0
2020-12-31,,,,,,,,,,,,,,,1.43,0.0
2021-01-31,,,,,,,,,,,,,,,1.3,0.0
2021-02-28,,,,,,,,,,,,,,,1.06,0.0
