period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,168250.0,159900.0,100.59710873664362,100.56603773584904,76.0,,90.0,244.0,3.2,74.0,0.963101714034122,0.2236842105263157,0.1639344262295081,0.2413793103448276,0.06,0.0,NC,Gastonia,Single Family Residential
2019-02-28,166500.0,180000.0,102.64842976928286,103.92,82.0,,112.0,262.0,3.2,55.0,0.9660494262897203,0.2926829268292682,0.1641221374045801,0.2580645161290322,0.24,0.020391451189809562,NC,Gastonia,Single Family Residential
2019-03-31,171000.0,196000.0,98.60493679493736,107.5,92.0,,128.0,288.0,3.1,47.0,0.99052333563086,0.3695652173913043,0.1458333333333333,0.2625,0.35,-0.03939166905362146,NC,Gastonia,Single Family Residential
2019-04-30,177000.0,189500.0,101.53846153846152,108.83905013192611,124.0,,128.0,288.0,2.3,48.0,0.9830886882168172,0.3387096774193548,0.1458333333333333,0.2197802197802197,0.35,0.02975028268234503,NC,Gastonia,Single Family Residential
2019-05-31,169000.0,189997.5,104.66222645099904,112.31719543329224,113.0,,136.0,289.0,2.6,47.0,0.977093649211676,0.327433628318584,0.1487889273356401,0.1836734693877551,0.42,0.030764351411354474,NC,Gastonia,Single Family Residential
2019-06-30,185500.0,183000.0,108.0225193525686,110.88709677419357,139.0,,138.0,277.0,2.0,55.0,0.9812916369499044,0.2877697841726618,0.1624548736462093,0.2241379310344827,0.79,0.03210607126863274,NC,Gastonia,Single Family Residential
2019-07-31,180250.0,179900.0,107.87564434171664,107.2498502097064,120.0,,151.0,316.0,2.6,42.0,0.9791222437079786,0.3833333333333333,0.1835443037974683,0.1839080459770114,1.1,-0.0013596702958998952,NC,Gastonia,Single Family Residential
2019-08-31,178000.0,195000.0,104.65724751439038,107.93618822430452,117.0,,150.0,313.0,2.7,50.0,0.98908012938485,0.3675213675213675,0.1916932907348242,0.2619047619047619,1.1,-0.029834323094575232,NC,Gastonia,Single Family Residential
2019-09-30,182000.0,185000.0,107.02284658402576,113.0952380952381,108.0,,144.0,327.0,3.0,51.0,0.9825680906081932,0.2685185185185185,0.2110091743119266,0.2525252525252525,1.07,0.02260329911036596,NC,Gastonia,Single Family Residential
2019-10-31,185000.0,170000.0,110.34482758620688,108.75,129.0,,122.0,304.0,2.4,47.0,0.9749170106988376,0.2868217054263566,0.2203947368421052,0.1682242990654205,0.85,0.031039923793962698,NC,Gastonia,Single Family Residential
