period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-11-30,0.95401058,33.15905702,11.91371998,441406252.0,2.55313037,0.06717439,18.0,2.0,117.37,2.53,3.03,80196.0,13.99,85.95,0.04,69.35,68506.13,153064.23,40.85,6.21,0.99,1.03,68.47,1.12,3.83,-13.79,4.23,UT,Salt Lake City,Industrial
2019-12-31,0.95401058,33.15905702,11.91371998,441406252.0,2.55313037,0.06717439,18.0,2.0,117.37,2.53,3.03,80196.0,13.99,85.95,0.04,69.35,68506.13,153064.23,40.85,6.21,0.99,1.03,68.47,1.12,3.83,-13.79,4.33,UT,Salt Lake City,Industrial
2020-01-31,0.95401058,33.15905702,11.91371998,441406252.0,2.55313037,0.0821505,18.0,2.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,4.63,UT,Salt Lake City,Industrial
2020-02-29,0.96053086,33.15905702,11.91371998,441406252.0,2.55313037,0.08217701,18.0,2.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,4.82,UT,Salt Lake City,Industrial
2020-03-31,0.96053086,33.15905702,11.91371998,441406252.0,2.55313037,0.08217701,18.0,2.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,5.05,UT,Salt Lake City,Industrial
2020-04-30,0.95300568,33.15905702,11.91371998,441406252.0,2.55313037,0.06983063,18.0,2.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,9.18,UT,Salt Lake City,Industrial
2020-05-31,0.95300568,33.15905702,11.91371998,441406252.0,2.55313037,-0.01135142,18.0,2.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,9.27,UT,Salt Lake City,Industrial
2020-06-30,0.95300568,33.15905702,11.91371998,441406252.0,2.55313037,-0.01135142,18.0,2.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,8.94,UT,Salt Lake City,Industrial
2020-07-31,0.95000969,33.15905702,11.91371998,441406252.0,2.55313037,-0.01135142,18.0,2.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,9.44,UT,Salt Lake City,Industrial
2020-08-31,0.95000265,33.30680346,11.91371998,441406252.0,2.55313037,0.00649526,19.0,1.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,9.78,UT,Salt Lake City,Industrial
2020-09-30,0.95000265,33.30680346,11.91371998,441406252.0,2.55313037,0.08011261,19.0,1.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,10.01,UT,Salt Lake City,Industrial
2020-10-31,0.95000265,33.30680346,11.91371998,441406252.0,2.55313037,0.08011261,19.0,1.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,10.0,UT,Salt Lake City,Industrial
2020-11-30,0.95000265,33.30680346,11.91371998,441406252.0,2.55313037,0.08011261,19.0,1.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,11.17,UT,Salt Lake City,Industrial
2020-12-31,0.95000265,33.30680346,11.91371998,441406252.0,2.55313037,0.08011261,19.0,1.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,10.63,UT,Salt Lake City,Industrial
2021-01-31,0.95,33.30680346,11.91371998,441406252.0,2.55313037,0.10521384,19.0,1.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,10.59,UT,Salt Lake City,Industrial
2021-02-28,0.95480032,33.30680346,13.07434203,441406252.0,3.04015295,0.12829431,15.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,13.39,UT,Salt Lake City,Industrial
2021-03-31,0.95480032,33.30680346,13.07434203,441406252.0,3.04015295,0.12829431,15.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,14.24,UT,Salt Lake City,Industrial
2021-04-30,0.953,33.30680346,13.07434203,441406252.0,3.04015295,0.11799219,15.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,13.68,UT,Salt Lake City,Industrial
2021-05-31,0.953,33.30680346,13.07434203,441406252.0,3.04015295,0.11799219,15.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,13.57,UT,Salt Lake City,Industrial
2021-06-30,0.953,33.30680346,13.07434203,441406252.0,3.04015295,0.11799219,15.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,12.33,UT,Salt Lake City,Industrial
2021-07-31,0.953,33.30680346,13.07434203,441406252.0,3.04015295,0.3607726,15.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,12.96,UT,Salt Lake City,Industrial
2021-08-31,0.953,33.30680346,13.07434203,441406252.0,3.04015295,0.30985776,15.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,14.92,UT,Salt Lake City,Industrial
2021-09-30,0.953,33.30680346,13.07434203,441406252.0,3.04015295,0.30985776,15.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,14.44,UT,Salt Lake City,Industrial
2021-10-31,0.953,33.30680346,13.07434203,441406252.0,3.04015295,0.48384808,15.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,14.37,UT,Salt Lake City,Industrial
2021-11-30,0.953,33.30680346,13.07434203,441406252.0,3.04015295,0.48384808,15.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,14.93,UT,Salt Lake City,Industrial
2021-12-31,0.953,33.30680346,13.07434203,441406252.0,3.04015295,0.48384808,15.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,13.1,UT,Salt Lake City,Industrial
2022-01-31,0.953,33.05993812,13.07434203,441406252.0,3.04015295,0.50843851,14.0,4.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,13.88,UT,Salt Lake City,Industrial
2022-02-28,0.97554638,33.2617697,13.06568047,487951958.0,3.01084023,0.51975423,15.0,6.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,15.2,UT,Salt Lake City,Industrial
2022-03-31,0.97554638,33.2617697,13.06568047,487951958.0,3.01084023,0.51975423,15.0,6.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,15.49,UT,Salt Lake City,Industrial
2022-04-30,0.981,33.2617697,13.06568047,487951958.0,3.01084023,0.36771769,15.0,6.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,14.92,UT,Salt Lake City,Industrial
2022-05-31,0.981,33.2617697,13.06568047,487951958.0,3.01084023,0.36771769,15.0,6.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,15.22,UT,Salt Lake City,Industrial
2022-06-30,0.981,33.2617697,13.06568047,487951958.0,3.01084023,0.36771769,15.0,6.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,15.15,UT,Salt Lake City,Industrial
2022-07-31,0.981,33.2617697,13.06568047,487951958.0,3.01084023,0.20389102,15.0,6.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,14.15,UT,Salt Lake City,Industrial
2022-08-31,0.981,33.2617697,13.06568047,487951958.0,3.01084023,0.12293528,20.0,5.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,14.51,UT,Salt Lake City,Industrial
2022-09-30,0.981,33.2617697,13.06568047,487951958.0,3.01084023,-0.09575418,20.0,5.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,14.61,UT,Salt Lake City,Industrial
2022-10-31,0.981,33.2617697,13.06568047,487951958.0,3.01084023,-0.09575418,20.0,5.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,14.77,UT,Salt Lake City,Industrial
2022-11-30,0.981,33.2617697,13.06568047,487951958.0,3.01084023,-0.24727723,20.0,5.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,13.64,UT,Salt Lake City,Industrial
2022-12-31,0.981,33.2617697,13.06568047,487951958.0,3.01084023,-0.24727723,20.0,5.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,13.4,UT,Salt Lake City,Industrial
2023-01-31,0.981,33.68093227,13.06568047,487951958.0,3.01084023,-0.22764393,20.0,5.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,12.36,UT,Salt Lake City,Industrial
2023-02-28,0.97582144,33.68093227,13.02094483,410244428.0,2.94143174,-0.21581173,35.0,18.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,15.49,UT,Salt Lake City,Industrial
2023-03-31,0.97582144,33.68093227,13.02094483,410244428.0,2.94143174,-0.21581173,35.0,18.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,12.82,UT,Salt Lake City,Industrial
2023-04-30,0.97685,33.68093227,13.02094483,410244428.0,2.94143174,-0.22715779,35.0,18.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,13.2,UT,Salt Lake City,Industrial
2023-05-31,0.97685,33.68093227,13.02094483,410244428.0,2.94143174,-0.22715779,35.0,18.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,12.76,UT,Salt Lake City,Industrial
2023-06-30,0.97685,33.74053475,13.02094483,410244428.0,2.94143174,-0.12524757,35.0,18.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,12.27,UT,Salt Lake City,Industrial
2023-07-31,0.97685,33.74053475,13.02094483,410244428.0,2.94143174,-0.09819337,35.0,18.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,13.61,UT,Salt Lake City,Industrial
2023-08-31,0.97685,33.74053475,13.02094483,410244428.0,2.94143174,-0.00106109,20.0,5.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,13.75,UT,Salt Lake City,Industrial
