period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,320000.0,557104.5,279.0802524797115,273.74098620901685,3.0,7.0,4.0,5.0,1.7,35.0,0.9961816279032176,0.6666666666666666,0.5999999999999999,0.2857142857142857,0.94,0.0,CA,Folsom,Condo
2019-02-28,346000.0,599000.0,257.1792934063858,267.99114743143707,10.0,6.0,3.0,1.0,0.1,67.0,0.9743862182990968,0.1,1.0,0.3333333333333333,1.6,-0.07847548824658535,CA,Folsom,Condo
2019-03-31,175250.0,580000.0,237.92318634423896,274.2796157950907,2.0,6.0,8.0,3.0,1.5,52.0,0.9812753066439018,0.5,,1.0,2.28,-0.0748742513718591,CA,Folsom,Condo
2019-04-30,321000.0,540000.0,268.844304614734,272.3247232472325,6.0,11.0,13.0,5.0,0.8,8.0,1.0023775868293163,0.5,0.2,0.8181818181818182,2.28,0.12996260997344278,CA,Folsom,Condo
2019-05-31,359000.0,549900.0,264.96565260058884,279.8537774167344,15.0,9.0,14.0,10.0,0.6999999999999998,8.0,1.0032624977891331,0.3333333333333333,0.2999999999999999,0.7777777777777777,2.47,-0.014427131047851205,CA,Folsom,Condo
2019-06-30,365000.0,589000.0,273.33333333333326,272.1184631803629,7.0,15.0,13.0,8.0,1.1,8.0,1.0016948993137105,0.1428571428571428,0.375,0.4666666666666666,2.79,0.031580246913579746,CA,Folsom,Condo
2019-07-31,315000.0,550000.0,271.1234911792015,282.2831308279175,15.0,6.0,8.0,9.0,0.5999999999999999,14.0,0.9913594906477708,0.0666666666666666,0.4444444444444444,0.5,2.23,-0.008084788368774798,CA,Folsom,Condo
2019-08-31,385000.0,542000.0,283.61138370951915,283.31435079726646,7.0,10.0,9.0,8.0,1.1,15.0,0.9794920120939582,0.0,0.125,0.8,2.45,0.04605979539435645,CA,Folsom,Condo
2019-09-30,330000.0,585000.0,266.48900732844766,272.54202750891494,7.0,4.0,5.0,9.0,1.3,4.0,0.9997925798076112,0.5714285714285714,0.3333333333333333,0.25,2.31,-0.06037266966197874,CA,Folsom,Condo
2019-10-31,365000.0,567450.0,241.0832232496697,286.63734404851994,5.0,4.0,1.0,4.0,0.8,48.0,0.9789915344492192,0.0,0.25,0.25,2.29,-0.0953352047556143,CA,Folsom,Condo
2019-11-30,392000.0,550000.0,224.384659416142,284.9002849002849,3.0,2.0,7.0,8.0,2.7,36.0,0.9885143894218305,0.0,0.375,1.0,2.22,-0.06926472779167381,CA,Folsom,Condo
2019-12-31,321000.0,515000.0,287.53942816442816,292.58777633289986,4.0,6.0,1.0,3.0,0.8,9.0,0.9996789046407368,0.25,0.6666666666666666,0.3333333333333333,2.32,0.2814576046001427,CA,Folsom,Condo
2020-01-31,400000.0,594950.0,269.9144173798552,286.13763789217256,3.0,4.0,5.0,3.0,1.0,34.0,0.981221322377793,0.0,0.6666666666666666,1.0,2.53,-0.06129597911871121,CA,Folsom,Condo
2020-02-29,346000.0,588000.0,304.5774647887324,293.31485468245427,5.0,7.0,11.0,6.0,1.2,6.0,0.995920631022525,0.4,0.3333333333333333,0.5714285714285714,2.6,0.1284223634489865,CA,Folsom,Condo
2020-03-31,375000.0,597000.0,268.93135173389953,282.6133706215958,9.0,5.0,9.0,10.0,1.1,21.0,0.9913414893460866,0.3333333333333333,0.2999999999999999,0.8,2.76,-0.11703463708176343,CA,Folsom,Condo
2020-04-30,347000.0,557755.5,304.84330484330485,285.48093187759497,5.0,9.0,12.0,13.0,2.6,13.0,1.0021190486828009,0.2,0.2307692307692307,0.5555555555555555,4.03,0.13353576248313082,CA,Folsom,Condo
2020-05-31,359500.0,565000.0,287.68459363217426,292.1951219512195,6.0,8.0,13.0,16.0,2.7,8.0,0.9913668069003964,0.3333333333333333,0.5625,0.625,5.7,-0.05628698724398917,CA,Folsom,Condo
2020-06-30,397000.0,599945.0,261.59869720383904,292.83507114152275,10.0,11.0,8.0,12.0,1.2,12.0,0.9886571687607644,0.2,0.6666666666666666,0.6363636363636364,6.57,-0.090675333353749,CA,Folsom,Condo
2020-07-31,387500.0,580545.0,280.39816484594684,294.11455438556686,12.0,10.0,16.0,18.0,1.5,14.0,0.9953721459564348,0.1666666666666666,0.2222222222222222,0.5,7.69,0.07186376630713553,CA,Folsom,Condo
2020-08-31,331000.0,550000.0,300.5307450957393,298.52688866744774,6.0,13.0,7.0,10.0,1.7,57.0,0.9944682967095878,0.3333333333333333,0.2999999999999999,0.3846153846153846,7.0,0.07179997151854933,CA,Folsom,Condo
2020-09-30,377000.0,606115.0,283.9327346218047,297.029702970297,16.0,9.0,6.0,6.0,0.4,20.0,0.9869410479811008,0.125,0.1666666666666666,0.4444444444444444,7.03,-0.05522899318885666,CA,Folsom,Condo
2020-10-31,369000.0,615000.0,304.858934169279,296.58459716877644,7.0,7.0,8.0,6.0,0.9,19.0,0.9934654854550607,0.1428571428571428,0.1666666666666666,0.4285714285714285,6.5,0.07370125736064836,CA,Folsom,Condo
2020-11-30,399000.0,609900.0,297.096053611318,313.256895519639,7.0,7.0,6.0,4.0,0.5999999999999999,26.0,0.9984748928955852,0.1428571428571428,0.25,0.7142857142857143,5.97,-0.025463844709404215,CA,Folsom,Condo
2020-12-31,358750.0,599000.0,298.70352338706766,315.40825285338013,8.0,5.0,3.0,2.0,0.2999999999999999,21.0,1.002822775955316,0.375,0.5,0.5999999999999999,6.49,0.005410606287798991,CA,Folsom,Condo
2021-01-31,400000.0,622000.0,303.5374183422151,311.49700514211446,6.0,4.0,3.0,,,10.0,0.9996175621781777,0.5,,0.75,5.68,0.01618291910431724,CA,Folsom,Condo
2021-02-28,411500.0,619950.0,304.5885759525747,314.7444881862715,4.0,3.0,7.0,4.0,1.0,5.0,1.0242628761884212,1.0,0.25,1.0,7.4,0.003463024809595261,CA,Folsom,Condo
2021-03-31,425000.0,671500.0,311.2633181126332,309.5913851674882,5.0,10.0,8.0,2.0,0.4,5.0,1.030177151075108,0.5999999999999999,0.5,0.8,7.99,0.021913960952684608,CA,Folsom,Condo
2021-04-30,425500.0,679500.0,322.5806451612903,328.90494549502466,11.0,8.0,7.0,1.0,0.1,6.0,1.0305585286918564,0.7272727272727272,,0.875,8.84,0.03635933433236049,CA,Folsom,Condo
2021-05-31,371000.0,690000.0,366.6569778537224,346.03960396039605,6.0,8.0,8.0,1.0,0.2,8.0,1.022978007175214,0.6666666666666666,,1.0,8.28,0.13663663134653947,CA,Folsom,Condo
2021-06-30,405000.0,699000.0,365.1938683498647,340.78516902944386,9.0,6.0,7.0,2.0,0.2,7.0,1.049864743570633,0.7777777777777777,,1.0,7.67,-0.003990404089463162,CA,Folsom,Condo
2021-07-31,454500.0,699000.0,350.3427265803504,356.5768621236133,6.0,6.0,7.0,3.0,0.5,5.0,1.035891771389344,0.6666666666666666,,0.8333333333333333,7.5,-0.04066645980837369,CA,Folsom,Condo
2021-08-31,389500.0,699000.0,377.1270049913318,347.2189447011206,4.0,6.0,5.0,2.0,0.5,11.0,1.0137308224894308,0.5,0.5,0.6666666666666666,7.47,0.07645164685569239,CA,Folsom,Condo
2021-09-30,406000.0,707977.5,323.6459709379128,361.2023717646386,7.0,4.0,2.0,,,5.0,1.019665501596872,0.8571428571428571,,0.75,7.71,-0.14181173277328207,CA,Folsom,Condo
2021-10-31,448500.0,734475.0,348.2538542084057,371.4776172641341,2.0,4.0,6.0,2.0,1.0,4.0,1.0485185185185184,1.0,,1.0,7.92,0.0760333372888291,CA,Folsom,Condo
2021-11-30,463250.0,749000.0,339.62609970674487,368.4971098265896,3.0,4.0,6.0,4.0,1.3,6.0,1.0260176610792016,0.6666666666666666,0.25,1.0,7.77,-0.024774325961939625,CA,Folsom,Condo
2021-12-31,514000.0,752900.0,348.76748834110595,385.2578475336322,4.0,4.0,2.0,2.0,0.5,7.0,1.040766209583761,1.0,,0.5,7.68,0.026916036907217444,CA,Folsom,Condo
2022-01-31,517000.0,779000.0,344.4370419720187,376.2109795479009,3.0,5.0,5.0,2.0,0.6999999999999998,5.0,1.002773450877851,0.3333333333333333,,0.5999999999999999,8.78,-0.012416427889207271,CA,Folsom,Condo
2022-02-28,447500.0,799000.0,376.93561532192336,373.3486502010338,8.0,5.0,6.0,3.0,0.4,8.0,1.0231721488430063,0.75,,1.0,9.54,0.0943527245613287,CA,Folsom,Condo
2022-03-31,487500.0,768500.0,403.8600606956721,375.7077627719775,2.0,9.0,11.0,5.0,2.5,7.0,1.0828770372713166,1.0,,0.8888888888888888,12.38,0.07142982588884261,CA,Folsom,Condo
2022-04-30,460000.0,765000.0,397.1045969238239,381.5261044176706,12.0,8.0,8.0,5.0,0.4,7.0,1.058059428315277,0.9166666666666666,0.2,0.875,14.67,-0.01672723903475748,CA,Folsom,Condo
2022-05-31,312500.0,785149.0,302.65074063255395,384.8747591522158,4.0,4.0,8.0,8.0,1.1,4.5,1.0479988226585677,0.9285714285714286,0.5,0.5,22.96,-0.2378563658616849,CA,Folsom,Condo
2022-06-30,437500.0,775000.0,403.4223530603954,364.08517190844896,4.0,5.0,7.0,10.0,2.5,48.0,0.9757266099938626,0.25,0.5999999999999999,0.5999999999999999,25.41,0.33296337625747796,CA,Folsom,Condo
2022-07-31,485000.0,750000.0,364.62373933281606,361.4916286149162,3.0,9.0,9.0,10.0,3.3,35.0,0.9934963280623276,0.0,0.6999999999999998,0.2222222222222222,27.98,-0.09617368356822531,CA,Folsom,Condo
2022-08-31,477000.0,749900.0,353.3685601056804,341.0581547879318,7.0,9.0,6.0,6.0,0.9,27.0,0.9903517163847868,0.4285714285714285,0.3333333333333333,0.5555555555555555,23.75,-0.030867927710165666,CA,Folsom,Condo
2022-09-30,490000.0,725000.0,355.09660226515655,354.2821934688848,7.0,2.0,4.0,7.0,1.0,21.0,0.9862738534134372,0.2857142857142857,0.4285714285714285,0.5,20.26,0.004890197812050356,CA,Folsom,Condo
2022-10-31,498350.0,723995.0,373.0179880079946,337.5341287045157,3.0,2.0,2.0,6.0,2.0,13.0,0.9837900971333808,0.3333333333333333,0.6666666666666666,0.5,16.01,0.05046904315196965,CA,Folsom,Condo
2022-11-30,427000.0,,306.68703263621904,,2.0,3.0,,3.0,1.5,91.0,0.970792152307164,0.5,,0.0,13.3,-0.17782240402399552,CA,Folsom,Condo
2022-12-31,492500.0,688777.5,319.5852880108652,357.48334296350424,2.0,1.0,2.0,4.0,2.0,35.0,0.9731201790025318,0.0,,0.0,13.11,0.04205673537539356,CA,Folsom,Condo
2023-01-31,,,318.24420299862885,,,,,,,,,,,,13.4,-0.004196329000572652,CA,Folsom,Condo
2023-02-28,455000.0,719495.0,333.57771260997066,363.61602282000285,3.0,2.0,2.0,3.0,1.0,12.0,0.9847216850855708,0.3333333333333333,0.3333333333333333,0.5,13.1,0.048181583409416806,CA,Folsom,Condo
2023-03-31,425000.0,719000.0,357.95887281035795,383.54661791590496,5.0,4.0,5.0,4.0,0.8,26.0,0.9709767009422527,0.2,0.25,0.75,12.73,0.0730898956336885,CA,Folsom,Condo
2023-04-30,475000.0,765252.0,370.4735376044569,355.3127124424487,5.0,5.0,6.0,4.0,0.8,12.0,1.0038765372474456,0.4,0.25,0.5999999999999999,12.34,0.034961180584365925,CA,Folsom,Condo
2023-05-31,437500.0,757450.0,347.4055836420062,362.2905715308048,4.0,5.0,5.0,4.0,1.0,18.0,0.9827759871071716,0.0,,0.4,11.81,-0.06226613137232928,CA,Folsom,Condo
2023-06-30,445000.0,750881.0,374.8410261943061,371.801937908013,6.0,5.0,8.0,7.0,1.2,16.0,1.00396593360923,0.5,0.1428571428571428,0.4,12.02,0.07897237075087293,CA,Folsom,Condo
2023-07-31,440000.0,747406.0,390.35453510779087,375.07212925562607,4.0,10.0,11.0,8.0,2.0,11.0,1.0007478041450508,0.25,0.875,0.2999999999999999,12.19,0.04138690225824715,CA,Folsom,Condo
2023-08-31,432250.0,738450.0,330.3615997295336,370.7488699609484,10.0,8.0,11.0,11.0,1.1,20.0,0.992824747667106,0.2999999999999999,0.3636363636363636,0.5,12.15,-0.1536883268480307,CA,Folsom,Condo
2023-09-30,468250.0,724900.0,335.70173158215965,377.9005524861879,6.0,9.0,4.0,6.0,1.0,22.0,0.995398174160519,0.3333333333333333,0.5,0.5555555555555555,12.36,0.01616450536926206,CA,Folsom,Condo
