period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,167475.0,291500.0,100.64260518132052,121.99662318979232,2.0,,8.0,,6.5,8.0,,,0.0769230769230769,0.3333333333333333,0.34,0.0,KS,Shawnee,Townhouse
2019-02-28,146000.0,269900.0,95.64814814814817,128.01569545492268,3.0,,3.0,,3.7,16.0,,,,0.0,0.34,-0.049625673184574226,KS,Shawnee,Townhouse
2019-03-31,142250.0,277000.0,88.46487316686483,126.40291806958471,5.0,,7.0,,1.4,23.0,1.0,0.0,0.0769230769230769,0.8,0.85,-0.07510103562232329,KS,Shawnee,Townhouse
2019-04-30,219000.0,294950.0,151.6990291262136,120.48440614516991,3.0,,8.0,,5.0,40.0,,,0.2,0.2,1.52,0.7147939481027095,KS,Shawnee,Townhouse
2019-05-31,132750.0,220525.0,89.71878036929057,106.41515669263208,3.5,,4.0,2.0,2.1,16.5,0.9728183118741058,0.0,0.1538461538461538,0.4285714285714285,1.52,-0.4085737998056366,KS,Shawnee,Townhouse
2019-06-30,146500.0,204950.0,91.10625909752548,106.10591934723696,4.0,2.0,4.0,1.0,1.35,16.0,0.9714285714285714,0.0,0.1666666666666666,0.5357142857142857,1.01,0.01546475244674439,KS,Shawnee,Townhouse
2019-07-31,180000.0,270000.0,102.63382283278068,121.95121951219512,2.0,,5.0,1.0,2.15,22.0,0.9809317761949656,0.0,0.1,0.6666666666666666,0.0,0.12652877913596927,KS,Shawnee,Townhouse
2019-08-31,219750.0,289950.0,133.4973166368515,127.00991628398106,9.0,,11.0,,1.8,15.0,,,0.125,0.3333333333333333,0.0,0.30071464700633954,KS,Shawnee,Townhouse
2019-09-30,192500.0,279975.0,121.17872148859544,126.18842072218308,6.0,,10.0,,2.5,25.0,,,0.1333333333333333,0.7777777777777777,0.17,-0.09227597571691981,KS,Shawnee,Townhouse
2019-10-31,200000.0,267500.0,132.92307692307693,125.40827357999233,7.0,,9.0,,2.1,10.0,,,0.0666666666666666,0.2857142857142857,0.34,0.09691763776849882,KS,Shawnee,Townhouse
2019-11-30,243000.0,286725.0,137.0851370851371,121.84095403641116,11.0,,7.0,,1.5,36.0,,,,0.5,0.34,0.031311795200684056,KS,Shawnee,Townhouse
2019-12-31,171450.0,291750.0,120.80483356133152,137.44671215420044,4.0,,1.0,,3.5,29.0,,,,0.25,0.37,-0.11876052991576058,KS,Shawnee,Townhouse
2020-01-31,175100.0,311225.0,113.63636363636364,139.14230528611083,3.0,,2.0,,4.3,12.0,,,,0.3333333333333333,0.33,-0.05933926411420043,KS,Shawnee,Townhouse
2020-02-29,145000.0,310000.0,119.65104431991848,133.8443396226415,2.0,,7.0,,7.5,26.0,,,,1.0,0.61,0.05292919001528262,KS,Shawnee,Townhouse
2020-03-31,241500.0,275000.0,153.02738578368076,130.02680965147454,6.0,,9.0,,2.7,39.0,,,0.0625,0.7142857142857143,0.77,0.2789473477099109,KS,Shawnee,Townhouse
2020-04-30,213500.0,285000.0,121.95191121126416,126.1737089201878,6.0,,4.0,,2.2,29.0,,,0.1538461538461538,0.5999999999999999,1.85,-0.2030713287904221,KS,Shawnee,Townhouse
2020-05-31,200000.0,289000.0,128.36767036450078,129.87012987012986,7.0,,7.0,,2.0,3.0,,,,0.6666666666666666,1.89,0.052608926662266464,KS,Shawnee,Townhouse
2020-06-30,179000.0,325000.0,122.85714285714286,131.7829457364341,9.0,,7.0,,1.7,17.0,,,0.2,0.5,2.99,-0.04292768959435611,KS,Shawnee,Townhouse
2020-07-31,201000.0,230250.0,97.48452030226328,111.3776764894704,2.0,1.0,5.5,,7.3,187.5,0.9214092140921408,0.0,0.0909090909090909,1.0,2.61,-0.20652134637692687,KS,Shawnee,Townhouse
2020-08-31,200000.0,280000.0,120.20569421798568,138.552605342584,4.0,,10.0,,5.0,43.0,,,0.1499999999999999,0.5,2.58,0.23307468555287025,KS,Shawnee,Townhouse
2020-09-30,147500.0,249392.5,107.05090078243816,118.54893913174443,5.5,1.0,3.5,,1.2,36.5,0.930379746835443,0.0,0.0833333333333333,0.7307692307692307,1.61,-0.10943569288566402,KS,Shawnee,Townhouse
2020-10-31,240500.0,290000.0,125.34209085933225,139.21529575781716,13.0,,10.0,,0.5,24.0,,,,0.6666666666666666,0.84,0.17086442003946956,KS,Shawnee,Townhouse
2020-11-30,138687.5,275000.0,95.1299290471265,135.987945067042,4.5,,5.0,,0.5999999999999999,2.5,1.0,0.0,,0.8,0.81,-0.2410376403096065,KS,Shawnee,Townhouse
2020-12-31,223500.0,293475.0,132.89066895809378,134.39357751456254,4.0,,3.0,,1.5,5.0,,,,0.5,0.62,0.3969385900862068,KS,Shawnee,Townhouse
2021-01-31,205000.0,285950.0,107.0840197693575,146.46232021870915,5.0,,7.0,,1.0,26.0,,,0.2,0.7142857142857143,0.68,-0.19419459162233765,KS,Shawnee,Townhouse
2021-02-28,244500.0,327000.0,153.59801488833747,145.3034885968303,9.0,,4.0,,0.2,32.0,,,,0.75,1.34,0.4343691544187822,KS,Shawnee,Townhouse
2021-03-31,230500.0,335000.0,136.39430315695938,143.3690658537916,6.0,,4.0,,0.5,24.0,,,0.3333333333333333,0.3333333333333333,1.58,-0.1120047791235117,KS,Shawnee,Townhouse
2021-04-30,186450.0,244937.5,118.07795698924733,124.35613298161957,4.0,1.0,3.5,,0.5999999999999999,16.0,1.0,0.0,0.5,0.9,2.33,-0.13428967151680837,KS,Shawnee,Townhouse
2021-05-31,312410.0,309475.0,151.94375516956163,146.90383409721784,8.0,,9.0,,0.8,59.0,,,0.1666666666666666,0.5714285714285714,1.94,0.2868088087211591,KS,Shawnee,Townhouse
2021-06-30,235000.0,300000.0,149.35988620199146,150.7421150278293,7.0,,11.0,,1.0,11.0,,,,0.6999999999999998,2.14,-0.017005430494242413,KS,Shawnee,Townhouse
2021-07-31,248000.0,300000.0,152.47776365946632,150.54345626019432,9.0,,16.0,,1.1,12.0,,,,0.4615384615384615,1.74,0.020874931929569795,KS,Shawnee,Townhouse
2021-08-31,245000.0,320000.0,149.80023414715845,149.35977800261,12.0,,9.0,,0.9,15.0,,,0.3636363636363636,0.375,2.12,-0.017560131051552408,KS,Shawnee,Townhouse
2021-09-30,203500.0,257475.0,124.32327542415932,130.4293822621251,6.0,2.0,4.0,,0.6999999999999998,20.0,0.9760858955588092,0.0,0.125,0.7222222222222222,2.44,-0.1700728898592473,KS,Shawnee,Townhouse
2021-10-31,150718.75,310000.0,95.46374288709194,140.0,4.0,,6.0,,1.3,7.5,0.981772184743124,0.5,0.25,0.6666666666666666,3.18,-0.23213298104161117,KS,Shawnee,Townhouse
2021-11-30,250000.0,330000.0,142.0525657071339,172.32640648758235,7.0,,13.0,,2.0,18.0,,,0.1428571428571428,0.7142857142857143,3.38,0.4880263586055291,KS,Shawnee,Townhouse
2021-12-31,237500.0,311000.0,143.34694601877626,162.2114381161499,4.0,,8.0,,4.5,5.0,,,0.1111111111111111,0.75,3.41,0.00911198122468937,KS,Shawnee,Townhouse
2022-01-31,200000.0,337000.0,146.69476004221767,154.44015444015443,8.0,,1.0,,1.8,15.0,,,,0.0,3.14,0.0233546239834288,KS,Shawnee,Townhouse
2022-02-28,144000.0,349000.0,108.48124098124096,168.63438520130578,1.0,,5.0,,14.0,46.0,1.0,0.0,,1.0,3.34,-0.2604968238127875,KS,Shawnee,Townhouse
2022-03-31,225000.0,337475.0,162.33766233766235,161.187149520976,5.0,,11.0,,3.4,2.0,,,0.0588235294117647,0.5,3.51,0.49645838182967017,KS,Shawnee,Townhouse
2022-04-30,276000.0,375000.0,168.79562043795622,158.07677762691478,9.0,,7.0,,1.7,11.0,,,0.0666666666666666,0.75,3.97,0.0397810218978103,KS,Shawnee,Townhouse
2022-05-31,316750.0,350000.0,154.86387196656037,166.53205741626795,6.0,,8.0,,2.7,5.0,,,,0.8333333333333333,4.0,-0.08253619634945863,KS,Shawnee,Townhouse
2022-06-30,242500.0,364475.0,158.05555555555554,169.2469200115708,8.0,,9.0,,2.0,9.0,,,0.125,0.5555555555555555,3.53,0.02060960731812478,KS,Shawnee,Townhouse
2022-07-31,259000.0,371000.0,171.43019206506904,163.08922558922558,8.0,,4.0,,1.9,16.0,,,0.0666666666666666,0.5999999999999999,2.89,0.08461984434841585,KS,Shawnee,Townhouse
2022-08-31,271475.0,320000.0,183.7602325988269,168.92334180446,2.0,,6.0,,8.0,7.0,,,0.0625,1.0,2.46,0.07192455649281304,KS,Shawnee,Townhouse
