period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,1.38
2019-02-28,0.0388233434282465,1.19
2019-03-31,-0.2000479286662244,0.93
2019-04-30,0.6845561066758206,1.49
2019-05-31,-0.0562068781418095,0.96
2019-06-30,-0.1301068148725828,0.87
2019-07-31,-0.1223716713859891,0.65
2019-08-31,0.2539435546839705,1.06
2019-09-30,-0.1870051340319075,1.25
2019-10-31,-0.1380965422240538,1.55
2019-11-30,-0.0577238029323238,1.13
2019-12-31,0.0789893989632466,1.59
2020-01-31,0.2143451203074364,1.68
2020-02-29,0.1400136925672332,0.92
2020-03-31,-0.0048744894031962,1.11
2020-04-30,-0.1812646007614277,6.13
2020-05-31,-0.1596769856898925,3.66
2020-06-30,0.2886999491725335,4.15
2020-07-31,-0.0014266137202366,5.12
2020-08-31,-0.0462485978713178,5.2
2020-09-30,0.0723696712901802,4.44
2020-10-31,0.2113368465041512,4.78
2020-11-30,-0.2114991598748128,6.08
2020-12-31,-0.2311879583055512,6.58
2021-01-31,-0.0194963775966495,5.72
2021-02-28,0.5628207215461511,6.27
2021-03-31,-0.2858054994805199,5.45
2021-04-30,0.1563932690312168,4.76
2021-05-31,0.0330879830536054,5.09
2021-06-30,0.2965364160021848,4.34
2021-07-31,0.0029810381430646,5.26
2021-08-31,0.0176529730851979,4.58
2021-09-30,-0.2094155733319971,3.99
2021-10-31,0.0754057058256092,4.85
2021-11-30,0.4343158028738101,5.08
2021-12-31,-0.0654589566035974,4.72
2022-01-31,-0.205333923116276,5.05
2022-02-28,-0.3846779182602245,4.79
2022-03-31,0.8848912827591109,4.52
2022-04-30,-0.1957746685045073,5.46
2022-05-31,0.3063490861296216,5.06
2022-06-30,-0.3019218978599575,7.05
2022-07-31,-0.1016262615443039,5.61
2022-08-31,0.1307645686184384,4.65
2022-09-30,0.0515195363512446,6.41
2022-10-31,0.3815169946262338,7.01
2022-11-30,-0.3660570770589554,6.46
2022-12-31,0.1391931451810817,5.16
2023-01-31,-0.3796104568616713,5.27
2023-02-28,0.6091806962785797,6.64
2023-03-31,0.5019503385857926,5.87
2023-04-30,-0.5380282533935619,6.77
2023-05-31,0.5662911178123629,5.95
2023-06-30,0.0968591164914014,7.15
2023-07-31,0.0138557025726762,6.22
2023-08-31,-0.0722813984117437,5.78
2023-09-30,0.2158184871497002,8.4
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
