period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,160000.0,165000.0,99.16492693110648,98.35217544497112,149.0,96.0,289.0,628.0,4.2,73.0,,0.0,,0.0625,2.87,0.0
2019-02-28,154900.0,164900.0,96.03365384615384,103.03030303030305,163.0,93.0,237.0,700.0,4.3,80.0,,0.0,,0.053763440860215,2.18,-0.0315764170040486
2019-03-31,154900.0,165000.0,96.55958850931675,99.57627118644068,248.0,171.0,231.0,684.0,2.8,64.0,,0.0,,0.0526315789473684,2.53,0.00547656620465
2019-04-30,162950.0,170750.0,100.34849287697396,104.46049188276,222.0,148.0,270.0,731.0,3.3,65.0,,0.0,,0.0202702702702702,3.45,0.0392390276941956
2019-05-31,169250.0,169500.0,102.52402001509375,102.87107258938244,296.0,198.0,278.0,717.0,2.4,65.0,0.5625,0.0,,0.005050505050505,2.98,0.0216797191043711
2019-06-30,167250.0,170000.0,102.98834715973004,103.0,290.0,199.0,261.0,687.0,2.4,60.0,,0.0,,0.0150753768844221,1.66,0.0045289595995936
2019-07-31,171000.0,170500.0,105.2063492063492,98.91078354794048,245.0,177.0,236.0,678.0,2.8,62.0,,0.0,,0.0338983050847457,1.28,0.0215364369638746
2019-08-31,159700.0,162500.0,102.51880829073696,99.95100440960312,272.0,192.0,233.0,635.0,2.3,66.0,,0.0,,0.03125,2.46,-0.0255454251182214
2019-09-30,168750.0,165000.0,101.7935767096123,103.07218434335672,234.0,157.0,203.0,602.0,2.6,63.0,,0.0,,0.0382165605095541,2.26,-0.0070741319882293
2019-10-31,175000.0,169000.0,102.14258311839636,100.25062656641605,238.0,152.0,193.0,557.0,2.3,71.0,,0.0,,0.0657894736842105,2.05,0.0034285700538814
2019-11-30,168262.5,158500.0,102.93979057591622,101.8766968325792,178.0,117.0,166.0,547.0,3.1,64.0,,0.0,,0.0341880341880341,2.82,0.0078048491939526
