period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,1670000.0,823725.0,469.65940440780287,688.2271520938115,5.0,1.0,4.5,18.5,3.45,36.5,1.005645064033975,0.3125,0.1962365591397848,0.0,0.0,0.0,MA,Brookline,Single Family Residential
2019-02-28,2675000.0,1210000.0,514.1075176493035,644.6576868713688,3.0,3.5,11.0,23.0,7.4,301.5,0.9312002193620004,0.2,0.0256410256410256,1.0,0.0,0.09463903591485745,MA,Brookline,Single Family Residential
2019-03-31,1662977.0,1074000.0,483.8595391807544,649.9350387937345,8.0,10.0,14.5,23.5,2.75,46.0,0.9366910874670396,0.1785714285714285,0.119047619047619,0.78125,0.69,-0.058835899943370795,MA,Brookline,Single Family Residential
2019-04-30,1975000.0,1048500.0,519.1907016925359,641.0020490580301,9.0,10.0,26.0,36.0,3.65,8.0,1.0073986354457696,0.3307692307692307,0.2068965517241379,0.875,0.69,0.07301946050625019,MA,Brookline,Single Family Residential
2019-05-31,1723250.0,1049975.0,537.5130616509927,660.9930170151127,10.0,14.0,18.0,39.0,3.85,8.0,1.0767157760712391,0.7,0.3969669937555753,0.5826086956521738,0.69,0.035290231313324316,MA,Brookline,Single Family Residential
2019-06-30,1727500.0,1035000.0,529.6331708786007,670.129270544783,13.0,13.0,11.0,33.5,5.75,12.5,1.0457867585669944,0.7708333333333333,0.2982456140350876,0.2904761904761904,0.0,-0.014659905655480365,MA,Brookline,Single Family Residential
2019-07-31,1873750.0,895250.0,519.9909233976346,657.9670007392175,18.5,5.5,12.5,35.5,2.0,33.0,0.9852235844877972,0.2896825396825396,0.1176470588235294,0.3392857142857142,0.0,-0.018205520369826478,MA,Brookline,Single Family Residential
2019-08-31,1262500.0,694925.0,516.9941605823443,673.2476325571009,10.0,4.5,3.0,30.5,2.9,17.0,0.9968979636543016,0.4065934065934065,0.2199197860962566,0.0,0.0,-0.00576310600906127,MA,Brookline,Single Family Residential
2019-09-30,1503750.0,1242000.0,512.9352913735137,681.3580566413793,10.0,7.0,16.0,33.0,3.1500000000000004,87.0,0.9686021636311212,0.0714285714285714,0.25375,0.1666666666666666,0.0,-0.007850899523233923,MA,Brookline,Single Family Residential
2019-10-31,2656250.0,1044440.0,625.8333333333334,637.8644207665252,5.5,4.5,9.5,36.0,6.7,38.0,0.9879811193482138,0.0625,0.1456582633053221,0.0714285714285714,0.0,0.22010191901108356,MA,Brookline,Single Family Residential
2019-11-30,1663750.0,946000.0,589.6299030177795,641.8536339740763,7.5,9.0,4.5,26.5,4.45,45.5,1.0131998467133192,0.2916666666666666,0.1976190476190475,0.3153846153846154,0.0,-0.05784835736173721,MA,Brookline,Single Family Residential
2019-12-31,1349000.0,1882250.0,527.1623776300195,767.0467492643037,8.0,6.0,3.0,18.5,2.65,90.5,0.9761030816498912,0.375,0.0833333333333333,0.0555555555555555,0.0,-0.10594361830708643,MA,Brookline,Single Family Residential
2020-01-31,960000.0,907000.0,423.8197424892704,681.5671234795227,6.0,3.0,5.0,17.5,3.2,49.5,0.9743336055360658,0.0555555555555555,0.0662878787878787,0.25,0.0,-0.1960356799461862,MA,Brookline,Single Family Residential
2020-02-29,1650000.0,1087250.0,510.0856697819314,695.4995380738433,6.0,8.0,13.0,22.0,3.45,31.0,0.9620939548420095,0.3333333333333333,0.1555555555555555,0.2818181818181818,0.22,0.20354390946015188,MA,Brookline,Single Family Residential
2020-03-31,1430000.0,1257250.0,534.6786748123719,699.9539681275505,6.5,10.0,17.5,27.0,3.7,50.5,0.9744089104046858,0.5499999999999999,0.1304347826086956,0.3725490196078431,0.22,0.048213479592466024,MA,Brookline,Single Family Residential
2020-04-30,2433750.0,1014475.0,568.6770085837845,661.9583400399149,4.5,7.0,8.5,26.0,5.3,63.0,0.9744694125363538,0.2142857142857142,0.1627906976744186,0.0769230769230769,2.94,0.06358647795957673,MA,Brookline,Single Family Residential
2020-05-31,1472250.0,1049500.0,577.882984843578,681.7037507946599,9.0,8.0,15.0,30.0,4.05,23.0,0.9908323734579656,0.375,0.1399999999999999,0.5256410256410255,3.83,0.016188409450066832,MA,Brookline,Single Family Residential
2020-06-30,2962000.0,1142250.0,585.3106792956416,705.05635886592,13.0,16.0,15.0,24.0,2.2,37.0,0.9645518281952692,0.1739130434782608,0.2124999999999999,0.4166666666666666,4.72,0.01285328456949486,MA,Brookline,Single Family Residential
2020-07-31,2040000.0,1048500.0,609.1336872586872,709.5522911451679,15.5,12.0,12.5,22.0,1.25,30.5,0.9773780232028668,0.1041666666666666,0.3947368421052631,0.3842105263157894,3.27,0.040701474970034734,MA,Brookline,Single Family Residential
2020-08-31,1216500.0,915750.0,499.11920140927776,729.7756410256409,10.0,9.0,11.5,24.5,2.25,19.0,0.9469339753723258,0.3137254901960784,0.1860465116279069,0.125,3.41,-0.1806081130474212,MA,Brookline,Single Family Residential
2020-09-30,1913750.0,873500.0,633.3372478448678,702.1395139660891,10.0,8.0,14.5,28.0,2.9,22.5,0.9956150126468206,0.4166666666666666,0.44,0.4642857142857142,4.96,0.2689098036233055,MA,Brookline,Single Family Residential
