period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-11-30,0.88076323,38.71962495,14.21866824,543761750.0,2.40766271,-0.0533614,14.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,11.26
2020-12-31,0.88076323,38.71962495,14.21866824,543761750.0,2.40766271,-0.0533614,14.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,11.76
2021-01-31,0.881,38.71962495,14.21866824,543761750.0,2.40766271,-0.06401165,14.0,31.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,13.07
2021-02-28,0.85012938,38.71962495,14.21866824,543761750.0,2.40766271,-0.0512398,25.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,14.36
2021-03-31,0.85012938,38.71962495,14.21866824,543761750.0,2.40766271,-0.0512398,25.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,15.09
2021-04-30,0.84597427,38.71962495,14.21866824,543761750.0,2.40766271,-0.05989657,25.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,13.71
2021-05-31,0.84597427,38.71962495,14.21866824,543761750.0,2.40766271,-0.05989657,25.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,12.44
2021-06-30,0.84597427,38.71962495,14.21866824,543761750.0,2.40766271,-0.05989657,25.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,13.17
2021-07-31,0.844,38.71962495,14.21866824,543761750.0,2.40766271,0.02554201,25.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,12.47
2021-08-31,0.844,38.71962495,14.21866824,543761750.0,2.40766271,0.02411437,25.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,13.19
2021-09-30,0.844,38.71962495,14.21866824,543761750.0,2.40766271,0.02411437,25.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,13.23
2021-10-31,0.844,38.71962495,14.21866824,543761750.0,2.40766271,0.05761266,25.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,13.79
2021-11-30,0.844,38.71962495,14.21866824,543761750.0,2.40766271,0.05761266,25.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,14.52
2021-12-31,0.844,38.71962495,14.21866824,543761750.0,2.40766271,0.05761266,25.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,12.84
2022-01-31,0.845,38.76665258,14.21866824,543761750.0,2.40766271,0.04131803,26.0,33.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.81
2022-02-28,0.83351887,38.93401925,13.51368103,563259160.0,2.9774026,0.04114711,27.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,14.73
2022-03-31,0.83351887,38.93401925,13.51368103,563259160.0,2.9774026,0.04114711,27.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,14.49
2022-04-30,0.831,38.93401925,13.51368103,563259160.0,2.9774026,0.05453427,27.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,12.39
2022-05-31,0.831,38.93401925,13.51368103,563259160.0,2.9774026,0.05453427,27.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.25
2022-06-30,0.831,38.93401925,13.51368103,563259160.0,2.9774026,0.05453427,27.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.56
2022-07-31,0.831,38.93401925,13.51368103,563259160.0,2.9774026,0.04515501,27.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.17
2022-08-31,0.831,38.93401925,13.51368103,563259160.0,2.9774026,-0.00128809,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,11.95
2022-09-30,0.831,38.93401925,13.51368103,563259160.0,2.9774026,-0.03127332,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,14.11
2022-10-31,0.831,38.93401925,13.51368103,563259160.0,2.9774026,-0.03127332,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,16.84
2022-11-30,0.831,38.93401925,13.51368103,563259160.0,2.9774026,-0.19003169,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,14.46
2022-12-31,0.831,38.93401925,13.51368103,563259160.0,2.9774026,-0.19003169,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.3
2023-01-31,0.827,39.24494113,13.51368103,563259160.0,2.9774026,-0.19219339,23.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.34
2023-02-28,0.83305224,39.24494113,13.50749608,339054690.0,2.95104256,-0.24271282,37.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,17.34
2023-03-31,0.83305224,39.24494113,13.50749608,339054690.0,2.95104256,-0.24271282,37.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.94
2023-04-30,0.834,39.24494113,13.50749608,339054690.0,2.95104256,-0.36586337,37.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.41
2023-05-31,0.834,39.24494113,13.50749608,339054690.0,2.95104256,-0.36586337,37.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.52
2023-06-30,0.834,39.27686501,13.50749608,339054690.0,2.95104256,-0.38183891,37.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,13.51
2023-07-31,0.834,39.27686501,13.50749608,339054690.0,2.95104256,-0.38183891,37.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.45
2023-08-31,0.834,39.27686501,13.50749608,339054690.0,2.95104256,-0.43129929,40.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,16.01
2023-09-30,0.8182559912647401,,,,,-0.19563198302698373,42.656667947769165,,,,,,,,,,,,,,,,,,,,12.317873691320418
2023-10-31,0.8150266558727192,,,,,-0.43698380463651915,20.082520306110382,,,,,,,,,,,,,,,,,,,,16.334481364488603
2023-11-30,0.8327972553294264,,,,,-0.5056265079763645,20.066474080085754,,,,,,,,,,,,,,,,,,,,15.521669439077378
2023-12-31,0.8267251828654228,,,,,-0.35998977829678597,20.55845868587494,,,,,,,,,,,,,,,,,,,,15.114776288270951
2024-01-31,0.8207988491969554,,,,,-0.5311569888895521,41.919381856918335,,,,,,,,,,,,,,,,,,,,16.329103910923006
2024-02-29,0.819863520432341,,,,,-0.5298071605690593,34.92473578453064,,,,,,,,,,,,,,,,,,,,17.876363179683686
2024-03-31,0.8129787060853217,,,,,-0.53418420574976,45.97412467002869,,,,,,,,,,,,,,,,,,,,15.499726754426957
2024-04-30,0.8099456186296331,,,,,-0.08523227841385543,21.098764300346375,,,,,,,,,,,,,,,,,,,,14.43840042948723
2024-05-31,0.8094774789937996,,,,,-0.5765075482314358,46.51750612258911,,,,,,,,,,,,,,,,,,,,15.60058722615242
2024-06-30,0.8105067030724215,,,,,-0.5574553071988338,44.11971592903137,,,,,,,,,,,,,,,,,,,,13.887399044036865
2024-07-31,0.827212252244712,,,,,-0.5632499248816544,32.35305202007294,,,,,,,,,,,,,,,,,,,,15.630770325660706
2024-08-31,0.814053590811057,,,,,-0.5588710645889128,41.271589517593384,,,,,,,,,,,,,,,,,,,,13.363888270854948
2024-09-30,0.8275844775495111,,,,,-0.58016994929949,42.48399519920349,,,,,,,,,,,,,,,,,,,,16.63539982199669
2024-10-31,0.825778633449341,,,,,-0.5678584493508154,15.40168023109436,,,,,,,,,,,,,,,,,,,,17.413315541744232
2024-11-30,0.8125466649697184,,,,,-0.5741143755087013,37.8564715385437,,,,,,,,,,,,,,,,,,,,14.263762297630311
2024-12-31,0.8028009359137963,,,,,-0.5177993843682597,30.98138451576233,,,,,,,,,,,,,,,,,,,,14.88568172454834
2025-01-31,0.8066180581240844,,,,,-0.6280835818515101,47.08799934387207,,,,,,,,,,,,,,,,,,,,17.190551080703734
2025-02-28,0.8118514747447203,,,,,-0.6415649290110315,34.4671448469162,,,,,,,,,,,,,,,,,,,,18.25007907152176
2025-03-31,0.8177393770659624,,,,,-0.5667475107762063,31.992655754089355,,,,,,,,,,,,,,,,,,,,16.14301393389702
2025-04-30,0.8193874914582978,,,,,-0.520620668516914,48.08460259437561,,,,,,,,,,,,,,,,,,,,15.52467947602272
2025-05-31,0.8226426928314607,,,,,-0.5711483624264027,40.04039812088013,,,,,,,,,,,,,,,,,,,,14.356236114501954
2025-06-30,0.8091689830472599,,,,,-0.7390383957297201,40.42720627784729,,,,,,,,,,,,,,,,,,,,15.395325603485109
2025-07-31,0.8142055111442732,,,,,-0.5673546582534368,27.333927512168884,,,,,,,,,,,,,,,,,,,,16.404519459009173
2025-08-31,0.8190107470306092,,,,,-0.6141457415141562,33.0387442111969,,,,,,,,,,,,,,,,,,,,15.15595579981804
2025-09-30,0.7989377510684191,,,,,-0.6010056954220349,51.54109263420105,,,,,,,,,,,,,,,,,,,,16.169294514656066
2025-10-31,0.8012177516567062,,,,,-0.6706955421486208,49.40116095542908,,,,,,,,,,,,,,,,,,,,17.798986344337465
2025-11-30,0.8182011315766572,,,,,-0.6192152894407893,46.005616903305054,,,,,,,,,,,,,,,,,,,,16.025294915437698
2025-12-31,0.8068351783135103,,,,,-0.638682741102987,39.51632332801819,,,,,,,,,,,,,,,,,,,,15.897859711647035
