period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.72
2019-02-28,0.05499672105299,0.72
2019-03-31,-0.3059649465971187,1.49
2019-04-30,0.3315488563604247,0.77
2019-05-31,-0.0863199554151498,0.84
2019-06-30,0.0116635938454185,0.08
2019-07-31,-0.0429164700916244,0.08
2019-08-31,0.0427084950953655,0.08
2019-09-30,0.0013168852181388,0.08
2019-10-31,0.0126786512834271,0.08
2019-11-30,-0.141279698711598,0.0
2019-12-31,0.3423615566457954,0.0
2020-01-31,0.1271305401331268,0.0
2020-02-29,-0.2201581728038741,0.33
2020-03-31,-0.1950341614906832,1.0
2020-04-30,0.2106461212850379,2.35
2020-05-31,-0.0047130464978769,2.89
2020-06-30,0.0732514480538493,3.83
2020-07-31,0.0008636892162601,3.83
2020-08-31,0.0196037441426375,4.14
2020-09-30,0.0708749728908262,4.55
2020-10-31,-0.0109173877702819,5.43
2020-11-30,-0.0540316798613121,6.21
2020-12-31,0.1077377611891547,6.62
2021-01-31,-0.0320213726670682,7.73
2021-02-28,0.1376000000000004,8.97
2021-03-31,0.071265268796133,10.11
2021-04-30,-0.0934702068539672,10.73
2021-05-31,0.0758620689655171,9.75
2021-06-30,-0.0559945973629896,8.69
2021-07-31,0.0732517392470399,6.73
2021-08-31,0.0910727357517342,7.45
2021-09-30,-0.037246693206218,9.17
2021-10-31,-0.0212225307044371,11.79
2021-11-30,0.0263305705870264,11.33
2021-12-31,-0.0598541990853732,10.03
2022-01-31,0.0607783534364121,8.97
2022-02-28,-0.0230721194304646,11.63
2022-03-31,0.4393719104390812,12.6
2022-04-30,-0.2439737941417843,14.39
2022-05-31,-0.0326324048833139,15.54
2022-06-30,0.0450128926394752,17.27
2022-07-31,0.1104080950234793,18.06
2022-08-31,-0.1112824784253989,18.12
2022-09-30,-0.0169128694938617,18.46
2022-10-31,0.0748929955266686,17.15
2022-11-30,-0.0729230115158913,15.28
2022-12-31,-0.008908424766971,13.93
2023-01-31,-0.293540552069463,13.93
2023-02-28,0.5075208970579863,14.9
2023-03-31,0.0686350162909112,14.94
2023-04-30,-0.0978022291587373,13.74
2023-05-31,0.0319661617278876,10.86
2023-06-30,-0.0576250354799922,8.95
2023-07-31,0.0144935996119437,9.1
2023-08-31,0.0439101545347535,12.55
2023-09-30,-0.1065728275829224,13.99
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
