period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2021-01-31,0.91,39.22708952,14.01376092,100236730.0,2.4621211,-0.14816489,28.0,4.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.01
2021-02-28,0.89262901,39.22708952,14.01376092,100236730.0,2.4621211,-0.11805568,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.37
2021-03-31,0.89262901,39.22708952,14.01376092,100236730.0,2.4621211,-0.11805568,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,7.75
2021-04-30,0.88401449,39.22708952,14.01376092,100236730.0,2.4621211,-0.12138872,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,7.52
2021-05-31,0.88401449,39.22708952,14.01376092,100236730.0,2.4621211,-0.12138872,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.9
2021-06-30,0.88401449,39.22708952,14.01376092,100236730.0,2.4621211,-0.12138872,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.43
2021-07-31,0.88389425,39.22708952,14.01376092,100236730.0,2.4621211,0.14169876,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.28
2021-08-31,0.88389425,39.22708952,14.01376092,100236730.0,2.4621211,0.1385553,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.91
2021-09-30,0.88389425,39.22708952,14.01376092,100236730.0,2.4621211,0.1385553,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,7.6
2021-10-31,0.88368735,39.22708952,14.01376092,100236730.0,2.4621211,0.28850422,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,8.04
2021-11-30,0.88368735,39.22708952,14.01376092,100236730.0,2.4621211,0.28850422,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,7.16
2021-12-31,0.88368735,39.22708952,14.01376092,100236730.0,2.4621211,0.28850422,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.87
2022-01-31,0.88354296,39.07877485,14.01376092,100236730.0,2.4621211,0.32014903,27.0,3.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.0
2022-02-28,0.87199834,39.22788366,15.06969336,122690792.0,2.67251889,0.32356869,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.26
2022-03-31,0.87199834,39.22788366,15.06969336,122690792.0,2.67251889,0.32356869,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,8.26
2022-04-30,0.88809732,39.22788366,15.06969336,122690792.0,2.67251889,0.39538451,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.86
2022-05-31,0.88809732,39.22788366,15.06969336,122690792.0,2.67251889,0.39538451,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,8.51
2022-06-30,0.88809732,39.22788366,15.06969336,122690792.0,2.67251889,0.39538451,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,8.09
2022-07-31,0.8891674,39.22788366,15.06969336,122690792.0,2.67251889,0.20250141,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.89
2022-08-31,0.8891674,39.22788366,15.06969336,122690792.0,2.67251889,0.11486858,24.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.6
2022-09-30,0.88909607,39.22788366,15.06969336,122690792.0,2.67251889,-0.01400753,24.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.71
2022-10-31,0.88909607,39.22788366,15.06969336,122690792.0,2.67251889,-0.01400753,24.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.99
2022-11-30,0.88909607,39.22788366,15.06969336,122690792.0,2.67251889,-0.09529695,24.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.22
2022-12-31,0.88909607,39.22788366,15.06969336,122690792.0,2.67251889,-0.09529695,24.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,6.22
2023-01-31,0.90076966,39.55838649,15.06969336,122690792.0,2.67251889,-0.09349563,24.0,7.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,5.54
2023-02-28,0.92167547,39.55838649,15.06705792,89776344.0,2.66421071,-0.09113071,32.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,6.53
2023-03-31,0.92167547,39.55838649,15.06705792,89776344.0,2.66421071,-0.09113071,32.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,7.49
2023-04-30,0.92275734,39.55838649,15.06705792,89776344.0,2.66421071,-0.14274437,32.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,8.33
2023-05-31,0.92275734,39.55838649,15.06705792,89776344.0,2.66421071,-0.14274437,32.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,7.83
2023-06-30,0.92275734,39.55838649,15.06705792,89776344.0,2.66421071,-0.14274437,32.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,6.83
2023-07-31,0.92275734,39.16145801,15.06705792,89776344.0,2.66421071,-0.04995445,32.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,6.06
2023-08-31,0.92275727,39.16145801,15.06705792,89776344.0,2.66421071,-0.0509699,27.0,18.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,7.19
2023-09-30,0.92933684036633,,,,,0.24954073199545324,22.777666926383972,,,,,,,,,,,,,,,,,,,,6.0187961137294765
2023-10-31,0.9320881623958014,,,,,-0.14521750037947626,26.59713041782379,,,,,,,,,,,,,,,,,,,,6.516601828336715
2023-11-30,0.91694743503901,,,,,0.061400675746279054,28.070563852787018,,,,,,,,,,,,,,,,,,,,6.454721987843513
2023-12-31,0.9061575998703503,,,,,0.07233851023980557,31.21080082654953,,,,,,,,,,,,,,,,,,,,8.071329966783523
2024-01-31,0.9369626397711895,,,,,-0.15887227726223677,23.032946571707726,,,,,,,,,,,,,,,,,,,,5.217756689190864
2024-02-29,0.9371115837658309,,,,,0.14294774299173058,31.036359071731567,,,,,,,,,,,,,,,,,,,,6.244382119774818
2024-03-31,0.9329168513234519,,,,,-0.10330807052589179,29.383188128471375,,,,,,,,,,,,,,,,,,,,6.811073563098907
2024-04-30,0.9326216257496738,,,,,-0.17241332854969113,26.978208482265472,,,,,,,,,,,,,,,,,,,,6.421182913184166
2024-05-31,0.9293272072629594,,,,,-0.15311519966795073,27.128928780555725,,,,,,,,,,,,,,,,,,,,6.819795218706131
2024-06-30,0.9392902988825702,,,,,-0.13875358466807344,29.592002391815186,,,,,,,,,,,,,,,,,,,,6.23481472492218
2024-07-31,0.9200697192869448,,,,,-0.27940293961067963,29.426940321922302,,,,,,,,,,,,,,,,,,,,5.054876831769943
2024-08-31,0.9461497643410824,,,,,-0.06099537379476086,30.49484360218048,,,,,,,,,,,,,,,,,,,,5.159047034978866
2024-09-30,0.9367206322527789,,,,,0.1368256415023178,27.241947412490845,,,,,,,,,,,,,,,,,,,,5.458114228248596
2024-10-31,0.9429472354949378,,,,,-0.17117551466992445,30.146607041358948,,,,,,,,,,,,,,,,,,,,6.216509643793106
2024-11-30,0.9413251467469596,,,,,0.14298385517703235,30.40884232521057,,,,,,,,,,,,,,,,,,,,4.75718681871891
2024-12-31,0.9369694712873362,,,,,-0.1682097887245068,30.44022524356842,,,,,,,,,,,,,,,,,,,,5.808373663425446
2025-01-31,0.9442613916860484,,,,,-0.10102872640888334,28.841879189014435,,,,,,,,,,,,,,,,,,,,4.499067298173904
2025-02-28,0.9266724341011905,,,,,-0.11401070913962977,28.88814675807953,,,,,,,,,,,,,,,,,,,,5.293984464406967
2025-03-31,0.9087055133552813,,,,,0.05063635962432712,23.787096843123436,,,,,,,,,,,,,,,,,,,,6.379226279854774
2025-04-30,0.9225122374235653,,,,,-0.23339062755743595,21.607355296611786,,,,,,,,,,,,,,,,,,,,5.932328627109527
2025-05-31,0.9236556692459248,,,,,-0.03311373759466381,22.89040406048298,,,,,,,,,,,,,,,,,,,,5.21332153737545
2025-06-30,0.9173999065030478,,,,,-0.2463693690159114,23.713014900684357,,,,,,,,,,,,,,,,,,,,5.0364464199542995
2025-07-31,0.9362957651967667,,,,,-0.15865423806446893,24.41411805152893,,,,,,,,,,,,,,,,,,,,4.634859210848808
2025-08-31,0.9270435687715672,,,,,0.022674921943317643,25.71513721346855,,,,,,,,,,,,,,,,,,,,5.438561669588089
2025-09-30,0.9423034755278491,,,,,-0.09081052223956139,28.5310497879982,,,,,,,,,,,,,,,,,,,,4.316197196245193
2025-10-31,0.9303428885231876,,,,,-0.15522564125661867,25.378152519464493,,,,,,,,,,,,,,,,,,,,5.2792109882831575
2025-11-30,0.9251737604137324,,,,,-0.10090930843521388,25.759756565093994,,,,,,,,,,,,,,,,,,,,5.026319409012794
2025-12-31,0.9326898864526414,,,,,-0.2363908577795288,23.21696488559246,,,,,,,,,,,,,,,,,,,,5.412352011203765
