occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.89831995,38.88538818,13.83593451,92463336.0,2.05015459,-0.01034731,33.0,8.0,115.68,1.33,2.63,68324.0,10.58,89.19,0.21,64.67,58133.84,139637.78,41.89,4.59,0.64,0.74,64.6,0.99,2.61,-6.45,2019-01-31,0.36
0.89701413,38.88538818,13.83593451,92463336.0,2.05015459,-0.01034731,33.0,11.0,115.68,1.33,2.63,68324.0,10.58,89.19,0.21,64.67,58133.84,139637.78,41.89,4.59,0.64,0.74,64.6,0.99,2.61,-6.45,2019-02-28,0.59
0.89701413,38.88538818,13.74711742,92463336.0,2.03321748,-0.01034731,33.0,11.0,115.68,1.33,2.63,68324.0,10.58,89.19,0.21,64.67,58133.84,139637.78,41.89,4.59,0.64,0.74,64.6,0.99,2.61,-6.45,2019-03-31,0.65
0.89701413,38.88538818,13.74711742,92463336.0,2.03321748,-0.0092824,33.0,11.0,115.68,1.33,2.63,68324.0,10.58,89.19,0.21,64.67,58133.84,139637.78,41.89,4.59,0.64,0.74,64.6,0.99,2.61,-6.45,2019-04-30,0.71
0.89701413,38.88538818,13.74711742,92463336.0,2.03321748,-0.0092824,33.0,11.0,115.68,1.33,2.63,68324.0,10.58,89.19,0.21,64.67,58133.84,139637.78,41.89,4.59,0.64,0.74,64.6,0.99,2.61,-6.45,2019-05-31,1.2
0.89701413,38.88538818,13.74711742,92463336.0,2.03321748,-0.00966195,33.0,11.0,115.68,1.33,2.63,68324.0,10.58,89.19,0.21,64.67,58133.84,139637.78,41.89,4.59,0.64,0.74,64.6,0.99,2.61,-6.45,2019-06-30,1.35
0.89701413,38.88538818,13.74711742,92463336.0,2.03321748,-0.00966195,33.0,11.0,115.68,1.33,2.63,68324.0,10.58,89.19,0.21,64.67,58133.84,139637.78,41.89,4.59,0.64,0.74,64.6,0.99,2.61,-6.45,2019-07-31,0.93
0.910058,39.18772062,14.01376092,100236730.0,2.4621211,-0.01337968,32.0,7.0,115.68,1.33,2.63,68324.0,10.58,89.19,0.21,64.67,58133.84,139637.78,41.89,4.59,0.64,0.74,64.6,0.99,2.61,-6.45,2019-08-31,0.43
0.910058,39.18772062,14.01376092,100236730.0,2.4621211,-0.01337968,32.0,7.0,115.68,1.33,2.63,68324.0,10.58,89.19,0.21,64.67,58133.84,139637.78,41.89,4.59,0.64,0.74,64.6,0.99,2.61,-6.45,2019-09-30,0.78
0.91,39.18772062,14.01376092,100236730.0,2.4621211,-0.00443935,32.0,7.0,115.68,1.33,2.63,68324.0,10.58,89.19,0.21,64.67,58133.84,139637.78,41.89,4.59,0.64,0.74,64.6,0.99,2.61,-6.45,2019-10-31,1.36
0.91,39.18772062,14.01376092,100236730.0,2.4621211,-0.00443935,32.0,7.0,115.68,1.33,2.63,68324.0,10.58,89.19,0.21,64.67,58133.84,139637.78,41.89,4.59,0.64,0.74,64.6,0.99,2.61,-6.45,2019-11-30,2.01
0.91,39.18772062,14.01376092,100236730.0,2.4621211,-0.00443935,32.0,7.0,115.68,1.33,2.63,68324.0,10.58,89.19,0.21,64.67,58133.84,139637.78,41.89,4.59,0.64,0.74,64.6,0.99,2.61,-6.45,2019-12-31,1.92
0.91005586,39.18772062,14.01376092,100236730.0,2.4621211,0.00326279,32.0,7.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,2020-01-31,2.44
0.906649,39.18772062,14.01376092,100236730.0,2.4621211,0.00326279,32.0,7.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,2020-02-29,2.15
0.906649,39.18772062,14.01376092,100236730.0,2.4621211,0.00326279,32.0,7.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,2020-03-31,2.35
0.91009533,39.18772062,14.01376092,100236730.0,2.4621211,-0.00378457,32.0,7.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,2020-04-30,2.42
0.91009533,39.18772062,14.01376092,100236730.0,2.4621211,-0.17393116,32.0,7.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,2020-05-31,3.74
0.91009533,39.18772062,14.01376092,100236730.0,2.4621211,-0.17393116,32.0,7.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,2020-06-30,4.64
0.90907104,39.18772062,14.01376092,100236730.0,2.4621211,-0.17393112,32.0,7.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,2020-07-31,5.31
0.90907104,39.22708952,14.01376092,100236730.0,2.4621211,-0.1740346,28.0,4.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,2020-08-31,5.65
0.90907104,39.22708952,14.01376092,100236730.0,2.4621211,-0.1736091,28.0,4.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,2020-09-30,5.06
0.90907104,39.22708952,14.01376092,100236730.0,2.4621211,-0.1736091,28.0,4.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,2020-10-31,5.1
0.90907104,39.22708952,14.01376092,100236730.0,2.4621211,-0.1736091,28.0,4.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,2020-11-30,5.31
0.90907104,39.22708952,14.01376092,100236730.0,2.4621211,-0.1736091,28.0,4.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,2020-12-31,5.26
0.91,39.22708952,14.01376092,100236730.0,2.4621211,-0.14816489,28.0,4.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,2021-01-31,6.01
0.89262901,39.22708952,14.01376092,100236730.0,2.4621211,-0.11805568,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,2021-02-28,6.37
0.89262901,39.22708952,14.01376092,100236730.0,2.4621211,-0.11805568,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,2021-03-31,7.75
0.88401449,39.22708952,14.01376092,100236730.0,2.4621211,-0.12138872,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,2021-04-30,7.52
0.88401449,39.22708952,14.01376092,100236730.0,2.4621211,-0.12138872,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,2021-05-31,6.9
0.88401449,39.22708952,14.01376092,100236730.0,2.4621211,-0.12138872,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,2021-06-30,6.43
0.88389425,39.22708952,14.01376092,100236730.0,2.4621211,0.14169876,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,2021-07-31,6.28
0.88389425,39.22708952,14.01376092,100236730.0,2.4621211,0.1385553,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,2021-08-31,6.91
0.88389425,39.22708952,14.01376092,100236730.0,2.4621211,0.1385553,26.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,2021-09-30,7.6
