period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,,,193.53667071430527,,,,,,,,,,,,11.49,0.0,RI,Providence,Townhouse
2019-02-28,195400.0,,134.85162180814353,,1.0,,,2.0,2.0,22.0,0.9974476773864216,0.0,0.5,,9.76,-0.3032244415984161,RI,Providence,Townhouse
2019-03-31,,,193.53667071430527,,,,,,,,,,,,7.44,0.4351823739254266,RI,Providence,Townhouse
2019-04-30,185215.0,219400.0,142.19929521789197,134.43038253643252,2.0,3.0,13.0,10.0,5.0,34.0,0.9931955200709028,0.5,0.1,1.0,6.3,-0.26525916410020534,RI,Providence,Townhouse
2019-05-31,189250.0,324950.0,137.83600760365204,121.51692500124368,4.0,7.0,2.0,5.0,1.3,3.0,1.024288208673342,0.75,,0.2857142857142857,6.57,-0.030684312517541446,RI,Providence,Townhouse
2019-06-30,,,193.53667071430527,,,,,,,,,,,,6.54,0.40410821583588463,RI,Providence,Townhouse
2019-07-31,220175.0,227750.0,143.36434795177507,160.63988095238096,4.0,2.0,6.0,8.0,2.0,26.0,1.0011355091760712,0.25,,0.0,1.85,-0.2592393605684864,RI,Providence,Townhouse
2019-08-31,194750.0,289900.0,154.07617504051865,118.75,2.0,2.0,1.0,7.0,3.5,49.0,0.994047619047619,0.0,,0.5,4.34,0.07471750990941506,RI,Providence,Townhouse
2019-09-30,225000.0,,166.54330125832718,,1.0,3.0,,4.0,4.0,24.0,1.0227272727272727,1.0,,0.0,5.27,0.0809153408340384,RI,Providence,Townhouse
2019-10-31,223000.0,379900.0,165.92261904761904,117.38080869040436,1.0,,3.0,6.0,6.0,71.0,1.0067720090293453,1.0,0.1666666666666666,,6.34,-0.0037268518518519533,RI,Providence,Townhouse
2019-11-30,215400.0,330000.0,160.26785714285717,121.1818181818182,2.0,1.0,1.0,4.0,2.0,71.0,0.9907999300049872,0.0,0.25,0.0,5.67,-0.03408071748878905,RI,Providence,Townhouse
2019-12-31,215900.0,224900.0,160.63988095238096,162.8720238095238,5.0,1.0,5.0,7.0,1.4,92.0,0.9971298299574,0.0,,0.0,5.99,0.002321262766945109,RI,Providence,Townhouse
2020-01-31,218900.0,289000.0,162.8720238095238,127.50106428267348,1.0,2.0,2.0,7.0,7.0,,1.0,0.0,,0.5,5.93,0.013895321908290681,RI,Providence,Townhouse
2020-02-29,185000.0,,141.22137404580153,,1.0,1.0,,6.0,6.0,79.0,1.010928961748634,1.0,,0.0,7.94,-0.1329304398467005,RI,Providence,Townhouse
2020-03-31,279000.0,339999.0,132.85714285714286,127.29166666666669,1.0,2.0,1.0,5.0,5.0,16.0,1.0,0.0,0.2,0.5,9.34,-0.059227799227799194,RI,Providence,Townhouse
2020-04-30,228500.0,424900.0,195.4662104362704,129.77386934673368,1.0,,1.0,6.0,6.0,4.0,1.0155555555555555,1.0,0.1666666666666666,,13.53,0.4712510462945083,RI,Providence,Townhouse
2020-05-31,139000.0,,99.002849002849,,1.0,1.0,,,,16.0,0.9272848565710472,0.0,,0.0,14.08,-0.4935040241385976,RI,Providence,Townhouse
2020-06-30,203500.0,299900.0,148.94695787831512,129.5731707317073,4.0,5.0,6.0,9.0,2.3,14.0,1.0070749577817726,0.5,,0.5999999999999999,11.92,0.5044714306557871,RI,Providence,Townhouse
2020-07-31,219400.0,309900.0,165.32738095238096,142.65309766113194,6.0,4.0,1.0,3.0,0.5,184.0,1.0062092682490391,0.3333333333333333,,0.25,11.36,0.1099748749984415,RI,Providence,Townhouse
2020-08-31,214450.0,355000.0,162.1900947157154,146.83042789223455,2.0,,1.0,4.0,2.0,101.0,1.01000255001275,0.5,,,12.92,-0.018976204779831418,RI,Providence,Townhouse
2020-09-30,226900.0,,166.5922619047619,,4.0,4.0,,,,17.0,1.0022817633485344,0.5,,0.0,10.78,0.027142022432150137,RI,Providence,Townhouse
2020-10-31,222900.0,,165.84821428571428,,5.0,,,,,90.0,0.9982601130926488,0.0,,,11.95,-0.004466279589102284,RI,Providence,Townhouse
2020-11-30,,,193.53667071430527,,,,,,,,,,,,14.76,0.16695058519527284,RI,Providence,Townhouse
2020-12-31,,,193.53667071430527,,,,,,,,,,,,14.37,0.0,RI,Providence,Townhouse
2021-01-31,192500.0,399900.0,149.56736040339445,149.92307692307693,2.0,2.0,2.0,,,3.0,1.029732467889278,1.0,,1.0,14.64,-0.22718852271576684,RI,Providence,Townhouse
2021-02-28,211000.0,398500.0,162.30769230769232,133.1665276619405,1.0,1.0,1.0,,,7.0,1.0826064648537712,1.0,,1.0,18.88,0.0851812311853084,RI,Providence,Townhouse
2021-03-31,220000.0,429900.0,166.66666666666666,148.70253164556962,1.0,2.0,2.0,,,4.0,1.134020618556701,1.0,,1.0,20.62,0.026856240126382103,RI,Providence,Townhouse
2021-04-30,300500.0,,163.82476668736211,,1.5,,,,,21.5,1.0604695555494057,1.0,,,17.7,-0.017051399875827267,RI,Providence,Townhouse
2021-05-31,,,193.53667071430527,,,,,,,,,,,,20.5,0.1813639331081387,RI,Providence,Townhouse
2021-06-30,,,193.53667071430527,,,,,,,,,,,,16.99,0.0,RI,Providence,Townhouse
2021-07-31,,,193.53667071430527,,,,,,,,,,,,19.19,0.0,RI,Providence,Townhouse
2021-08-31,310500.0,449900.0,237.51208507895583,196.2914485165794,2.0,,1.0,1.0,0.5,9.0,1.1027639507466598,1.0,,,19.77,0.227220062235989,RI,Providence,Townhouse
2021-09-30,,,193.53667071430527,,,,,,,,,,,,18.54,-0.18515021814587607,RI,Providence,Townhouse
2021-10-31,,,193.53667071430527,,,,,,,,,,,,19.53,0.0,RI,Providence,Townhouse
2021-11-30,376000.0,427000.0,231.8125770653514,205.27592663112463,1.0,2.0,2.0,3.0,3.0,34.0,1.0164909434982428,1.0,,0.0,15.86,0.19777082146643,RI,Providence,Townhouse
2021-12-31,280000.0,499900.0,253.10410697230185,216.5296052631579,3.0,3.0,2.0,2.0,0.6999999999999998,33.0,1.050042439244398,0.6666666666666666,,0.3333333333333333,11.43,0.0918480359283873,RI,Providence,Townhouse
2022-01-31,370000.0,519000.0,262.9708599857853,181.3417190775681,1.0,1.0,2.0,2.0,2.0,9.0,1.0885554574874965,1.0,1.0,0.0,14.02,0.038982982660819454,RI,Providence,Townhouse
2022-02-28,307000.0,534900.0,236.8395618556701,201.9277108433735,3.0,2.0,2.0,2.0,0.6999999999999998,46.0,1.0028900112233443,0.3333333333333333,,0.0,11.36,-0.09936955802451919,RI,Providence,Townhouse
2022-03-31,392500.0,502450.0,217.68447837150129,210.9108003303168,2.0,4.0,2.0,,,14.0,0.9886916542899904,0.0,,0.75,14.49,-0.08087788768939674,RI,Providence,Townhouse
2022-04-30,395000.0,565000.0,265.3061224489796,216.17247343711392,3.0,,3.0,3.0,1.0,8.0,1.039393939393939,1.0,,,12.26,0.21876453679075358,RI,Providence,Townhouse
2022-05-31,370000.0,509900.0,278.35125448028674,208.42562295494588,3.0,5.0,5.0,3.0,1.0,28.0,1.0348107279693488,0.6666666666666666,,0.4,11.6,0.049170113041080876,RI,Providence,Townhouse
2022-06-30,390750.0,549000.0,270.1855000107598,200.5113221329437,2.0,3.0,1.0,1.0,0.5,21.0,0.9967532467532468,0.0,1.0,0.0,13.66,-0.029336151133118826,RI,Providence,Townhouse
2022-07-31,389995.0,379900.0,257.80058282258904,248.0839694656489,4.0,1.0,2.0,2.0,0.5,37.0,0.9904669450571794,0.25,0.5,0.0,15.3,-0.045838570862157924,RI,Providence,Townhouse
2022-08-31,,,193.53667071430527,,,,,,,,,,,,12.91,-0.24927760598783577,RI,Providence,Townhouse
2022-09-30,,,193.53667071430527,,,,,,,,,,,,16.48,0.0,RI,Providence,Townhouse
2022-10-31,,,193.53667071430527,,,,,,,,,,,,15.76,0.0,RI,Providence,Townhouse
2022-11-30,373320.0,,246.4158415841584,,1.0,1.0,,3.0,3.0,69.0,0.9453532539883512,0.0,0.6666666666666666,0.0,12.65,0.2732255891076696,RI,Providence,Townhouse
2022-12-31,,,193.53667071430527,,,,,,,,,,,,13.09,-0.21459322797553704,RI,Providence,Townhouse
2023-01-31,,,193.53667071430527,,,,,,,,,,,,13.97,0.0,RI,Providence,Townhouse
