predictions_remote_work_share
10.083982530236243
11.276332187652587
9.795026504993439
6.822347152233124
6.713722440600395
9.421119248867035
7.203756248950958
7.786747562885284
6.151961982250214
5.5829014569520945
6.286521074175835
5.807383042573929
6.895592278242111
7.552712771296501
10.096670341491699
9.40806087255478
14.818446511030196
13.870948523283005
6.759245678782463
15.9528347492218
6.5486476719379425
6.991363620758056
5.671914029121399
6.767707884311676
11.148948347568512
9.372180086374282
