period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,275000.0,,143.60313315926894,,1.0,2.0,,1.0,1.0,35.0,1.0,0.0,,0.0,4.26,0.0,TX,Frisco,Multi-Family (2-4 Unit)
2019-02-28,276600.0,439900.0,136.05509099852435,148.31460674157304,1.0,,2.0,2.0,2.0,41.0,0.98803357742454,0.0,,,3.33,-0.05256182086482142,TX,Frisco,Multi-Family (2-4 Unit)
2019-03-31,,,421.07924367074537,,,,,,,,,,,,3.72,2.09491721757999,TX,Frisco,Multi-Family (2-4 Unit)
2019-04-30,275000.0,448000.0,134.47432762836186,146.31401238041644,1.0,2.0,1.0,1.0,1.0,73.0,0.99009900990099,0.0,,0.0,3.72,-0.6806436563909299,TX,Frisco,Multi-Family (2-4 Unit)
2019-05-31,,,421.07924367074537,,,,,,,,,,,,3.81,2.131298375660634,TX,Frisco,Multi-Family (2-4 Unit)
2019-06-30,220000.0,440000.0,178.8617886178862,148.48711761932498,1.0,2.0,3.0,5.0,5.0,24.0,0.9909909909909907,0.0,,0.0,3.94,-0.5752300990695622,TX,Frisco,Multi-Family (2-4 Unit)
2019-07-31,195375.0,425000.0,105.69323849021686,146.54919236417032,2.5,4.0,4.0,4.0,1.0,16.5,0.9769558229699464,0.0,,0.25,2.98,-0.40907871207742397,TX,Frisco,Multi-Family (2-4 Unit)
2019-08-31,530375.0,587000.0,275.8031648521638,541.0709254824624,2.0,1.5,1.0,3.0,1.5,29.5,1.0101176053851249,0.75,0.5,0.0,3.39,1.609468389765468,TX,Frisco,Multi-Family (2-4 Unit)
2019-09-30,858000.0,539000.0,337.85242925803345,329.2996300866814,1.5,2.0,1.5,2.5,1.75,82.5,0.9745254308286913,0.0,,0.5,4.56,0.22497662214691916,TX,Frisco,Multi-Family (2-4 Unit)
2019-10-31,,,421.07924367074537,,,,,,,,,,,,3.91,0.2463407310567176,TX,Frisco,Multi-Family (2-4 Unit)
2019-11-30,263000.0,,134.55953533397872,,3.0,1.0,,,,21.0,0.969813739449268,0.0,,0.0,3.51,-0.6804413008797107,TX,Frisco,Multi-Family (2-4 Unit)
2019-12-31,,,421.07924367074537,,,,,,,,,,,,3.17,2.1293155303012945,TX,Frisco,Multi-Family (2-4 Unit)
2020-01-31,1050000.0,622000.0,439.0495867768594,564.608636977058,5.0,2.0,2.0,3.0,0.5999999999999999,114.0,0.9654774775837508,0.2,,0.0,3.72,0.04267686754031885,TX,Frisco,Multi-Family (2-4 Unit)
2020-02-29,706823.0,772000.0,382.78203824313664,532.7342747111682,2.0,2.0,2.0,3.0,1.5,40.0,0.9888888888888888,0.0,,0.0,4.22,-0.12815761642504397,TX,Frisco,Multi-Family (2-4 Unit)
2020-03-31,,,421.07924367074537,,,,,,,,,,,,5.02,0.10004964079135559,TX,Frisco,Multi-Family (2-4 Unit)
2020-04-30,170000.0,477578.5,202.3809523809524,156.89541145643005,1.0,2.0,2.0,3.0,3.0,46.0,0.9714285714285714,0.0,0.6666666666666666,0.0,10.6,-0.5193756153433196,TX,Frisco,Multi-Family (2-4 Unit)
2020-05-31,277616.5,,153.16016100938373,,2.0,3.0,,,,79.0,0.9539299390007404,0.0,,0.0,9.63,-0.24320861618892753,TX,Frisco,Multi-Family (2-4 Unit)
2020-06-30,424795.0,624500.0,306.6893469654855,562.2507398714155,1.5,1.0,2.0,8.0,8.0,43.5,0.9949066666666666,0.25,,0.0,8.89,1.0024094055809685,TX,Frisco,Multi-Family (2-4 Unit)
2020-07-31,1270000.0,604500.0,474.6436154079466,515.4916361228595,2.0,1.0,5.0,11.0,5.5,100.0,0.9811701081612586,0.0,,0.0,7.29,0.5476364604909556,TX,Frisco,Multi-Family (2-4 Unit)
2020-08-31,707750.0,454300.0,314.0199550368808,162.49268908786922,1.5,1.5,1.0,5.0,3.25,32.0,0.9884961653884629,0.0,,0.5,9.59,-0.33840897708697293,TX,Frisco,Multi-Family (2-4 Unit)
2020-09-30,1150000.0,662000.0,468.870099923136,524.326684842003,7.0,4.0,2.0,3.0,0.4,69.0,0.9830317939975034,0.0,,0.0,8.4,0.4931219892317624,TX,Frisco,Multi-Family (2-4 Unit)
2020-10-31,524465.0,531000.0,279.5652305754133,397.80197951393086,1.5,1.0,2.0,4.0,3.25,92.0,0.943656495172119,0.0,,0.0,7.07,-0.4037469426580119,TX,Frisco,Multi-Family (2-4 Unit)
2020-11-30,795000.0,589500.0,354.8078092881766,386.2232800800927,1.5,2.0,3.0,4.5,3.5,69.0,0.9841191467690196,0.0,0.2,0.0,8.71,0.2691414041649449,TX,Frisco,Multi-Family (2-4 Unit)
2020-12-31,826000.0,649975.0,395.6188713688919,388.39984196078376,2.0,1.5,1.5,4.5,3.15,31.0,1.0139133473095738,0.6666666666666666,0.25,0.25,9.27,0.11502300967555201,TX,Frisco,Multi-Family (2-4 Unit)
2021-01-31,782550.0,708175.0,346.1293626984708,424.1861947215528,3.0,3.0,1.5,2.5,0.8499999999999999,67.5,0.9816094280193084,0.1666666666666666,0.5,0.0,9.44,-0.12509390287470634,TX,Frisco,Multi-Family (2-4 Unit)
2021-02-28,692500.0,501900.0,342.2479718913316,176.29857819905214,1.5,1.0,2.0,2.5,2.25,75.5,0.9966510931597138,0.5,,0.0,10.84,-0.01121369992097565,TX,Frisco,Multi-Family (2-4 Unit)
2021-03-31,871225.0,632250.0,292.9724943276482,418.6624054439219,2.5,3.0,3.0,2.5,1.75,26.0,1.012607788333438,0.25,,0.7999999999999999,9.63,-0.14397595197241675,TX,Frisco,Multi-Family (2-4 Unit)
2021-04-30,913875.0,515000.0,409.3535996406228,174.49238578680203,2.5,2.5,7.0,3.0,1.1,30.5,1.01351083067488,0.5,,0.3333333333333333,8.3,0.39724242912312047,TX,Frisco,Multi-Family (2-4 Unit)
2021-05-31,611500.0,672000.0,419.7924104957747,423.9946831111749,1.5,7.0,4.0,3.0,2.25,65.5,1.0376167326144006,0.5,0.3333333333333333,0.1428571428571428,10.06,0.025500718362599484,TX,Frisco,Multi-Family (2-4 Unit)
2021-06-30,405000.0,556950.0,185.82480784814817,188.06135154819208,6.0,3.0,9.0,9.0,1.5,20.0,1.0118783757626229,0.5,,0.3333333333333333,9.29,-0.5573411924510756,TX,Frisco,Multi-Family (2-4 Unit)
2021-07-31,972500.0,783475.0,319.38674403353195,489.2429338138994,3.0,3.5,4.0,7.0,3.0,46.0,0.9811776727712944,0.2,0.2999999999999999,0.0833333333333333,10.52,0.7187519133318712,TX,Frisco,Multi-Family (2-4 Unit)
2021-08-31,957250.0,709000.0,499.1955601410525,428.4726750959832,5.5,5.5,3.0,4.5,0.75,40.0,0.981506902527552,0.2678571428571428,0.1428571428571428,0.3392857142857142,8.9,0.5629814620253704,TX,Frisco,Multi-Family (2-4 Unit)
2021-09-30,934000.0,762225.0,418.9494837386069,491.5267565971805,1.0,3.0,3.0,3.0,3.0,70.5,1.0069371268001404,0.5,,0.1,8.69,-0.16075078147684507,TX,Frisco,Multi-Family (2-4 Unit)
2021-10-31,961333.3333333334,882000.0,428.313125482578,471.5604655724453,2.333333333333333,2.0,1.5,4.0,4.0,44.66666666666666,1.0114934097298582,0.4666666666666666,,0.0833333333333333,9.42,0.022350288298274457,TX,Frisco,Multi-Family (2-4 Unit)
2021-11-30,670000.0,711000.0,325.9950263083458,498.1688578486509,3.0,2.0,1.0,1.5,0.4999999999999999,36.5,1.014203795297265,0.5,,0.0,9.97,-0.23888620984694542,TX,Frisco,Multi-Family (2-4 Unit)
2021-12-31,625530.5,,337.2656959589117,,1.5,1.5,,,,39.0,1.027219482762208,0.75,,0.0,8.0,0.03457313376279969,TX,Frisco,Multi-Family (2-4 Unit)
2022-01-31,,,421.07924367074537,,,,,,,,,,,,10.82,0.24850896108344345,TX,Frisco,Multi-Family (2-4 Unit)
