predictions_rank_desirability
5.110141932964325
10.708339810371399
6.6868434846401215
8.355517983436584
5.331698730587959
1.986975707113743
7.1173130720853806
6.007620058953762
2.763984836637974
7.307797223329544
4.13322888314724
0.7842826843261721
2.981012426316738
9.015335440635681
1.094310283660889
9.302825778722763
2.6698944345116615
1.6001369059085848
8.15837413072586
-1.8799026310443876
5.850190967321396
7.04433836042881
5.573871284723282
3.5106730833649635
4.16664082556963
2.604233585298062
3.694530501961708
1.0199497640132906
