period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-06-30,0.88271922,37.00794466,9.89638456,3402419008.0,2.56858988,-0.05265029,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,4.76,CA,Los Angeles,Office
2020-07-31,0.88242499,37.00794466,9.89638456,3402419008.0,2.56858988,-0.04019646,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,5.07,CA,Los Angeles,Office
2020-08-31,0.88242687,37.15167071,9.89638456,3402419008.0,2.56858988,-0.04699365,17.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,4.78,CA,Los Angeles,Office
2020-09-30,0.88242687,37.15167071,9.89638456,3402419008.0,2.56858988,-0.05598681,17.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,4.99,CA,Los Angeles,Office
2020-10-31,0.88242687,37.15167071,9.89638456,3402419008.0,2.56858988,-0.05598681,17.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,5.86,CA,Los Angeles,Office
2020-11-30,0.88242687,37.15167071,9.89638456,3402419008.0,2.56858988,-0.05598681,17.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,12.18,CA,Los Angeles,Office
2020-12-31,0.88242687,37.15167071,9.89638456,3402419008.0,2.56858988,-0.05598681,17.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,11.57,CA,Los Angeles,Office
2021-01-31,0.88284228,37.15167071,9.89638456,3402419008.0,2.56858988,-0.07172433,17.0,34.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,10.71,CA,Los Angeles,Office
2021-02-28,0.84772037,37.15167071,9.89638456,3402419008.0,2.56858988,-0.06167612,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,11.74,CA,Los Angeles,Office
2021-03-31,0.84772037,37.15167071,9.89638456,3402419008.0,2.56858988,-0.06167612,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,12.78,CA,Los Angeles,Office
2021-04-30,0.84368989,37.15167071,9.89638456,3402419008.0,2.56858988,-0.06366434,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,12.94,CA,Los Angeles,Office
2021-05-31,0.84368989,37.15167071,9.89638456,3402419008.0,2.56858988,-0.06366434,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,13.6,CA,Los Angeles,Office
2021-06-30,0.84368989,37.15167071,9.89638456,3402419008.0,2.56858988,-0.06366434,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,12.41,CA,Los Angeles,Office
2021-07-31,0.84259748,37.15167071,9.89638456,3402419008.0,2.56858988,0.02710891,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,14.03,CA,Los Angeles,Office
2021-08-31,0.84259748,37.15167071,9.89638456,3402419008.0,2.56858988,-0.00816334,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,13.91,CA,Los Angeles,Office
2021-09-30,0.84259748,37.15167071,9.89638456,3402419008.0,2.56858988,-0.00816334,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,15.05,CA,Los Angeles,Office
2021-10-31,0.84149642,37.15167071,9.89638456,3402419008.0,2.56858988,0.02056029,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,14.35,CA,Los Angeles,Office
2021-11-30,0.84149642,37.15167071,9.89638456,3402419008.0,2.56858988,0.02056029,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,13.29,CA,Los Angeles,Office
2021-12-31,0.84149642,37.15167071,9.89638456,3402419008.0,2.56858988,0.02056029,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,12.36,CA,Los Angeles,Office
2022-01-31,0.84148032,37.14233778,9.89638456,3402419008.0,2.56858988,0.025504,25.0,37.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,11.97,CA,Los Angeles,Office
2022-02-28,0.82363698,37.38921556,9.86340478,3594316663.0,2.88800778,0.02535564,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,11.13,CA,Los Angeles,Office
2022-03-31,0.82363698,37.38921556,9.86340478,3594316663.0,2.88800778,0.02535564,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,12.61,CA,Los Angeles,Office
2022-04-30,0.81770089,37.38921556,9.86340478,3594316663.0,2.88800778,0.03425681,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,12.6,CA,Los Angeles,Office
2022-05-31,0.81770089,37.38921556,9.86340478,3594316663.0,2.88800778,0.03425681,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,12.73,CA,Los Angeles,Office
2022-06-30,0.81770089,37.38921556,9.86340478,3594316663.0,2.88800778,0.03425681,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,13.95,CA,Los Angeles,Office
2022-07-31,0.81770916,37.38921556,9.86340478,3594316663.0,2.88800778,0.02935612,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,14.33,CA,Los Angeles,Office
2022-08-31,0.81770916,37.38921556,9.86340478,3594316663.0,2.88800778,-0.02978457,29.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,15.84,CA,Los Angeles,Office
2022-09-30,0.81773138,37.38921556,9.86340478,3594316663.0,2.88800778,-0.05560824,29.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,15.45,CA,Los Angeles,Office
2022-10-31,0.81773138,37.38921556,9.86340478,3594316663.0,2.88800778,-0.05560824,29.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,13.7,CA,Los Angeles,Office
2022-11-30,0.81773138,37.38921556,9.86340478,3594316663.0,2.88800778,-0.21035105,29.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,16.26,CA,Los Angeles,Office
2022-12-31,0.81773138,37.38921556,9.86340478,3594316663.0,2.88800778,-0.21035105,29.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,15.62,CA,Los Angeles,Office
2023-01-31,0.822,37.63673911,9.86340478,3594316663.0,2.88800778,-0.21307112,29.0,38.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,14.89,CA,Los Angeles,Office
2023-02-28,0.81414345,37.63673911,9.81261041,2030995013.0,2.88496183,-0.2771312,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,14.52,CA,Los Angeles,Office
2023-03-31,0.81414345,37.63673911,9.81261041,2030995013.0,2.88496183,-0.2771312,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,12.8,CA,Los Angeles,Office
2023-04-30,0.811,37.63673911,9.81261041,2030995013.0,2.88496183,-0.42927074,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,14.93,CA,Los Angeles,Office
2023-05-31,0.811,37.63673911,9.81261041,2030995013.0,2.88496183,-0.42927074,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,15.96,CA,Los Angeles,Office
2023-06-30,0.811,37.67190275,9.81261041,2030995013.0,2.88496183,-0.43000844,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,16.58,CA,Los Angeles,Office
2023-07-31,0.811,37.67190275,9.81261041,2030995013.0,2.88496183,-0.43000844,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,15.91,CA,Los Angeles,Office
2023-08-31,0.811,37.67190275,9.81261041,2030995013.0,2.88496183,-0.48502501,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,15.49,CA,Los Angeles,Office
