period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,138000.0,174925.0,83.27915041179021,96.25699034062023,95.0,52.0,137.0,399.0,4.2,85.0,0.9747362668752314,0.1684210526315789,,0.0,4.07,0.0,IA,Cedar Rapids,Single Family Residential
2019-02-28,130250.0,143250.0,91.554902664394,98.64535522188528,114.0,52.0,103.0,385.0,3.4,95.0,0.9838758888895868,0.219298245614035,,0.0192307692307692,2.68,0.09937363928045251,IA,Cedar Rapids,Single Family Residential
2019-03-31,142000.0,155000.0,92.50350140056022,96.15384615384616,131.0,82.0,155.0,408.0,3.1,66.0,0.9909293057188804,0.1908396946564885,,0.0,3.1,0.010360982411214303,IA,Cedar Rapids,Single Family Residential
2019-04-30,150000.0,160000.0,91.14583333333331,97.9498861047836,158.0,99.0,242.0,483.0,3.1,66.0,0.9816781233822748,0.2215189873417721,,0.0303030303030303,2.93,-0.014676937052878869,IA,Cedar Rapids,Single Family Residential
2019-05-31,142500.0,149900.0,96.49661555863112,94.85767108100536,215.0,165.0,218.0,484.0,2.3,55.0,0.987717442073316,0.3348837209302325,,0.0242424242424242,2.79,0.058705724986124475,IA,Cedar Rapids,Single Family Residential
2019-06-30,154000.0,154950.0,96.29629629629628,97.1178756476684,215.0,181.0,192.0,462.0,2.1,53.0,0.99415630780948,0.3906976744186046,,0.005524861878453,2.2,-0.002075920084607885,IA,Cedar Rapids,Single Family Residential
2019-07-31,150000.0,157500.0,95.3735774369124,100.56603773584904,188.0,152.0,204.0,477.0,2.5,51.0,0.988912019282387,0.3138297872340425,,0.0131578947368421,2.0,-0.009582080462832598,IA,Cedar Rapids,Single Family Residential
2019-08-31,152500.0,145000.0,94.27564457482184,95.26193472073923,188.0,153.0,184.0,470.0,2.5,56.0,0.980811583271832,0.2872340425531915,,0.0326797385620915,3.42,-0.011511918621452732,IA,Cedar Rapids,Single Family Residential
2019-09-30,157000.0,145500.0,98.79032258064515,97.42995769189392,167.0,124.0,164.0,464.0,2.8,60.0,0.9826380666666134,0.2514970059880239,,0.032258064516129,2.94,0.04788806299001469,IA,Cedar Rapids,Single Family Residential
2019-10-31,146000.0,140000.0,94.90523182957392,95.3327922077922,160.0,125.0,150.0,453.0,2.8,57.0,0.9836020651720864,0.2437499999999999,,0.048,3.04,-0.03932663290880267,IA,Cedar Rapids,Single Family Residential
