period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-01-31,0.9460104,36.05858363,14.81399885,308404262.0,3.65968948,0.12374996,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,4.7
2020-02-29,0.95175706,36.05858363,14.81399885,308404262.0,3.65968948,0.12740916,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,5.96
2020-03-31,0.95175706,36.05858363,14.81399885,308404262.0,3.65968948,0.12740916,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,5.36
2020-04-30,0.94803641,36.05858363,14.81399885,308404262.0,3.65968948,0.10904656,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,8.43
2020-05-31,0.94803641,36.05858363,14.81399885,308404262.0,3.65968948,-0.00828018,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,7.97
2020-06-30,0.94803641,36.05858363,14.81399885,308404262.0,3.65968948,-0.00828018,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,8.08
2020-07-31,0.94800962,36.05858363,14.81399885,308404262.0,3.65968948,-0.00828018,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,7.81
2020-08-31,0.94800262,36.16380188,14.81399885,308404262.0,3.65968948,0.03326505,37.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,9.81
2020-09-30,0.94800262,36.16380188,14.81399885,308404262.0,3.65968948,0.09239722,37.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,8.69
2020-10-31,0.94800262,36.16380188,14.81399885,308404262.0,3.65968948,0.09239722,37.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,11.14
2020-11-30,0.94800262,36.16380188,14.81399885,308404262.0,3.65968948,0.09239722,37.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,10.37
2020-12-31,0.94800262,36.16380188,14.81399885,308404262.0,3.65968948,0.09239722,37.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,10.12
2021-01-31,0.948,36.16380188,14.81399885,308404262.0,3.65968948,0.09508512,37.0,43.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,10.99
2021-02-28,0.93534011,36.16380188,16.18447256,312747984.0,4.37329087,0.07553696,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,12.28
2021-03-31,0.93534011,36.16380188,16.18447256,312747984.0,4.37329087,0.07553696,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,13.08
2021-04-30,0.938,36.16380188,16.18447256,312747984.0,4.37329087,0.08029942,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,12.33
2021-05-31,0.938,36.16380188,16.18447256,312747984.0,4.37329087,0.08029942,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,11.66
2021-06-30,0.938,36.16380188,16.18447256,312747984.0,4.37329087,0.08029942,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,11.79
2021-07-31,0.938,36.16380188,16.18447256,312747984.0,4.37329087,0.29476441,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,11.65
2021-08-31,0.938,36.16380188,16.18447256,312747984.0,4.37329087,0.2908961,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,16.13
2021-09-30,0.938,36.16380188,16.18447256,312747984.0,4.37329087,0.2908961,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,13.1
2021-10-31,0.947,36.16380188,16.18447256,312747984.0,4.37329087,0.4341118,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,13.42
2021-11-30,0.947,36.16380188,16.18447256,312747984.0,4.37329087,0.4341118,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,13.95
2021-12-31,0.947,36.16380188,16.18447256,312747984.0,4.37329087,0.4341118,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,11.11
2022-01-31,0.948,36.11451117,16.18447256,312747984.0,4.37329087,0.47814552,30.0,30.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,12.78
2022-02-28,0.95376828,36.20482757,16.22112696,339061176.0,4.38804577,0.48985681,30.0,29.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,13.26
2022-03-31,0.95376828,36.20482757,16.22112696,339061176.0,4.38804577,0.48985681,30.0,29.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,13.15
2022-04-30,0.958,36.20482757,16.22112696,339061176.0,4.38804577,0.33717835,30.0,29.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,14.29
2022-05-31,0.958,36.20482757,16.22112696,339061176.0,4.38804577,0.33717835,30.0,29.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,16.61
2022-06-30,0.958,36.20482757,16.22112696,339061176.0,4.38804577,0.33717835,30.0,29.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,16.59
2022-07-31,0.96,36.20482757,16.22112696,339061176.0,4.38804577,0.17743962,30.0,29.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,14.84
2022-08-31,0.96,36.20482757,16.22112696,339061176.0,4.38804577,0.09695496,30.0,30.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,13.27
2022-09-30,0.962,36.20482757,16.22112696,339061176.0,4.38804577,-0.10782104,30.0,30.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,14.93
2022-10-31,0.962,36.20482757,16.22112696,339061176.0,4.38804577,-0.10782104,30.0,30.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,16.25
2022-11-30,0.962,36.20482757,16.22112696,339061176.0,4.38804577,-0.2509457,30.0,30.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,15.46
2022-12-31,0.962,36.20482757,16.22112696,339061176.0,4.38804577,-0.2509457,30.0,30.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,14.82
2023-01-31,0.958,36.35555463,16.22112696,339061176.0,4.38804577,-0.21094818,29.0,30.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,13.49
2023-02-28,0.98384372,36.35555463,16.29178214,251071200.0,4.40551973,-0.23162037,22.0,27.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,15.0
2023-03-31,0.98384372,36.35555463,16.29178214,251071200.0,4.40551973,-0.23162037,22.0,27.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,15.12
2023-04-30,0.972,36.35555463,16.29178214,251071200.0,4.40551973,-0.24152096,22.0,27.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,15.48
2023-05-31,0.972,36.35555463,16.29178214,251071200.0,4.40551973,-0.24152096,22.0,27.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,13.18
2023-06-30,0.972,36.33519916,16.29178214,251071200.0,4.40551973,-0.14593707,22.0,27.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,12.89
2023-07-31,0.972,36.33519916,16.29178214,251071200.0,4.40551973,-0.11952276,22.0,27.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,12.33
2023-08-31,0.972,36.33519916,16.29178214,251071200.0,4.40551973,-0.0394391,41.0,25.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,12.33
2023-09-30,0.9534207287550627,,,,,0.396271833718803,16.11351203918457,,,,,,,,,,,,,,,,,,,,12.359970309734345
2023-10-31,0.9763089543055963,,,,,-0.2518376861379161,19.043008983135223,,,,,,,,,,,,,,,,,,,,17.644966874122623
2023-11-30,0.9741688726023625,,,,,0.0942969416199398,39.370315194129944,,,,,,,,,,,,,,,,,,,,15.546140558719637
2023-12-31,0.9808863053618525,,,,,-0.22995733665768525,24.084471851587296,,,,,,,,,,,,,,,,,,,,17.159816217422488
2024-01-31,0.9522847324275743,,,,,-0.23696321056715242,20.305572360754013,,,,,,,,,,,,,,,,,,,,10.102460242509842
2024-02-29,0.9728632972924851,,,,,-0.4662373495217597,34.7750940322876,,,,,,,,,,,,,,,,,,,,10.040865874290466
2024-03-31,0.9666362595367526,,,,,-0.20323283388258137,16.96905541419983,,,,,,,,,,,,,,,,,,,,15.283961238861085
2024-04-30,0.9827193104051207,,,,,-0.20999760897653422,15.999853610992432,,,,,,,,,,,,,,,,,,,,14.186114580631259
2024-05-31,0.9737886481888293,,,,,-0.49259062789931174,25.351732969284058,,,,,,,,,,,,,,,,,,,,12.086625595092775
2024-06-30,0.9738536492533159,,,,,-0.23430254643520884,17.592207193374634,,,,,,,,,,,,,,,,,,,,15.99031461954117
2024-07-31,0.9713589189830731,,,,,-0.20483872795265934,18.69616660475731,,,,,,,,,,,,,,,,,,,,9.927779126167298
2024-08-31,0.9996126416731833,,,,,-0.008800846128571028,30.760369300842285,,,,,,,,,,,,,,,,,,,,11.205929522514344
2024-09-30,0.9751260074791002,,,,,-0.3030459441782289,13.798090040683746,,,,,,,,,,,,,,,,,,,,14.791787621974947
2024-10-31,0.997921281983137,,,,,-0.4760161081830376,27.086175978183746,,,,,,,,,,,,,,,,,,,,12.408900439739227
2024-11-30,0.999825543796668,,,,,0.09045220975541414,29.509412586688995,,,,,,,,,,,,,,,,,,,,14.018706791400911
2024-12-31,0.9752840205415891,,,,,-0.18789057737659343,14.421359181404114,,,,,,,,,,,,,,,,,,,,15.22124040603638
2025-01-31,0.9999970107891177,,,,,-0.38490607896624085,25.938918352127075,,,,,,,,,,,,,,,,,,,,9.46549730539322
2025-02-28,1.0019734213461684,,,,,-0.34133679862262034,20.94080590456724,,,,,,,,,,,,,,,,,,,,10.10216957807541
2025-03-31,0.9971886865076446,,,,,-0.13274742792889,15.839502990245819,,,,,,,,,,,,,,,,,,,,14.397406356334688
2025-04-30,0.9892848044400023,,,,,-0.20199533827274596,12.819130837917328,,,,,,,,,,,,,,,,,,,,10.61602549314499
2025-05-31,0.9928973555959987,,,,,0.015537340248757905,15.174969136714935,,,,,,,,,,,,,,,,,,,,10.712074604034424
2025-06-30,0.9979124276619386,,,,,-0.17911369076317332,16.39264041185379,,,,,,,,,,,,,,,,,,,,15.345050768852236
2025-07-31,0.9757026176446413,,,,,-0.33166831774930944,30.497493863105774,,,,,,,,,,,,,,,,,,,,9.055658587217332
2025-08-31,1.008543291996498,,,,,-0.2471332566769962,22.820491530001163,,,,,,,,,,,,,,,,,,,,13.328046305179598
2025-09-30,1.0062479355886744,,,,,-0.4009604716741636,8.838491439819336,,,,,,,,,,,,,,,,,,,,14.576657135486604
2025-10-31,0.9847274752101229,,,,,-0.30681130694410763,15.224443256855011,,,,,,,,,,,,,,,,,,,,12.4713227725029
2025-11-30,1.00946101354825,,,,,-0.25828409621246323,21.04599479585886,,,,,,,,,,,,,,,,,,,,16.243453865051272
2025-12-31,0.9995378170098924,,,,,-0.19652531713559396,13.090188801288605,,,,,,,,,,,,,,,,,,,,11.25862075328827
