occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.93396096,35.94073624,14.5767301,268466256.0,3.42984336,0.06960541,44.0,29.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,2019-01-31,5.86
0.93799536,35.94073624,14.5767301,268466256.0,3.42984336,0.06960541,44.0,41.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,2019-02-28,5.72
0.93799536,35.94073624,14.6145091,268466256.0,3.43575154,0.06960541,44.0,41.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,2019-03-31,4.09
0.94478978,35.94073624,14.6145091,268466256.0,3.43575154,0.0727871,44.0,41.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,2019-04-30,4.98
0.94478978,35.94073624,14.6145091,268466256.0,3.43575154,0.0727871,44.0,41.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,2019-05-31,4.93
0.94517197,35.94073624,14.6145091,268466256.0,3.43575154,0.0468571,44.0,41.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,2019-06-30,5.39
0.94517197,35.94073624,14.6145091,268466256.0,3.43575154,0.0468571,44.0,41.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,2019-07-31,4.18
0.94601033,36.05858363,14.81399885,308404262.0,3.65968948,0.07463144,43.0,42.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,2019-08-31,4.3
0.94601033,36.05858363,14.81399885,308404262.0,3.65968948,0.07463144,43.0,42.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,2019-09-30,6.45
0.9460104,36.05858363,14.81399885,308404262.0,3.65968948,0.08502078,43.0,42.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,2019-10-31,5.73
0.9460104,36.05858363,14.81399885,308404262.0,3.65968948,0.08502078,43.0,42.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,2019-11-30,4.66
0.9460104,36.05858363,14.81399885,308404262.0,3.65968948,0.08502078,43.0,42.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,2019-12-31,4.33
0.9460104,36.05858363,14.81399885,308404262.0,3.65968948,0.12374996,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,2020-01-31,4.7
0.95175706,36.05858363,14.81399885,308404262.0,3.65968948,0.12740916,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,2020-02-29,5.96
0.95175706,36.05858363,14.81399885,308404262.0,3.65968948,0.12740916,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,2020-03-31,5.36
0.94803641,36.05858363,14.81399885,308404262.0,3.65968948,0.10904656,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,2020-04-30,8.43
0.94803641,36.05858363,14.81399885,308404262.0,3.65968948,-0.00828018,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,2020-05-31,7.97
