period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,235000.0,188500.0,120.94698919197118,106.7371761772518,3.0,3.0,3.0,6.0,2.0,24.0,,0.0,,0.0,1.89,0.0,TX,Tyler,Condo
2019-02-28,359900.0,239900.0,183.24847250509168,112.21461187214612,1.0,,8.0,13.0,13.0,133.0,,0.0,,,0.48,0.5151139662867792,TX,Tyler,Condo
2019-03-31,181250.0,199949.5,118.91150517558177,101.48908536324706,4.0,3.0,7.0,16.0,4.0,33.0,,0.0,,0.3333333333333333,4.23,-0.3510914249379201,TX,Tyler,Condo
2019-04-30,221249.5,,113.9769541308954,,10.0,8.0,,6.0,0.5999999999999999,41.0,,0.0,,0.0,2.23,-0.041497675413326385,TX,Tyler,Condo
2019-05-31,262450.0,239000.0,122.40056779585996,111.45404663923182,2.0,1.0,4.0,8.0,4.0,123.0,,0.0,,0.0,0.94,0.07390628859313586,TX,Tyler,Condo
2019-06-30,173700.0,221370.5,110.70419312969484,111.42044444485256,6.0,4.0,7.0,9.0,1.5,32.0,,0.0,,0.25,1.7,-0.09555817327312044,TX,Tyler,Condo
2019-07-31,179999.0,217000.0,107.62070971495056,109.84271910040609,7.0,6.0,7.0,9.0,1.3,36.0,,0.0,,0.0,0.94,-0.02785335701902314,TX,Tyler,Condo
2019-08-31,183750.0,,111.04278305381224,,4.0,4.0,,5.0,1.3,34.0,,0.0,,0.0,1.81,0.0317975355108282,TX,Tyler,Condo
2019-09-30,196250.0,232250.0,107.1418065858518,109.21478246805756,2.0,2.0,3.0,6.0,3.0,54.0,,0.0,,0.0,3.28,-0.03513039173441823,TX,Tyler,Condo
2019-10-31,277500.0,239950.0,144.84272128749086,113.42921100406468,3.0,2.0,6.0,9.0,3.0,40.0,,0.0,,0.0,2.05,0.3518786541220924,TX,Tyler,Condo
2019-11-30,180000.0,203900.0,115.08951406649616,113.22081004259394,3.0,3.0,2.0,8.0,2.7,20.0,,0.0,,0.0,2.48,-0.20541734480353413,TX,Tyler,Condo
2019-12-31,259900.0,,129.95,,5.0,4.0,,3.0,0.5999999999999999,78.0,,0.0,,0.0,2.19,0.12912111111111102,TX,Tyler,Condo
2020-01-31,123000.0,220000.0,111.5140525838622,110.1994301994302,1.0,1.0,4.0,6.0,6.0,7.0,,0.0,,1.0,1.69,-0.14186954533388063,TX,Tyler,Condo
2020-02-29,415000.0,252000.0,177.6412087674359,116.4506953943503,2.0,,2.0,6.0,3.0,174.0,,0.0,,,1.7,0.5929939290283073,TX,Tyler,Condo
2020-03-31,279700.0,210000.0,141.17662932790222,107.9136690647482,4.0,3.0,2.0,4.0,1.0,45.0,,0.0,,0.0,1.86,-0.20527094863035034,TX,Tyler,Condo
2020-04-30,179000.0,215000.0,130.0872093023256,113.91661773341164,1.0,1.0,6.0,9.0,9.0,3.0,,0.0,,1.0,3.54,-0.07854997019244536,TX,Tyler,Condo
2020-05-31,183700.0,247900.0,112.51569722617808,119.05572096980008,2.0,2.0,8.0,15.0,7.5,22.0,,0.0,,0.0,4.49,-0.13507486378088818,TX,Tyler,Condo
2020-06-30,235000.0,262450.0,140.8474904789594,119.95674184443033,8.0,7.0,8.0,15.0,1.9,35.0,,0.0,0.0666666666666666,0.4285714285714285,2.95,0.25180302794399423,TX,Tyler,Condo
2020-07-31,192400.0,244900.0,113.72355859805548,119.05687894992708,8.0,8.0,13.0,20.0,2.5,37.0,,0.0,0.05,0.125,2.7,-0.19257660742600058,TX,Tyler,Condo
