period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.0
2019-02-28,-0.0037802608630345,0.0
2019-03-31,0.0102111578548886,0.0
2019-04-30,0.0158753451849469,0.11
2019-05-31,0.0297482517590317,0.22
2019-06-30,-0.0180860544418247,0.22
2019-07-31,-0.007370112249062,0.1
2019-08-31,-0.0100898086552009,0.0
2019-09-30,0.0151230452176018,0.5
2019-10-31,0.0137402979693121,0.91
2019-11-30,0.0272395808796532,0.91
2019-12-31,0.0080519290505558,1.26
2020-01-31,-0.0063899046606902,1.51
2020-02-29,-0.0207642783079443,2.25
2020-03-31,0.0070796400643262,2.47
2020-04-30,0.0041356234921816,3.18
2020-05-31,0.0152274713997946,3.84
2020-06-30,-0.0032703933429488,4.56
2020-07-31,0.0044776395258649,4.27
2020-08-31,0.0145962009005298,4.03
2020-09-30,0.0356998077931154,2.84
2020-10-31,-0.0239790396530207,4.08
2020-11-30,0.0250948247333453,4.63
2020-12-31,0.0235790448390895,7.04
2021-01-31,-0.0035975123999092,6.54
2021-02-28,0.0185936541343179,7.98
2021-03-31,0.0172521236074498,7.65
2021-04-30,0.0328380113740598,8.15
2021-05-31,0.0026661343270339,7.17
2021-06-30,0.0268331633487202,6.33
2021-07-31,0.0238795540074951,5.31
2021-08-31,0.0581919926156686,5.31
2021-09-30,0.0123484017396027,4.61
2021-10-31,0.0120650369906485,5.14
2021-11-30,0.0427696787634881,4.16
2021-12-31,-0.0123318141323441,4.4
2022-01-31,0.0298333071684653,5.0
2022-02-28,0.0015934820631011,5.37
2022-03-31,0.0327876019268629,5.94
2022-04-30,0.0298572453464722,5.64
2022-05-31,0.0328597452503407,6.1
2022-06-30,0.0199398702834425,6.06
2022-07-31,0.0008168660968661,6.02
2022-08-31,-0.0176257222340517,5.42
2022-09-30,0.0079520385858782,5.34
2022-10-31,-0.005352219757662,4.16
2022-11-30,-0.0176216384101506,3.65
2022-12-31,-0.0216029022031316,3.42
2023-01-31,-0.0011972530844791,3.99
2023-02-28,-0.0153584994305236,4.44
2023-03-31,0.0205608605027536,4.84
2023-04-30,0.0245010711499604,4.92
2023-05-31,0.0051111397009901,4.94
2023-06-30,-0.0072080613439152,4.89
2023-07-31,0.0317973316253279,4.38
2023-08-31,-0.0286374364258885,4.36
2023-09-30,0.0093970594847354,3.85
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
