period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,2.94
2019-02-28,0.0438147978279457,2.78
2019-03-31,-0.0859375,2.47
2019-04-30,0.0883486116646738,2.71
2019-05-31,-0.0568487914967965,2.87
2019-06-30,0.1078551034783121,2.7
2019-07-31,0.0067829457364338,2.66
2019-08-31,-0.0737597911227153,2.31
2019-09-30,0.017458221376073,2.88
2019-10-31,0.0048602181249712,3.03
2019-11-30,0.1474687263873733,3.1
2019-12-31,-0.01446158008658,3.09
2020-01-31,-0.0525986132639308,2.88
2020-02-29,-0.1625021164866914,3.32
2020-03-31,0.3369978858350952,3.42
2020-04-30,-0.0071684587813619,5.85
2020-05-31,-0.1726022050931798,5.62
2020-06-30,0.1308376610841708,5.73
2020-07-31,-0.0359036040815103,5.2
2020-08-31,-0.0508778930566641,6.05
2020-09-30,0.1742428154239104,7.06
2020-10-31,-0.0837848255202631,8.06
2020-11-30,0.0680071847846583,7.71
2020-12-31,-0.0324331308954645,7.58
2021-01-31,-0.0549933072155834,7.43
2021-02-28,0.3244377776995182,8.23
2021-03-31,-0.0469314079422381,9.25
2021-04-30,0.0009554550536103,9.19
2021-05-31,0.0672998022388835,8.46
2021-06-30,-0.0952289076927317,9.18
2021-07-31,-0.0442776026674504,10.02
2021-08-31,-0.1387627075512527,11.04
2021-09-30,0.1494663192089387,10.13
2021-10-31,0.0411513859275054,11.85
2021-11-30,0.1203399122807018,11.73
2021-12-31,-0.1325365356767662,11.54
2022-01-31,0.2680251940733797,10.32
2022-02-28,-0.1628337364555677,11.73
2022-03-31,0.1536700237693309,11.3
2022-04-30,0.1110414448458589,12.19
2022-05-31,-0.2633322292149719,12.32
2022-06-30,0.1276959740618721,11.74
2022-07-31,-0.0087865395871515,11.85
2022-08-31,0.114307031880114,10.89
2022-09-30,0.0395965818759935,12.33
2022-10-31,-0.112666951503297,11.95
2022-11-30,0.1964378584340766,12.22
2022-12-31,-0.2550687538121332,10.33
2023-01-31,-0.0140340223227791,10.63
2023-02-28,0.0382533155657112,10.3
2023-03-31,0.1788548273085641,9.66
2023-04-30,-0.1090190557760977,12.92
2023-05-31,0.1399711045759344,11.07
2023-06-30,-0.2297654038077998,10.15
2023-07-31,0.3917994518860423,9.65
2023-08-31,-0.2270451824127864,9.88
2023-09-30,0.1245978064204775,9.5
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
