period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,2.44
2019-02-28,0.1610179943465106,0.76
2019-03-31,0.1574226968604923,1.44
2019-04-30,-0.4328456295332937,1.72
2019-05-31,0.2684364321478614,1.74
2019-06-30,0.3900486795727613,0.0
2019-07-31,0.0,0.92
2019-08-31,0.0664721794348384,1.03
2019-09-30,0.2864386584505307,2.34
2019-10-31,-0.4279685085844981,1.25
2019-11-30,0.2466746344206971,1.35
2019-12-31,-0.1534204316959967,0.96
2020-01-31,0.2073148504677122,2.6
2020-02-29,-0.0934474461462265,2.33
2020-03-31,-0.023280370979095,3.23
2020-04-30,-0.028800613144774,3.91
2020-05-31,-0.0593146069835549,5.38
2020-06-30,0.051569679553485,5.61
2020-07-31,-0.141672143604996,4.78
2020-08-31,0.202216619928063,5.15
2020-09-30,-0.0783682780376741,4.27
2020-10-31,0.1861393771733137,7.47
2020-11-30,-0.0247605158519983,6.57
2020-12-31,0.1954391473992747,6.25
2021-01-31,0.1969010122744314,6.26
2021-02-28,-0.2200050140299615,7.6
2021-03-31,0.2246537174966649,7.75
2021-04-30,-0.2820220769264465,6.66
2021-05-31,-0.2857058110136877,5.01
2021-06-30,0.8588910412910518,5.71
2021-07-31,-0.2872972004400798,5.5
2021-08-31,0.5188101408835519,7.24
2021-09-30,-0.3392136136299071,7.25
2021-10-31,0.0419179919990324,7.86
2021-11-30,0.1748243476390558,8.13
2021-12-31,-0.3337760403615162,5.17
2022-01-31,0.405960646540622,6.39
2022-02-28,0.1940272214889591,6.19
2022-03-31,-0.5820627792504474,5.9
2022-04-30,2.905658785994961,7.4
2022-05-31,-0.3949771840683641,7.97
2022-06-30,-0.0802963309330168,9.09
2022-07-31,0.0732682027221398,6.49
2022-08-31,-0.4289678135405105,4.92
2022-09-30,1.0785798873670598,7.23
2022-10-31,-0.2761889991769999,6.65
2022-11-30,0.0,6.24
2022-12-31,0.1550155796412871,5.45
2023-01-31,-0.134210812714258,7.53
2023-02-28,0.4216171938979265,7.53
2023-03-31,-0.1897600748842249,7.74
2023-04-30,-0.1318321619520532,8.67
2023-05-31,0.0721522241326748,7.82
2023-06-30,0.0409496990038851,6.38
2023-07-31,-0.1090063879577509,6.23
2023-08-31,-0.0546040545331485,7.58
2023-09-30,0.2347608607727271,5.86
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
