period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,,,74.7515802452955,,,,,,,,,,,,6.12,0.0,VA,Newport News,Multi-Family (2-4 Unit)
2019-02-28,55000.0,192500.0,30.8641975308642,120.87305970534857,1.0,1.0,1.0,1.0,1.0,288.0,0.9166666666666666,0.0,,0.0,6.02,-0.5871097650433064,VA,Newport News,Multi-Family (2-4 Unit)
2019-03-31,,,74.7515802452955,,,,,,,,,,,,5.5,1.421951199947574,VA,Newport News,Multi-Family (2-4 Unit)
2019-04-30,85000.0,199900.0,45.405982905982896,124.96191346739792,1.0,,2.0,3.0,3.0,49.0,0.894736842105263,0.0,,,2.95,-0.3925749428040951,VA,Newport News,Multi-Family (2-4 Unit)
2019-05-31,,,74.7515802452955,,,,,,,,,,,,4.48,0.6462936261081553,VA,Newport News,Multi-Family (2-4 Unit)
2019-06-30,87500.0,209687.5,48.14814814814815,122.77210109033312,3.0,2.0,3.0,8.0,2.7,26.0,0.8701022849129753,0.0,,0.0,3.79,-0.3558912334675579,VA,Newport News,Multi-Family (2-4 Unit)
2019-07-31,48000.0,189900.0,41.45077720207254,124.0,3.0,3.0,1.0,5.0,1.7,72.0,0.8190615427457532,0.0,0.4,0.0,1.5,-0.1390992427261859,VA,Newport News,Multi-Family (2-4 Unit)
2019-08-31,52000.0,195900.0,44.75043029259897,121.57139652923732,1.0,2.0,1.0,4.0,4.0,50.0,0.8681135225375625,0.0,0.25,0.0,2.75,0.07960413080895012,VA,Newport News,Multi-Family (2-4 Unit)
2019-09-30,105000.0,,22.75769745649264,,3.0,,,2.0,0.6999999999999998,51.0,0.8776560273873365,0.0,,,2.05,-0.4914529914529915,VA,Newport News,Multi-Family (2-4 Unit)
2019-10-31,191950.0,,72.82142857142857,,2.0,1.0,,1.0,0.5,80.0,0.8847233284029278,0.0,,0.0,2.65,2.1998592436974787,VA,Newport News,Multi-Family (2-4 Unit)
2019-11-30,,,74.7515802452955,,,,,,,,,,,,2.84,0.026505270656338453,VA,Newport News,Multi-Family (2-4 Unit)
2019-12-31,42500.0,,20.652899217671425,,2.0,,,,,79.0,0.7590984974958263,0.0,,,2.94,-0.7237128746991108,VA,Newport News,Multi-Family (2-4 Unit)
