period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.0
2019-02-28,0.2993979625038108,0.0
2019-03-31,115.64559644287412,0.6
2019-04-30,-0.991187337715283,0.6
2019-05-31,-0.0009925157039145,0.6
2019-06-30,-0.0148037168425588,1.03
2019-07-31,-0.0525752926379322,1.19
2019-08-31,0.1710604457384208,1.19
2019-09-30,0.0154347819942521,0.85
2019-10-31,-0.0128411093414771,0.94
2019-11-30,-0.0280034173674165,1.42
2019-12-31,-0.1085857220201623,0.91
2020-01-31,0.2197681965951976,0.99
2020-02-29,-0.1479319103389746,0.79
2020-03-31,0.1200139357962377,1.07
2020-04-30,-0.0417141024941161,2.07
2020-05-31,-0.1877831762925423,3.88
2020-06-30,0.1614716853610145,5.92
2020-07-31,-0.0094684180295471,5.92
2020-08-31,0.0827889416746914,5.72
2020-09-30,0.1258905694561876,4.69
2020-10-31,0.1063420711033287,5.02
2020-11-30,0.2964805982871954,3.88
2020-12-31,-0.1270000423925419,4.1
2021-01-31,-0.2676433261362877,3.51
2021-02-28,0.1745532492797545,3.64
2021-03-31,-0.0538178401602094,3.76
2021-04-30,-0.0877304439112807,4.24
2021-05-31,0.039442569741753,4.93
2021-06-30,0.1243360733344201,4.41
2021-07-31,-0.0374811274450279,4.24
2021-08-31,-0.0572521517148489,3.94
2021-09-30,0.0398609230932573,4.49
2021-10-31,0.0505398289094214,5.18
2021-11-30,-0.1319175293649138,7.44
2021-12-31,0.2396522042881617,7.45
2022-01-31,-0.128233057617834,8.53
2022-02-28,0.0436771207483732,8.14
2022-03-31,-0.0680828297477138,9.71
2022-04-30,-0.1722144452934603,9.2
2022-05-31,0.3794676128159151,9.52
2022-06-30,-0.0577628718611594,8.47
2022-07-31,-0.1507579159944874,10.16
2022-08-31,0.2258513685896421,9.16
2022-09-30,-0.0363086362340268,9.42
2022-10-31,0.515366952945457,8.19
2022-11-30,-0.254707153705091,9.42
2022-12-31,-0.2490045861445716,10.75
2023-01-31,0.0332677993240573,10.9
2023-02-28,0.1224532173923154,10.44
2023-03-31,0.1506267859442434,10.47
2023-04-30,0.0354985485472365,9.09
2023-05-31,-0.0711665270326245,9.33
2023-06-30,0.2118858000939794,8.53
2023-07-31,0.0661604931130304,9.75
2023-08-31,-0.300124119270716,9.81
2023-09-30,0.228601789349145,9.47
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
