period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,712500.0,813400.0,587.4247336729968,470.62841530054646,2.0,,2.0,4.0,2.0,129.0,0.9897487004336896,0.5,,,0.0,0.0,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2019-02-28,787500.0,692000.0,729.1666666666665,457.22049689441,1.0,,3.0,7.0,7.0,128.0,0.9167636786961582,0.0,,,0.12,0.24129377751494796,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2019-03-31,,,27179.464590705134,,,,,,,,,,,,0.12,36.27469429582419,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2019-04-30,919750.0,739000.0,503.3773066834378,425.1073306777704,2.0,1.0,1.0,4.0,2.0,128.0,0.9355819358587408,0.0,,0.0,0.79,-0.9814794987957348,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2019-05-31,,,27179.464590705134,,,,,,,,,,,,1.16,52.994219107294136,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2019-06-30,1371750.0,695000.0,1476.718403547672,429.55112219451365,2.0,2.0,2.0,7.0,3.5,77.0,0.9497550981284896,0.0,0.2857142857142857,0.5,1.56,-0.9456678626387408,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2019-07-31,700000.0,759000.0,638.9180672268908,452.4627720504009,3.0,2.0,1.0,5.0,1.7,42.0,0.9153326813930084,0.0,0.4,0.0,1.25,-0.5673392667877962,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2019-08-31,960000.0,725000.0,346.1263778916317,429.731925264013,2.0,1.0,2.0,6.0,3.0,38.0,1.1101577453633422,0.5,0.3333333333333333,1.0,1.15,-0.4582617151618029,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2019-09-30,,,27179.464590705134,,,,,,,,,,,,1.46,77.52468441227765,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2019-10-31,1030000.0,667000.0,447.82608695652175,437.5046523250992,1.0,2.0,1.0,7.0,7.0,10.0,1.0,0.0,0.2857142857142857,0.0,1.49,-0.9835233661258482,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2019-11-30,,,27179.464590705134,,,,,,,,,,,,1.4,59.69200830934156,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2019-12-31,1125000.0,,336.92722371967653,,1.0,,,4.0,4.0,36.0,0.7035647279549718,0.0,0.5,,1.54,-0.9876036107114892,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2020-01-31,955000.0,717250.0,331.25,424.45703493862135,3.0,1.0,1.0,3.0,1.0,97.0,0.9534367449649545,0.0,0.3333333333333333,1.0,1.58,-0.01684999999999992,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2020-02-29,1075000.0,799000.0,946.3028169014084,507.2678730347078,2.0,,3.0,4.0,2.0,124.0,0.9148936170212764,0.0,0.5,,1.48,1.8567632208344405,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2020-03-31,1100000.0,679950.0,331.6249623153452,449.7229916897507,1.0,3.0,3.0,4.0,4.0,8.0,0.9174311926605504,0.0,0.25,0.3333333333333333,1.03,-0.6495572491253654,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2020-04-30,887500.0,836100.0,622.0507528092975,483.8777092825874,4.0,2.0,1.0,3.0,0.8,33.0,0.9040597758604604,0.25,,0.0,1.42,0.8757657700622179,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2020-05-31,555000.0,,271.39364303178485,,1.0,1.0,,1.0,1.0,27.0,1.11,1.0,,0.0,2.78,-0.5637114145331061,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2020-06-30,835000.0,,335.0722311396469,,1.0,,,,,93.0,0.92880978865406,0.0,,,3.26,0.23463551834338348,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2020-07-31,1035000.0,809450.0,434.873949579832,441.4528179157842,1.0,2.0,2.0,,,434.0,0.9672897196261682,0.0,,1.0,3.78,0.297851356111307,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2020-08-31,1090000.0,799450.0,406.6830317740512,473.38553750966736,2.0,,2.0,2.0,1.0,6.0,1.0935141454479882,1.0,0.5,,3.47,-0.0648254921524235,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2020-09-30,,,27179.464590705134,,,,,,,,,,,,3.61,65.83205953329707,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2020-10-31,1110000.0,799000.0,282.2990844354018,471.7726016581129,1.0,,2.0,5.0,5.0,24.0,0.9288702928870292,0.0,0.2,,3.23,-0.9896135156197322,CA,San Luis Obispo,Multi-Family (2-4 Unit)
2020-11-30,1056500.0,737500.0,450.9124593020591,430.5993690851735,2.0,4.0,2.0,3.0,1.5,42.0,1.0012826042541598,0.5,,0.5,2.53,0.5972862972754023,CA,San Luis Obispo,Multi-Family (2-4 Unit)
