predictions_asset_value_momentum
0.010560212621176596
0.12574473880480208
0.10196152120664953
-0.20927030217694897
0.2202164864198022
-0.09760206735880114
-0.17667483195027772
0.007391765204988583
0.057268301080878985
0.04621108392774737
0.0989611743951423
-0.05332556206796216
0.08029612224543013
0.1908455835963114
-0.11472595837677547
-0.14790600354903868
0.2793517968709637
-0.05524181842239769
-0.3104450283946119
0.24132548596036704
-0.15371136887180947
0.22749581601567356
0.07433726515082477
-0.08651517041421249
-0.05216937999160299
0.08323727923450826
-0.22410618495623033
