period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,215000.0,224875.0,88.4286497806143,125.68531273331403,12.0,7.0,13.0,24.0,2.0,53.0,1.0129921735875056,0.6666666666666666,0.1666666666666666,0.2857142857142857,2.79,0.0,WA,Spokane,Multi-Family (2-4 Unit)
2019-02-28,150000.0,224900.0,101.42501162385216,125.05684402000908,4.0,6.0,10.0,24.0,6.0,87.0,0.9809479687154165,0.25,0.0416666666666666,0.1666666666666666,2.42,0.14697003601752368,WA,Spokane,Multi-Family (2-4 Unit)
2019-03-31,200250.0,234900.0,96.49349972191324,128.3318131144218,10.0,14.0,17.0,25.0,2.5,40.0,0.9839071975457728,0.2,0.12,0.1428571428571428,3.09,-0.04862224635702361,WA,Spokane,Multi-Family (2-4 Unit)
2019-04-30,215000.0,239000.0,94.05940594059406,123.75162831089882,13.0,8.0,12.0,25.0,1.9,58.0,0.9800965613071292,0.3076923076923077,0.28,0.5,2.34,-0.0252254689521475,WA,Spokane,Multi-Family (2-4 Unit)
2019-05-31,257450.0,235000.0,109.00526663557214,125.13723400820174,18.0,15.0,26.0,32.0,1.8,38.0,1.0006524078017145,0.3333333333333333,0.3125,0.1333333333333333,2.88,0.15889809791503007,WA,Spokane,Multi-Family (2-4 Unit)
2019-06-30,201600.0,228250.0,118.24046920821114,130.0520208083233,15.0,15.0,16.0,31.0,2.1,35.0,1.028912240196966,0.7333333333333332,0.1290322580645161,0.2666666666666666,2.35,0.084722535503851,WA,Spokane,Multi-Family (2-4 Unit)
2019-07-31,255000.0,239900.0,88.21287459180544,125.88848039215686,14.0,31.0,23.0,19.0,1.4,34.0,0.9810435184193474,0.1428571428571428,0.4210526315789473,0.3548387096774193,3.13,-0.25395361518339143,WA,Spokane,Multi-Family (2-4 Unit)
2019-08-31,275500.0,225000.0,97.88986978701443,123.47546696898932,18.0,9.0,24.0,32.0,1.8,7.0,0.9750793161804084,0.1666666666666666,0.40625,0.4444444444444444,2.76,0.10970048578496194,WA,Spokane,Multi-Family (2-4 Unit)
2019-09-30,250000.0,239900.0,99.22971491228073,130.92587289349046,20.0,16.0,18.0,33.0,1.7,31.0,0.9607391920198834,0.2,0.3333333333333333,0.25,3.27,0.013687270482446001,WA,Spokane,Multi-Family (2-4 Unit)
2019-10-31,237500.0,225000.0,110.04602229511316,128.58998763056627,21.0,17.0,19.0,33.0,1.6,31.0,0.97396257061342,0.1428571428571428,0.1818181818181818,0.4705882352941176,4.19,0.10900270541333379,WA,Spokane,Multi-Family (2-4 Unit)
