period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,3.12
2019-02-28,-0.6905193187247454,4.01
2019-03-31,1.9899643847077093,5.6
2019-04-30,-0.0765423064890924,4.72
2019-05-31,-0.2774154540142881,5.02
2019-06-30,0.4195864935995674,5.04
2019-07-31,0.2323489230912789,4.12
2019-08-31,-0.7014588231473727,3.8
2019-09-30,2.8205127375657093,4.47
2019-10-31,-0.5361960105745247,5.74
2019-11-30,0.1967665076447244,6.27
2019-12-31,0.6471716550125972,5.27
2020-01-31,-0.2218601608286006,5.34
2020-02-29,0.2042056377187802,4.73
2020-03-31,-0.4150247587324719,4.61
2020-04-30,-0.2907100154601062,5.27
2020-05-31,0.3869532926191696,4.84
2020-06-30,0.6828105486827905,6.2
2020-07-31,-0.1442059143580553,6.18
2020-08-31,-0.0593381771744233,8.79
2020-09-30,-0.1484183236114434,9.55
2020-10-31,0.4307121160691558,9.86
2020-11-30,-0.0625452738791585,9.87
2020-12-31,-0.051080854582549,10.76
2021-01-31,-0.3367033164048395,11.79
2021-02-28,0.7158820638103918,9.59
2021-03-31,-0.1330702372262023,7.04
2021-04-30,0.2322816072274285,4.94
2021-05-31,0.0704689022282283,5.63
2021-06-30,-0.2379760580539224,5.92
2021-07-31,0.0770631590413941,6.62
2021-08-31,0.1667847758903344,6.76
2021-09-30,-0.2224168766174611,8.26
2021-10-31,-0.1829604448199264,9.14
2021-11-30,-0.0001794798604877,10.31
2021-12-31,0.5441572385068172,9.76
2022-01-31,-0.2018378744288371,9.58
2022-02-28,0.2685524192938646,9.05
2022-03-31,-0.4882207932212079,9.67
2022-04-30,0.5514247378595087,10.07
2022-05-31,0.2963490250787712,10.09
2022-06-30,-0.2617456223637449,11.71
2022-07-31,0.3976704338524297,12.11
2022-08-31,-0.1696514946141417,12.99
2022-09-30,-0.099659394830213,13.37
2022-10-31,0.0,14.11
2022-11-30,-0.1187374937783427,14.8
2022-12-31,-0.0480065346126042,13.89
2023-01-31,0.1919574143664941,16.02
2023-02-28,-0.1743855886565196,17.52
2023-03-31,1.1262707077795953,19.27
2023-04-30,-0.3977036632039364,17.81
2023-05-31,-0.0819224890112957,17.18
2023-06-30,0.0101788542353564,16.87
2023-07-31,0.3307842749467116,16.71
2023-08-31,-0.2385023889650587,16.77
2023-09-30,0.0063293257617986,16.47
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
