period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,1.72
2019-02-28,-0.1122871141376008,2.92
2019-03-31,0.0967781900740798,1.76
2019-04-30,0.0366876933294397,1.55
2019-05-31,-0.0623095757886618,1.51
2019-06-30,0.0489414597482569,1.61
2019-07-31,-0.0412386759164963,2.05
2019-08-31,-0.0141935483870967,2.44
2019-09-30,0.0072202166064982,2.07
2019-10-31,0.0442460317460318,2.32
2019-11-30,-0.0430622009569379,2.19
2019-12-31,-0.0159808863159993,2.43
2020-01-31,0.0215471611638742,1.86
2020-02-29,0.0615851017756605,2.14
2020-03-31,0.0191560734463276,3.21
2020-04-30,0.0122501724174708,5.47
2020-05-31,-0.0798499192174578,4.9
2020-06-30,0.0375155851602559,4.32
2020-07-31,0.0007609908074892,4.06
2020-08-31,-0.0279338792841713,5.12
2020-09-30,0.0214251451109324,6.93
2020-10-31,0.0706149929481632,4.96
2020-11-30,-0.0436953106967888,4.83
2020-12-31,0.0058829903727699,4.48
2021-01-31,0.0964456366837118,4.8
2021-02-28,-0.0371906274345299,5.43
2021-03-31,-0.0125889436234263,4.75
2021-04-30,0.144736842105263,5.73
2021-05-31,0.05,5.02
2021-06-30,-0.0853178194354664,4.73
2021-07-31,0.0781937031486896,3.54
2021-08-31,0.0287893880852698,3.88
2021-09-30,0.0652106705762367,4.5
2021-10-31,0.0276298345090977,5.21
2021-11-30,-0.0307314369572829,4.87
2021-12-31,0.0981440226244847,4.37
2022-01-31,-0.0479372338384807,5.19
2022-02-28,0.0396282786895159,5.24
2022-03-31,0.0645672016546488,5.07
2022-04-30,0.0668519754828254,4.25
2022-05-31,0.0249223295216676,5.22
2022-06-30,0.0094463606866161,5.66
2022-07-31,0.0042219222155597,5.7
2022-08-31,-0.0437571145152371,4.45
2022-09-30,0.0534575137458375,4.68
2022-10-31,0.0117582792162027,4.3
2022-11-30,-0.1187895946149467,5.25
2022-12-31,0.1186190491905652,5.16
2023-01-31,-0.0438146742401934,5.05
2023-02-28,0.025014561958198,4.9
2023-03-31,0.0306757896208667,5.82
2023-04-30,-0.0190315443062921,5.46
2023-05-31,0.0051626748531636,5.84
2023-06-30,0.0571147763000814,4.98
2023-07-31,-0.0185695244578318,6.17
2023-08-31,-0.0012643472022955,4.6
2023-09-30,-0.0235082166021991,4.96
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
