predictions_occupancy
0.9158851535214447
0.91849069625952
0.8988315868724918
0.9097870022339963
0.9108697366362666
0.8837059751495767
0.8842074599057305
0.8786551079377533
0.8786504308778513
0.8801957490125686
0.8782867919529903
0.8793761199174154
0.9158851535214447
0.91849069625952
0.8988315868724918
0.9097870022339963
0.9138624657897495
0.9126778952764081
0.9035259780452489
0.905033388162608
0.8959595146104072
0.8994993472316991
0.8800022021451611
0.8938805234187459
0.9273771762736535
0.9202772868017697
0.9130788447598075
0.926797889470086
0.9138624657897495
0.9126778952764081
0.9035259780452489
0.905033388162608
0.8959595146104072
0.8994993472316991
0.8800022021451611
0.8938805234187459
0.9273771762736535
0.9202772868017697
0.9130788447598075
0.926797889470086
0.9138801810230087
0.9124250295197558
0.9174083590597891
0.9103680632089066
0.9107933049376141
0.9151473630445122
0.9255839789291643
0.9077980601680481
0.9138801810230087
0.9124250295197558
0.9174083590597891
0.9103680632089066
0.9107933049376141
0.9151473630445122
0.9255839789291643
0.9077980601680481
0.9280332621882224
0.9246673943491435
0.9255669521803068
0.9348802991435384
0.9244368116549538
0.9279049657679819
0.9214387467473577
0.9281729848015141
0.9268563047235535
0.9275449811064839
0.9283886922606014
0.9363307106964873
0.9362899643359827
0.9344667384795117
0.931909151328032
0.9368466172148441
0.9360702716114162
0.9355599259286117
0.9388467835625528
0.9346309949696564
0.9380294731372236
0.9400594760156868
0.9360690270434593
0.9333379021024966
0.9367177183707522
0.9391317763846039
0.9385214151023673
0.940985216114242
