period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-06-30,0.93235454,38.987369,13.35119881,185548345.0,2.88130753,-0.18368256,47.0,47.0,116.86,1.02,2.53,62963.99,17.18,82.7,0.11,62.93,48533.98,126400.65,30.98,4.72,0.09,0.01,61.56,0.3,-1.86,80.55,2.27
2020-07-31,0.93107287,38.987369,13.35119881,185548345.0,2.88130753,-0.18368261,47.0,47.0,116.86,1.02,2.53,62963.99,17.18,82.7,0.11,62.93,48533.98,126400.65,30.98,4.72,0.09,0.01,61.56,0.3,-1.86,80.55,2.55
2020-08-31,0.93107287,39.02323232,13.35119881,185548345.0,2.88130753,-0.18337126,44.0,50.0,116.86,1.02,2.53,62963.99,17.18,82.7,0.11,62.93,48533.98,126400.65,30.98,4.72,0.09,0.01,61.56,0.3,-1.86,80.55,2.5
2020-09-30,0.93107287,39.02323232,13.35119881,185548345.0,2.88130753,-0.18078826,44.0,50.0,116.86,1.02,2.53,62963.99,17.18,82.7,0.11,62.93,48533.98,126400.65,30.98,4.72,0.09,0.01,61.56,0.3,-1.86,80.55,2.72
2020-10-31,0.93107287,39.02323232,13.35119881,185548345.0,2.88130753,-0.18078826,44.0,50.0,116.86,1.02,2.53,62963.99,17.18,82.7,0.11,62.93,48533.98,126400.65,30.98,4.72,0.09,0.01,61.56,0.3,-1.86,80.55,2.33
2020-11-30,0.93107287,39.02323232,13.35119881,185548345.0,2.88130753,-0.18078826,44.0,50.0,116.86,1.02,2.53,62963.99,17.18,82.7,0.11,62.93,48533.98,126400.65,30.98,4.72,0.09,0.01,61.56,0.3,-1.86,80.55,3.24
2020-12-31,0.93107287,39.02323232,13.35119881,185548345.0,2.88130753,-0.18078826,44.0,50.0,116.86,1.02,2.53,62963.99,17.18,82.7,0.11,62.93,48533.98,126400.65,30.98,4.72,0.09,0.01,61.56,0.3,-1.86,80.55,4.42
2021-01-31,0.931,39.02323232,13.35119881,185548345.0,2.88130753,-0.15855501,44.0,50.0,122.31,4.66,2.42,64029.0,17.12,82.76,0.11,63.41,51240.62,129691.05,31.16,4.74,-0.22,-0.29,61.95,-0.03,5.53,-33.84,5.65
2021-02-28,0.92084426,39.02323232,13.35119881,185548345.0,2.88130753,-0.11601334,47.0,50.0,122.31,4.66,2.42,64029.0,17.12,82.76,0.11,63.41,51240.62,129691.05,31.16,4.74,-0.22,-0.29,61.95,-0.03,5.53,-33.84,5.38
2021-03-31,0.92084426,39.02323232,13.35119881,185548345.0,2.88130753,-0.11601334,47.0,50.0,122.31,4.66,2.42,64029.0,17.12,82.76,0.11,63.41,51240.62,129691.05,31.16,4.74,-0.22,-0.29,61.95,-0.03,5.53,-33.84,4.18
2021-04-30,0.92567289,39.02323232,13.35119881,185548345.0,2.88130753,-0.11781422,47.0,50.0,122.31,4.66,2.42,64029.0,17.12,82.76,0.11,63.41,51240.62,129691.05,31.16,4.74,-0.22,-0.29,61.95,-0.03,5.53,-33.84,4.09
2021-05-31,0.92567289,39.02323232,13.35119881,185548345.0,2.88130753,-0.11781422,47.0,50.0,122.31,4.66,2.42,64029.0,17.12,82.76,0.11,63.41,51240.62,129691.05,31.16,4.74,-0.22,-0.29,61.95,-0.03,5.53,-33.84,3.87
2021-06-30,0.92567289,39.02323232,13.35119881,185548345.0,2.88130753,-0.11781422,47.0,50.0,122.31,4.66,2.42,64029.0,17.12,82.76,0.11,63.41,51240.62,129691.05,31.16,4.74,-0.22,-0.29,61.95,-0.03,5.53,-33.84,5.17
2021-07-31,0.92553063,39.02323232,13.35119881,185548345.0,2.88130753,0.1278028,47.0,50.0,122.31,4.66,2.42,64029.0,17.12,82.76,0.11,63.41,51240.62,129691.05,31.16,4.74,-0.22,-0.29,61.95,-0.03,5.53,-33.84,5.8
2021-08-31,0.92553063,39.02323232,13.35119881,185548345.0,2.88130753,0.12482358,47.0,50.0,122.31,4.66,2.42,64029.0,17.12,82.76,0.11,63.41,51240.62,129691.05,31.16,4.74,-0.22,-0.29,61.95,-0.03,5.53,-33.84,7.17
2021-09-30,0.92553063,39.02323232,13.35119881,185548345.0,2.88130753,0.12482358,47.0,50.0,122.31,4.66,2.42,64029.0,17.12,82.76,0.11,63.41,51240.62,129691.05,31.16,4.74,-0.22,-0.29,61.95,-0.03,5.53,-33.84,6.3
2021-10-31,0.92531477,39.02323232,13.35119881,185548345.0,2.88130753,0.28873976,47.0,50.0,122.31,4.66,2.42,64029.0,17.12,82.76,0.11,63.41,51240.62,129691.05,31.16,4.74,-0.22,-0.29,61.95,-0.03,5.53,-33.84,6.24
2021-11-30,0.92531477,39.02323232,13.35119881,185548345.0,2.88130753,0.28873976,47.0,50.0,122.31,4.66,2.42,64029.0,17.12,82.76,0.11,63.41,51240.62,129691.05,31.16,4.74,-0.22,-0.29,61.95,-0.03,5.53,-33.84,5.79
2021-12-31,0.92531477,39.02323232,13.35119881,185548345.0,2.88130753,0.28873976,47.0,50.0,122.31,4.66,2.42,64029.0,17.12,82.76,0.11,63.41,51240.62,129691.05,31.16,4.74,-0.22,-0.29,61.95,-0.03,5.53,-33.84,7.09
2022-01-31,0.92515016,39.06289079,13.35119881,185548345.0,2.88130753,0.32489254,47.0,50.0,132.07,7.98,2.42,65620.0,17.07,82.81,0.1,63.63,51837.3,129765.28,31.32,4.76,0.31,0.25,62.29,0.48,1.65,-21.31,7.51
2022-02-28,0.90677111,39.2050624,13.7251378,224865096.0,2.87050266,0.32825348,47.0,50.0,132.07,7.98,2.42,65620.0,17.07,82.81,0.1,63.63,51837.3,129765.28,31.32,4.76,0.31,0.25,62.29,0.48,1.65,-21.31,7.99
2022-03-31,0.90677111,39.2050624,13.7251378,224865096.0,2.87050266,0.32825348,47.0,50.0,132.07,7.98,2.42,65620.0,17.07,82.81,0.1,63.63,51837.3,129765.28,31.32,4.76,0.31,0.25,62.29,0.48,1.65,-21.31,7.6
2022-04-30,0.92173719,39.2050624,13.7251378,224865096.0,2.87050266,0.39717515,47.0,50.0,132.07,7.98,2.42,65620.0,17.07,82.81,0.1,63.63,51837.3,129765.28,31.32,4.76,0.31,0.25,62.29,0.48,1.65,-21.31,8.5
2022-05-31,0.92173719,39.2050624,13.7251378,224865096.0,2.87050266,0.39717515,47.0,50.0,132.07,7.98,2.42,65620.0,17.07,82.81,0.1,63.63,51837.3,129765.28,31.32,4.76,0.31,0.25,62.29,0.48,1.65,-21.31,9.25
2022-06-30,0.92173719,39.2050624,13.7251378,224865096.0,2.87050266,0.39717515,47.0,50.0,132.07,7.98,2.42,65620.0,17.07,82.81,0.1,63.63,51837.3,129765.28,31.32,4.76,0.31,0.25,62.29,0.48,1.65,-21.31,9.64
2022-07-31,0.9218232,39.2050624,13.7251378,224865096.0,2.87050266,0.19844614,47.0,50.0,132.07,7.98,2.42,65620.0,17.07,82.81,0.1,63.63,51837.3,129765.28,31.32,4.76,0.31,0.25,62.29,0.48,1.65,-21.31,9.13
2022-08-31,0.9218232,39.2050624,13.7251378,224865096.0,2.87050266,0.114316,44.0,42.0,132.07,7.98,2.42,65620.0,17.07,82.81,0.1,63.63,51837.3,129765.28,31.32,4.76,0.31,0.25,62.29,0.48,1.65,-21.31,9.08
2022-09-30,0.92274184,39.2050624,13.7251378,224865096.0,2.87050266,-0.02251714,44.0,42.0,132.07,7.98,2.42,65620.0,17.07,82.81,0.1,63.63,51837.3,129765.28,31.32,4.76,0.31,0.25,62.29,0.48,1.65,-21.31,9.17
2022-10-31,0.92274184,39.2050624,13.7251378,224865096.0,2.87050266,-0.02251714,44.0,42.0,132.07,7.98,2.42,65620.0,17.07,82.81,0.1,63.63,51837.3,129765.28,31.32,4.76,0.31,0.25,62.29,0.48,1.65,-21.31,9.9
2022-11-30,0.92274184,39.2050624,13.7251378,224865096.0,2.87050266,-0.1010902,44.0,42.0,132.07,7.98,2.42,65620.0,17.07,82.81,0.1,63.63,51837.3,129765.28,31.32,4.76,0.31,0.25,62.29,0.48,1.65,-21.31,9.52
2022-12-31,0.92274184,39.2050624,13.7251378,224865096.0,2.87050266,-0.1010902,44.0,42.0,132.07,7.98,2.42,65620.0,17.07,82.81,0.1,63.63,51837.3,129765.28,31.32,4.76,0.31,0.25,62.29,0.48,1.65,-21.31,11.37
2023-01-31,0.9341655,39.37397446,13.7251378,224865096.0,2.87050266,-0.10166422,44.0,42.0,137.53,4.13,2.42,67183.68,17.02,82.86,0.1,63.86,52633.07,132416.06,31.46,4.77,0.28,0.22,62.61,0.43,1.97,19.36,11.19
2023-02-28,0.96090333,39.37397446,13.71713924,168105387.0,2.88311987,-0.09568772,43.0,36.0,137.53,4.13,2.42,67183.68,17.02,82.86,0.1,63.86,52633.07,132416.06,31.46,4.77,0.28,0.22,62.61,0.43,1.97,19.36,12.13
2023-03-31,0.96090333,39.37397446,13.71713924,168105387.0,2.88311987,-0.09568772,43.0,36.0,137.53,4.13,2.42,67183.68,17.02,82.86,0.1,63.86,52633.07,132416.06,31.46,4.77,0.28,0.22,62.61,0.43,1.97,19.36,10.39
2023-04-30,0.95124416,39.37397446,13.71713924,168105387.0,2.88311987,-0.14979187,43.0,36.0,137.53,4.13,2.42,67183.68,17.02,82.86,0.1,63.86,52633.07,132416.06,31.46,4.77,0.28,0.22,62.61,0.43,1.97,19.36,10.75
2023-05-31,0.95124416,39.37397446,13.71713924,168105387.0,2.88311987,-0.14979187,43.0,36.0,137.53,4.13,2.42,67183.68,17.02,82.86,0.1,63.86,52633.07,132416.06,31.46,4.77,0.28,0.22,62.61,0.43,1.97,19.36,10.06
2023-06-30,0.95124416,39.37397446,13.71713924,168105387.0,2.88311987,-0.14979187,43.0,36.0,137.53,4.13,2.42,67183.68,17.02,82.86,0.1,63.86,52633.07,132416.06,31.46,4.77,0.28,0.22,62.61,0.43,1.97,19.36,10.03
2023-07-31,0.95124416,39.19686627,13.71713924,168105387.0,2.88311987,-0.06159942,43.0,36.0,137.53,4.13,2.42,67183.68,17.02,82.86,0.1,63.86,52633.07,132416.06,31.46,4.77,0.28,0.22,62.61,0.43,1.97,19.36,9.35
2023-08-31,0.95124414,39.19686627,13.71713924,168105387.0,2.88311987,-0.06296094,46.0,35.0,137.53,4.13,2.42,67183.68,17.02,82.86,0.1,63.86,52633.07,132416.06,31.46,4.77,0.28,0.22,62.61,0.43,1.97,19.36,9.13
2023-09-30,0.9289854212991733,,,,,-0.10451879619776248,45.515722036361694,,,,,,,,,,,,,,,,,,,,15.138776895999909
2023-10-31,0.9387476076775003,,,,,-0.14114822349456072,43.96723163127899,,,,,,,,,,,,,,,,,,,,5.886375052630901
2023-11-30,0.9444250903710104,,,,,-0.15289948605640946,45.622185945510864,,,,,,,,,,,,,,,,,,,,6.167182238399982
2023-12-31,0.9419864647727657,,,,,-0.19639359808017312,41.288185596466064,,,,,,,,,,,,,,,,,,,,8.336116887927055
2024-01-31,0.9347080286523891,,,,,-0.0893928344396162,45.48722195625305,,,,,,,,,,,,,,,,,,,,8.944899445176125
2024-02-29,0.959666155121143,,,,,-0.07338735726567268,42.81411534547806,,,,,,,,,,,,,,,,,,,,8.348019491434098
2024-03-31,0.9560929583535005,,,,,-0.08363007570301771,43.06234434247017,,,,,,,,,,,,,,,,,,,,9.346279047727585
2024-04-30,0.9469947131580616,,,,,-0.10787505278307914,45.473227739334106,,,,,,,,,,,,,,,,,,,,7.1736311686038965
2024-05-31,0.9405188058253074,,,,,-0.04530357332231998,44.49213671684265,,,,,,,,,,,,,,,,,,,,9.490415713787078
2024-06-30,0.9386307362446691,,,,,-0.011554932495145798,42.364705085754395,,,,,,,,,,,,,,,,,,,,10.512929792404174
2024-07-31,0.9535793029860807,,,,,-0.009648758926639557,41.53396022319794,,,,,,,,,,,,,,,,,,,,9.309784581065177
2024-08-31,0.9355214695703697,,,,,0.10417920050092697,45.13704872131348,,,,,,,,,,,,,,,,,,,,7.262079666852951
2024-09-30,0.9530059612012983,,,,,-0.03406920804819584,42.098352670669556,,,,,,,,,,,,,,,,,,,,10.190294469594955
2024-10-31,0.971240679540279,,,,,-0.2549049831483722,44.422847509384155,,,,,,,,,,,,,,,,,,,,8.518934357762337
2024-11-30,0.9368039643141032,,,,,-0.07981119369739532,45.32440400123596,,,,,,,,,,,,,,,,,,,,7.778185626268386
2024-12-31,0.9539181468967725,,,,,-0.13848394457911967,46.714465618133545,,,,,,,,,,,,,,,,,,,,9.09022956073284
2025-01-31,0.967505820626135,,,,,-0.10556212475701808,42.57844239473343,,,,,,,,,,,,,,,,,,,,10.694913831949235
2025-02-28,0.9365347231461931,,,,,0.14166175273088455,44.92097532749176,,,,,,,,,,,,,,,,,,,,10.52778908908367
2025-03-31,0.9365129634161116,,,,,-0.37030060995045183,42.97751761972904,,,,,,,,,,,,,,,,,,,,6.256341916322708
2025-04-30,0.9490465873022795,,,,,-0.22529154658936024,42.54450669884682,,,,,,,,,,,,,,,,,,,,7.204270362257957
2025-05-31,0.9624674170751597,,,,,-0.20660085511792242,43.615363121032715,,,,,,,,,,,,,,,,,,,,4.90762067079544
2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
