occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.92831995,36.07985197,15.25215184,708162756.0,22.68056118,0.00187566,9.0,43.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,2019-01-31,4.02
0.92701413,36.07985197,15.25215184,708162756.0,22.68056118,0.00187566,9.0,43.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,2019-02-28,4.32
0.92701413,36.07985197,15.26163552,708162756.0,22.69970061,0.00187566,9.0,43.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,2019-03-31,3.77
0.92701413,36.07985197,15.26163552,708162756.0,22.69970061,0.00300849,9.0,43.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,2019-04-30,4.85
0.92701413,36.07985197,15.26163552,708162756.0,22.69970061,0.00300849,9.0,43.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,2019-05-31,4.43
0.92701413,36.07985197,15.26163552,708162756.0,22.69970061,0.00296128,9.0,43.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,2019-06-30,4.25
0.92701413,36.07985197,15.26163552,708162756.0,22.69970061,0.00296128,9.0,43.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,2019-07-31,4.2
0.93405978,36.20899924,15.76237905,868914774.0,35.83100639,-0.01064735,10.0,41.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,2019-08-31,4.1
0.93405978,36.20899924,15.76237905,868914774.0,35.83100639,-0.01064735,10.0,41.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,2019-09-30,4.88
0.934,36.20899924,15.76237905,868914774.0,35.83100639,0.00947523,10.0,41.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,2019-10-31,4.39
0.934,36.20899924,15.76237905,868914774.0,35.83100639,0.00947523,10.0,41.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,2019-11-30,4.02
0.934,36.20899924,15.76237905,868914774.0,35.83100639,0.00947523,10.0,41.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,2019-12-31,4.26
0.93405757,36.20899924,15.76237905,868914774.0,35.83100639,0.00420073,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,2020-01-31,4.14
0.92875172,36.20899924,15.76237905,868914774.0,35.83100639,0.00420073,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,2020-02-29,4.52
0.92875172,36.20899924,15.76237905,868914774.0,35.83100639,0.00420073,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,2020-03-31,5.03
0.93110243,36.20899924,15.76237905,868914774.0,35.83100639,-0.00195374,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,2020-04-30,13.48
0.93110243,36.20899924,15.76237905,868914774.0,35.83100639,-0.17133284,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,2020-05-31,10.21
0.93110243,36.20899924,15.76237905,868914774.0,35.83100639,-0.17133284,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,2020-06-30,9.5
0.92907306,36.20899924,15.76237905,868914774.0,35.83100639,-0.17133282,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,2020-07-31,9.48
0.92907306,36.38794904,15.76237905,868914774.0,35.83100639,-0.17090545,24.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,2020-08-31,10.96
0.92907306,36.38794904,15.76237905,868914774.0,35.83100639,-0.18471963,24.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,2020-09-30,11.21
0.92907306,36.38794904,15.76237905,868914774.0,35.83100639,-0.18471963,24.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,2020-10-31,11.36
0.92907306,36.38794904,15.76237905,868914774.0,35.83100639,-0.18471963,24.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,2020-11-30,10.59
0.92907306,36.38794904,15.76237905,868914774.0,35.83100639,-0.18471963,24.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,2020-12-31,11.98
0.929,36.38794904,15.76237905,868914774.0,35.83100639,-0.15278171,24.0,39.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,2021-01-31,12.14
0.89787556,36.38794904,15.76237905,868914774.0,35.83100639,-0.1200823,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,2021-02-28,13.36
0.89787556,36.38794904,15.76237905,868914774.0,35.83100639,-0.1200823,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,2021-03-31,12.59
0.90171384,36.38794904,15.76237905,868914774.0,35.83100639,-0.12577385,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,2021-04-30,11.47
0.90171384,36.38794904,15.76237905,868914774.0,35.83100639,-0.12577385,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,2021-05-31,10.5
0.90171384,36.38794904,15.76237905,868914774.0,35.83100639,-0.12577385,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,2021-06-30,10.68
0.9015727,36.38794904,15.76237905,868914774.0,35.83100639,0.06175869,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,2021-07-31,10.34
0.9015727,36.38794904,15.76237905,868914774.0,35.83100639,0.08542427,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,2021-08-31,10.59
