period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-11-30,0.943,37.60009034,7.12235788,331067412.0,2.42730241,0.01628769,5.0,34.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,3.64,CA,San Jose,Mall
2019-12-31,0.943,37.60009034,7.12235788,331067412.0,2.42730241,0.01628769,5.0,34.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,3.75,CA,San Jose,Mall
2020-01-31,0.94305921,37.60009034,7.12235788,331067412.0,2.42730241,0.0195259,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,3.56,CA,San Jose,Mall
2020-02-29,0.94316976,37.60009034,7.12235788,331067412.0,2.42730241,0.0195259,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,4.26,CA,San Jose,Mall
2020-03-31,0.94316976,37.60009034,7.12235788,331067412.0,2.42730241,0.0195259,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,4.32,CA,San Jose,Mall
2020-04-30,0.94910653,37.60009034,7.12235788,331067412.0,2.42730241,0.01440916,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,7.82,CA,San Jose,Mall
2020-05-31,0.94910653,37.60009034,7.12235788,331067412.0,2.42730241,-0.14542374,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,8.3,CA,San Jose,Mall
2020-06-30,0.94910653,37.60009034,7.12235788,331067412.0,2.42730241,-0.14542374,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,9.03,CA,San Jose,Mall
2020-07-31,0.94907538,37.60009034,7.12235788,331067412.0,2.42730241,-0.14542376,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,9.49,CA,San Jose,Mall
2020-08-31,0.94907538,37.6931243,7.12235788,331067412.0,2.42730241,-0.1425132,26.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,9.95,CA,San Jose,Mall
2020-09-30,0.94907538,37.6931243,7.12235788,331067412.0,2.42730241,-0.16640829,26.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,10.28,CA,San Jose,Mall
2020-10-31,0.94907538,37.6931243,7.12235788,331067412.0,2.42730241,-0.16640829,26.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,10.57,CA,San Jose,Mall
2020-11-30,0.94907538,37.6931243,7.12235788,331067412.0,2.42730241,-0.16640829,26.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,10.59,CA,San Jose,Mall
2020-12-31,0.94907538,37.6931243,7.12235788,331067412.0,2.42730241,-0.16640829,26.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,11.74,CA,San Jose,Mall
2021-01-31,0.949,37.6931243,7.12235788,331067412.0,2.42730241,-0.12902962,26.0,33.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.56,CA,San Jose,Mall
2021-02-28,0.92341295,37.6931243,7.12235788,331067412.0,2.42730241,-0.10168293,25.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,13.65,CA,San Jose,Mall
2021-03-31,0.92341295,37.6931243,7.12235788,331067412.0,2.42730241,-0.10168293,25.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,13.07,CA,San Jose,Mall
2021-04-30,0.93243511,37.6931243,7.12235788,331067412.0,2.42730241,-0.11054986,25.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.23,CA,San Jose,Mall
2021-05-31,0.93243511,37.6931243,7.12235788,331067412.0,2.42730241,-0.11054986,25.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.56,CA,San Jose,Mall
2021-06-30,0.93243511,37.6931243,7.12235788,331067412.0,2.42730241,-0.11054986,25.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.29,CA,San Jose,Mall
2021-07-31,0.93233677,37.6931243,7.12235788,331067412.0,2.42730241,0.10139648,25.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,11.11,CA,San Jose,Mall
2021-08-31,0.93233677,37.6931243,7.12235788,331067412.0,2.42730241,0.08668031,25.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,11.73,CA,San Jose,Mall
2021-09-30,0.93233677,37.6931243,7.12235788,331067412.0,2.42730241,0.08668031,25.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.12,CA,San Jose,Mall
2021-10-31,0.93164579,37.6931243,7.12235788,331067412.0,2.42730241,0.21838734,25.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.54,CA,San Jose,Mall
2021-11-30,0.93164579,37.6931243,7.12235788,331067412.0,2.42730241,0.21838734,25.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,14.06,CA,San Jose,Mall
2021-12-31,0.93164579,37.6931243,7.12235788,331067412.0,2.42730241,0.21838734,25.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,13.16,CA,San Jose,Mall
2022-01-31,0.93148953,37.76460347,7.12235788,331067412.0,2.42730241,0.22636644,25.0,34.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.75,CA,San Jose,Mall
2022-02-28,0.89696797,37.94881285,7.43836535,415160208.0,2.62410054,0.2293061,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.79,CA,San Jose,Mall
2022-03-31,0.89696797,37.94881285,7.43836535,415160208.0,2.62410054,0.2293061,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,15.72,CA,San Jose,Mall
2022-04-30,0.90820665,37.94881285,7.43836535,415160208.0,2.62410054,0.30142484,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.43,CA,San Jose,Mall
2022-05-31,0.90820665,37.94881285,7.43836535,415160208.0,2.62410054,0.30142484,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.08,CA,San Jose,Mall
2022-06-30,0.90820665,37.94881285,7.43836535,415160208.0,2.62410054,0.30142484,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,18.25,CA,San Jose,Mall
2022-07-31,0.90829181,37.94881285,7.43836535,415160208.0,2.62410054,0.21929114,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.69,CA,San Jose,Mall
2022-08-31,0.90829181,37.94881285,7.43836535,415160208.0,2.62410054,0.13401538,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,13.17,CA,San Jose,Mall
2022-09-30,0.90821818,37.94881285,7.43836535,415160208.0,2.62410054,-0.00353471,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,17.79,CA,San Jose,Mall
2022-10-31,0.90821818,37.94881285,7.43836535,415160208.0,2.62410054,-0.00353471,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,19.48,CA,San Jose,Mall
2022-11-30,0.90821818,37.94881285,7.43836535,415160208.0,2.62410054,-0.08691767,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,18.62,CA,San Jose,Mall
2022-12-31,0.90821818,37.94881285,7.43836535,415160208.0,2.62410054,-0.08691767,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,20.08,CA,San Jose,Mall
2023-01-31,0.92072209,38.19854355,7.43836535,415160208.0,2.62410054,-0.09449133,25.0,39.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,17.95,CA,San Jose,Mall
2023-02-28,0.93258295,38.19854355,7.42959952,195463260.0,2.64809041,-0.09114176,28.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,15.4,CA,San Jose,Mall
2023-03-31,0.93258295,38.19854355,7.42959952,195463260.0,2.64809041,-0.09114176,28.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,14.43,CA,San Jose,Mall
2023-04-30,0.9318113,38.19854355,7.42959952,195463260.0,2.64809041,-0.150937,28.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,14.05,CA,San Jose,Mall
2023-05-31,0.9318113,38.19854355,7.42959952,195463260.0,2.64809041,-0.150937,28.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,12.42,CA,San Jose,Mall
2023-06-30,0.9318113,38.19854355,7.42959952,195463260.0,2.64809041,-0.150937,28.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,11.72,CA,San Jose,Mall
2023-07-31,0.9318113,38.29031384,7.42959952,195463260.0,2.64809041,-0.06890124,28.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,11.5,CA,San Jose,Mall
2023-08-31,0.9318113,38.29031384,7.42959952,195463260.0,2.64809041,-0.07109636,28.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,10.98,CA,San Jose,Mall
