period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,116000.0,119900.0,84.6029173419773,84.50520833333333,228.0,168.0,295.0,797.0,3.5,66.0,0.9614728920600532,0.2543859649122807,0.1744040150564617,0.2142857142857142,6.71,0.0
2019-02-28,121000.0,134900.0,93.6952714535902,100.42735042735043,235.0,161.0,281.0,820.0,3.5,78.0,0.970406733812938,0.2468085106382978,0.1646341463414634,0.1987577639751552,3.87,0.1074709288671484
2019-03-31,130000.0,134900.0,106.8090787716956,98.58459723220538,287.0,247.0,394.0,853.0,3.0,55.0,0.969585229240212,0.3344947735191637,0.1500586166471277,0.2186234817813765,3.89,0.1399623173577231
2019-04-30,131000.0,139900.0,101.96850393700788,100.97560975609755,345.0,297.0,464.0,921.0,2.7,48.0,0.9920082548299244,0.408695652173913,0.1487513572204126,0.202020202020202,4.04,-0.0453198818897637
2019-05-31,139250.0,144900.0,110.92364529214676,103.8981288981289,402.0,351.0,487.0,951.0,2.4,47.0,0.9942585625661716,0.4975124378109452,0.1377497371188223,0.1168091168091168,4.56,0.0878226217839874
2019-06-30,150000.0,137400.0,113.46998535871155,98.57901424225024,419.0,362.0,482.0,993.0,2.4,46.0,1.0032871108698984,0.5465393794749402,0.1651560926485397,0.1077348066298342,4.04,0.0229557914352556
2019-07-31,145000.0,139900.0,112.876254180602,99.31127294386124,423.0,375.0,458.0,1001.0,2.4,47.0,1.0002292262774666,0.557919621749409,0.1958041958041958,0.104,3.6,-0.0052324954148235
2019-08-31,134075.0,146950.0,94.33847435328414,102.25774466498534,184.5,336.0,459.0,1027.0,2.8,82.0,0.954364411592624,0.2214673913043478,0.2648490749756572,0.1011904761904761,3.29,-0.1642309975812752
2019-09-30,148900.0,139900.0,113.83189940436796,103.125,327.0,321.0,445.0,1080.0,3.3,49.0,0.9910191890178106,0.4311926605504587,0.262037037037037,0.1090342679127725,4.65,0.2066328206462584
2019-10-31,136500.0,125000.0,102.45901639344262,87.20438559800769,349.0,299.0,373.0,1040.0,3.0,50.0,0.9811051321794604,0.3610315186246418,0.2903846153846154,0.1103678929765886,4.88,-0.0999094548227219
2019-11-30,132000.0,124900.0,104.81825866441253,87.64274061990211,304.0,275.0,255.0,931.0,3.1,56.0,0.9692349581984776,0.2598684210526315,0.2040816326530612,0.1454545454545454,3.83,0.0230262045646663
2019-12-31,136450.0,110000.0,103.78787878787878,79.69034608378871,276.0,219.0,218.0,793.0,2.9,61.0,0.9663836168730016,0.3043478260869565,0.146279949558638,0.1050228310502283,3.32,-0.0098301564027372
2020-01-31,127750.0,119900.0,100.61782877316858,88.68715083798881,226.0,164.0,274.0,756.0,3.3,78.0,0.9707195482816878,0.2522123893805309,0.2023809523809523,0.1524390243902439,3.83,-0.0305435475869887
2020-02-29,126900.0,144900.0,98.82869692532942,98.57236146684556,229.0,177.0,360.0,826.0,3.6,67.0,0.9787006329679532,0.3056768558951965,0.1537530266343825,0.1864406779661017,4.09,-0.0177814595052786
2020-03-31,145000.0,149900.0,108.32758916043986,110.17811704834604,344.0,253.0,367.0,827.0,2.4,49.0,0.9894717706686628,0.3982558139534883,0.1221281741233373,0.150197628458498,4.85,0.0961147169863767
2020-04-30,149900.0,149700.0,117.93431623808564,100.8537886872999,316.0,276.0,306.0,765.0,2.4,53.0,0.9850884192667952,0.4208860759493671,0.1241830065359477,0.1485507246376811,6.57,0.0886821829240345
2020-05-31,153750.0,158950.0,113.48484848484848,108.47552875783126,294.0,296.0,407.0,816.0,2.8,46.0,0.9998246534018488,0.5,0.1139705882352941,0.1418918918918918,7.52,-0.0377283550298844
2020-06-30,162100.0,169900.0,119.23583662714096,119.88313359199016,353.0,310.0,429.0,831.0,2.4,47.0,1.0011135325334226,0.4872521246458923,0.1107099879663056,0.1419354838709677,7.28,0.0506762640041793
2020-07-31,160000.0,169900.0,119.528177529877,117.71437461107654,439.0,404.0,452.0,797.0,1.8,46.0,1.006905834924951,0.5580865603644646,0.1028858218318695,0.0965346534653465,7.66,0.0024517872395211
2020-08-31,165000.0,159900.0,123.49723747484738,111.11883252258512,404.0,352.0,544.0,915.0,2.3,48.0,1.0117504517476448,0.5915841584158416,0.140983606557377,0.1732954545454545,8.06,0.0332060609221476
2020-09-30,165000.0,159900.0,125.9682687820812,114.3765903307888,456.0,422.0,532.0,958.0,2.1,45.0,1.0086755638584664,0.587719298245614,0.1607515657620041,0.1184834123222748,8.6,0.0200087982351595
2020-10-31,165738.5,159900.0,123.296572825773,113.222076216207,472.0,475.0,468.0,882.0,1.9,48.0,1.011685769429466,0.5741525423728813,0.1893424036281179,0.1284210526315789,10.87,-0.0212092774008834
2020-11-30,165000.0,149900.0,124.18831168831169,100.6926952141058,403.0,388.0,311.0,758.0,1.9,48.0,1.0028679236492866,0.4937965260545905,0.2124010554089709,0.134020618556701,8.02,0.0072324707986715
2020-12-31,160000.0,139900.0,118.67503441043456,97.56043709796478,402.0,351.0,268.0,600.0,1.5,52.0,0.9983777546830886,0.517412935323383,0.1566666666666666,0.094017094017094,8.73,-0.0443944941591151
2021-01-31,147000.0,145000.0,113.94557823129252,102.36220472440944,263.0,235.0,332.0,630.0,2.4,56.0,0.986091560194498,0.3840304182509505,0.1396825396825396,0.2297872340425531,9.91,-0.0398521576390308
2021-02-28,156000.0,165000.0,124.70839654806768,115.44423076923076,269.0,234.0,282.0,609.0,2.3,51.0,1.009199773856547,0.5130111524163568,0.0821018062397372,0.2051282051282051,10.8,0.0944557786606536
2021-03-31,159000.0,169900.0,119.04761904761904,114.67495219885278,361.0,317.0,448.0,662.0,1.8,44.0,1.0139429650849567,0.5401662049861495,0.0845921450151057,0.2018927444794952,9.7,-0.0453921119759306
2021-04-30,170000.0,175000.0,128.3639883833495,121.17851776728337,387.0,364.0,498.0,734.0,1.9,44.0,1.0387617081085745,0.6175710594315245,0.0940054495912806,0.195054945054945,9.63,0.0782575024201357
2021-05-31,180000.0,169900.0,142.08333333333334,117.17407320355952,421.0,432.0,560.0,816.0,1.9,41.0,1.0543172542014296,0.7054631828978623,0.1066176470588235,0.1921296296296296,9.46,0.1068784565108094
2021-06-30,189000.0,154900.0,140.23732470334411,96.72619047619048,493.0,481.0,683.0,987.0,2.0,40.0,1.0591430185939592,0.7099391480730222,0.2087132725430597,0.1995841995841996,8.81,-0.012992436105496
2021-07-31,187000.0,169000.0,138.88888888888889,118.56368563685636,505.0,489.0,621.0,1076.0,2.1,42.0,1.047469442288615,0.693069306930693,0.1895910780669145,0.1165644171779141,9.74,-0.0096153846153845
2021-08-31,180000.0,174900.0,139.15745856353593,122.0516399162596,487.0,498.0,542.0,1074.0,2.2,43.0,1.0249203872591297,0.6283367556468172,0.2653631284916201,0.1485943775100401,10.29,0.0019337016574587
2021-09-30,177250.0,174900.0,133.66750208855473,124.53271028037383,462.0,439.0,483.0,1045.0,2.3,47.0,1.016113751538029,0.5562770562770561,0.2545454545454545,0.1207289293849658,10.31,-0.0394513993834877
2021-10-31,170000.0,164900.0,135.24599250604172,115.42503554923567,420.0,401.0,463.0,1036.0,2.5,49.0,0.997768395598378,0.5023809523809523,0.2886100386100385,0.0972568578553615,11.47,0.0118090814358244
2021-11-30,175000.0,159900.0,134.18530351437698,108.08886820085738,421.0,384.0,374.0,950.0,2.3,52.0,0.998615938545799,0.4726840855106888,0.1831578947368421,0.0989583333333333,13.3,-0.0078426648509924
2021-12-31,170000.0,154900.0,131.57894736842104,99.86529525653437,412.0,343.0,236.0,745.0,1.8,52.0,0.9883680606118348,0.4174757281553397,0.2268456375838926,0.0787172011661807,10.75,-0.0194235588972431
