period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2021-05-31,0.926,36.39054935,15.27720766,868914774.0,37.40651852,0.09033983,25.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.5
2021-06-30,0.926,36.39054935,15.27720766,868914774.0,37.40651852,0.09033983,25.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.68
2021-07-31,0.926,36.39054935,15.27720766,868914774.0,37.40651852,0.26306737,25.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.34
2021-08-31,0.926,36.39054935,15.27720766,868914774.0,37.40651852,0.26889062,25.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.59
2021-09-30,0.926,36.39054935,15.27720766,868914774.0,37.40651852,0.26889062,25.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.62
2021-10-31,0.933,36.39054935,15.27720766,868914774.0,37.40651852,0.38230488,25.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,11.16
2021-11-30,0.933,36.39054935,15.27720766,868914774.0,37.40651852,0.38230488,25.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,12.24
2021-12-31,0.933,36.39054935,15.27720766,868914774.0,37.40651852,0.38230488,25.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,11.91
2022-01-31,0.933,36.48304851,15.27720766,868914774.0,37.40651852,0.34523975,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,14.67
2022-02-28,0.95297738,36.70977928,15.29655827,986597976.0,37.37043146,0.35604937,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,16.75
2022-03-31,0.95297738,36.70977928,15.29655827,986597976.0,37.37043146,0.35604937,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,14.36
2022-04-30,0.955,36.70977928,15.29655827,986597976.0,37.37043146,0.29888285,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,15.21
2022-05-31,0.955,36.70977928,15.29655827,986597976.0,37.37043146,0.29888285,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,14.56
2022-06-30,0.955,36.70977928,15.29655827,986597976.0,37.37043146,0.29888285,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,15.42
2022-07-31,0.957,36.70977928,15.29655827,986597976.0,37.37043146,0.18527975,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,15.24
2022-08-31,0.957,36.70977928,15.29655827,986597976.0,37.37043146,0.12278269,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,12.71
2022-09-30,0.959,36.70977928,15.29655827,986597976.0,37.37043146,-0.03364393,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,15.53
2022-10-31,0.959,36.70977928,15.29655827,986597976.0,37.37043146,-0.03364393,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,17.53
2022-11-30,0.959,36.70977928,15.29655827,986597976.0,37.37043146,-0.16893787,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,17.36
2022-12-31,0.959,36.70977928,15.29655827,986597976.0,37.37043146,-0.16893787,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,17.93
2023-01-31,0.955,36.92594303,15.29655827,986597976.0,37.37043146,-0.13848314,23.0,44.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,16.85
2023-02-28,0.96722388,36.92594303,15.33399162,611236080.0,37.36683738,-0.1436149,21.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,15.42
2023-03-31,0.96722388,36.92594303,15.33399162,611236080.0,37.36683738,-0.1436149,21.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,13.95
2023-04-30,0.97285,36.92594303,15.33399162,611236080.0,37.36683738,-0.15371663,21.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,14.11
2023-05-31,0.97285,36.92594303,15.33399162,611236080.0,37.36683738,-0.15371663,21.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,13.57
2023-06-30,0.97285,36.99283122,15.33399162,611236080.0,37.36683738,-0.08607351,21.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,13.33
2023-07-31,0.97285,36.99283122,15.33399162,611236080.0,37.36683738,-0.05780774,21.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,11.96
2023-08-31,0.97285,36.99283122,15.33399162,611236080.0,37.36683738,-0.02536363,22.0,42.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,12.69
2023-09-30,0.9693686267632723,,,,,0.197848163010304,20.312511444091797,,,,,,,,,,,,,,,,,,,,16.252726254463195
2023-10-31,0.970927560289073,,,,,-0.1697145548733877,18.45324993133545,,,,,,,,,,,,,,,,,,,,19.44669818878174
2023-11-30,0.9734265849307419,,,,,0.07452894070641432,22.211055755615234,,,,,,,,,,,,,,,,,,,,19.439146060943603
2023-12-31,0.97348311415174,,,,,-0.229405902670062,22.913501739501953,,,,,,,,,,,,,,,,,,,,15.706430072784423
2024-01-31,0.969221690158999,,,,,-0.18493395212380062,19.251675605773926,,,,,,,,,,,,,,,,,,,,20.066740713119504
2024-02-29,0.9767438429792643,,,,,-0.2715444627499644,20.20529270172119,,,,,,,,,,,,,,,,,,,,21.757941331863403
2024-03-31,0.9763123573710919,,,,,-0.2345213100591105,18.35519504547119,,,,,,,,,,,,,,,,,,,,11.181721391677856
2024-04-30,0.9717726573791265,,,,,-0.15763593427321163,25.255117416381836,,,,,,,,,,,,,,,,,,,,19.418084840774533
2024-05-31,0.9743196416349889,,,,,-0.23064735751370233,19.614669799804688,,,,,,,,,,,,,,,,,,,,13.331336507797241
2024-06-30,0.9770477228113771,,,,,-0.22795658858164666,18.394482612609863,,,,,,,,,,,,,,,,,,,,10.770760471820832
2024-07-31,0.9749554460920811,,,,,-0.271793072427987,17.340563774108887,,,,,,,,,,,,,,,,,,,,12.132747650146484
2024-08-31,0.9742503367444277,,,,,-0.09054940511962664,19.03832244873047,,,,,,,,,,,,,,,,,,,,11.6567804479599
2024-09-30,0.9754724309166909,,,,,0.1248615660328019,18.524885177612305,,,,,,,,,,,,,,,,,,,,15.278872280120849
2024-10-31,0.9766130022750616,,,,,-0.27227820054481816,18.098727226257324,,,,,,,,,,,,,,,,,,,,19.255054082870483
2024-11-30,0.9754694518956423,,,,,-0.2842175599944506,18.904888153076172,,,,,,,,,,,,,,,,,,,,16.499994297027587
2024-12-31,0.9752494374115944,,,,,-0.18993059614955435,18.02620029449463,,,,,,,,,,,,,,,,,,,,17.82376296520233
2025-01-31,0.9757498735774279,,,,,-0.2234557438895338,18.092090606689453,,,,,,,,,,,,,,,,,,,,19.771240501403806
2025-02-28,0.9728525000154614,,,,,-0.2178855391586524,17.17638874053955,,,,,,,,,,,,,,,,,,,,20.440154104232786
2025-03-31,0.9730946012502789,,,,,-0.1452405320101798,18.06074333190918,,,,,,,,,,,,,,,,,,,,13.949461460113525
2025-04-30,0.9720077506965876,,,,,-0.2131635940005601,20.939666748046875,,,,,,,,,,,,,,,,,,,,16.713113183975217
2025-05-31,0.972123440388453,,,,,-0.31311866916805026,18.267460823059082,,,,,,,,,,,,,,,,,,,,12.451171793937684
2025-06-30,0.9770496716423274,,,,,-0.1312857100169946,18.973886489868164,,,,,,,,,,,,,,,,,,,,12.426705026626587
2025-07-31,0.9783687283565163,,,,,-0.36984024943881744,17.341007232666016,,,,,,,,,,,,,,,,,,,,12.979367513656616
2025-08-31,0.9764105863250494,,,,,-0.24321779422306908,17.060938835144043,,,,,,,,,,,,,,,,,,,,9.940721023082734
2025-09-30,0.9723442849301279,,,,,-0.22474185089103213,16.489652633666992,,,,,,,,,,,,,,,,,,,,16.651599802970885
2025-10-31,0.9704171371848345,,,,,-0.2437755437025976,16.38938617706299,,,,,,,,,,,,,,,,,,,,16.68131541728973
2025-11-30,0.9775563348807931,,,,,-0.26560359007400913,16.966035842895508,,,,,,,,,,,,,,,,,,,,13.503604865074157
2025-12-31,0.9744813749186992,,,,,-0.23185388165438256,16.669644355773926,,,,,,,,,,,,,,,,,,,,15.339644627571104
