period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,,,245.31607303064757,,,,,,,,,,,,0.0,0.0,FL,Winter Park,Townhouse
2019-02-28,353000.0,557450.0,192.37057220708448,268.85099642504565,13.0,9.0,7.0,31.0,2.4,82.0,0.9874802768732052,0.0,0.096774193548387,0.4444444444444444,0.0,-0.21582564961794637,FL,Winter Park,Townhouse
2019-03-31,312820.0,427000.0,166.2756264236902,241.8103971040471,7.0,1.0,6.0,36.0,5.1,34.0,0.966985504642696,0.1428571428571428,0.1388888888888889,0.0,0.75,-0.13564936405815442,FL,Winter Park,Townhouse
2019-04-30,722500.0,432450.0,229.3811700788445,253.4365720969562,2.0,7.0,4.0,28.0,14.0,77.0,0.9114731778161024,0.0,0.6428571428571429,0.1428571428571428,1.22,0.37952371620813397,FL,Winter Park,Townhouse
2019-05-31,313485.5,365000.0,154.36186186186185,207.9768786127168,6.0,6.0,5.0,21.0,3.5,79.0,0.987579918122195,0.1666666666666666,0.238095238095238,0.6666666666666666,1.28,-0.3270508568388437,FL,Winter Park,Townhouse
2019-06-30,313161.0,359000.0,163.76404494382024,225.66079295154185,13.0,,8.0,22.0,1.7,67.0,0.9849184062907091,0.0769230769230769,0.1363636363636363,,0.89,0.06091001344860936,FL,Winter Park,Townhouse
2019-07-31,311990.0,452000.0,159.6234309623431,230.69008103068984,9.0,8.0,12.0,22.0,2.4,98.0,0.9946655346846368,0.0,0.3181818181818181,0.625,0.43,-0.025284023626172658,FL,Winter Park,Townhouse
2019-08-31,1541500.0,397400.0,422.32142857142856,246.77466632402303,6.0,2.0,5.0,23.0,3.8,160.0,0.9814696796493098,0.0,0.1304347826086956,0.5,0.69,1.6457358172626848,FL,Winter Park,Townhouse
2019-09-30,305870.5,408000.0,161.22641728422286,242.47840455467573,8.0,6.0,8.0,20.0,2.5,77.0,1.0041393829240632,0.25,0.25,0.3333333333333333,0.8,-0.6182376588618824,FL,Winter Park,Townhouse
2019-10-31,330300.0,344950.0,141.53910849453322,210.79211486188228,3.0,8.0,17.0,23.0,7.7,80.0,0.9919703861224328,0.0,0.2608695652173913,1.0,1.56,-0.12210969592522336,FL,Winter Park,Townhouse
