period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,,,708.9068134636738,,,,,,,,,,,,0.3,0.0,CA,Daly City,Townhouse
2019-02-28,960000.0,899000.0,603.5980774931721,738.2608695652173,2.0,2.0,1.0,1.0,0.5,17.0,1.0331100103827375,1.0,,0.5,0.53,-0.1485508870425012,CA,Daly City,Townhouse
2019-03-31,943500.0,948000.0,608.7636470198422,684.2975206611569,2.0,1.0,1.0,1.0,0.5,50.0,0.9936196640008956,0.5,,0.0,1.31,0.008557962192529578,CA,Daly City,Townhouse
2019-04-30,975000.0,920944.0,655.6825823806322,651.6263011830229,1.0,1.0,1.0,1.0,1.0,37.0,1.0284810126582278,1.0,1.0,0.0,1.17,0.0770724986461957,CA,Daly City,Townhouse
2019-05-31,830000.0,989000.0,653.5433070866142,620.2290076335878,1.0,2.0,2.0,1.0,1.0,21.0,1.094264996704021,1.0,,0.5,1.25,-0.0032626690894408394,CA,Daly City,Townhouse
2019-06-30,785000.0,928888.0,618.1102362204724,692.8724729815639,1.0,2.0,2.0,1.0,1.0,12.0,1.0468229922335068,1.0,,1.0,0.83,-0.054216867469879526,CA,Daly City,Townhouse
2019-07-31,937500.0,950000.0,688.7926170272792,654.9618320610688,2.0,2.0,1.0,,,7.0,1.0323590814196242,0.5,,0.0,0.74,0.11435238678298676,CA,Daly City,Townhouse
2019-08-31,869000.0,949000.0,625.4768226573735,678.8445199660152,2.0,,2.0,2.0,1.0,29.0,1.0537865402860918,1.0,,,0.82,-0.09192287025834667,CA,Daly City,Townhouse
2019-09-30,,,708.9068134636738,,,,,,,,,,,,1.32,0.13338622277296097,CA,Daly City,Townhouse
2019-10-31,830000.0,899997.0,656.1264822134387,636.3903203424054,1.0,3.0,2.0,2.0,2.0,20.0,1.0387984981226532,1.0,,0.3333333333333333,1.66,-0.07445313015451727,CA,Daly City,Townhouse
2019-11-30,800000.0,974950.0,654.8672566371681,640.1673640167364,3.0,1.0,1.0,2.0,0.6999999999999998,40.0,1.0215616797970173,0.6666666666666666,,0.0,1.58,-0.0019191811493762811,CA,Daly City,Townhouse
2019-12-31,775000.0,,657.6328787638784,,2.0,2.0,,,,52.0,0.9779515690107672,0.0,,0.0,1.3,0.004223179734030413,CA,Daly City,Townhouse
2020-01-31,790000.0,,624.505928853755,,1.0,,,,,45.0,1.0014095790530468,1.0,,,1.4,-0.050373013545780276,CA,Daly City,Townhouse
2020-02-29,,,708.9068134636738,,,,,,,,,,,,1.91,0.1351482519386673,CA,Daly City,Townhouse
2020-03-31,945000.0,963000.0,635.5077336919973,691.610700592541,1.0,1.0,1.0,1.0,1.0,26.0,1.0,0.0,,0.0,1.98,-0.10353840360632627,CA,Daly City,Townhouse
2020-04-30,1070000.0,995888.0,719.5696032279758,626.1755485893417,1.0,1.0,1.0,1.0,1.0,48.0,1.1275026343519494,1.0,,0.0,2.78,0.13227513227513232,CA,Daly City,Townhouse
2020-05-31,,,708.9068134636738,,,,,,,,,,,,2.5,-0.014818288205156183,CA,Daly City,Townhouse
2020-06-30,742500.0,1000000.0,575.393912703073,668.904958677686,2.0,3.0,2.0,2.0,1.0,37.0,0.9632430778960104,0.0,,0.6666666666666666,3.17,-0.18833632040897608,CA,Daly City,Townhouse
2020-07-31,950000.0,998000.0,684.8484848484849,674.9138835460744,3.0,4.0,6.0,4.0,1.3,7.0,1.0406159541304831,0.3333333333333333,0.25,0.5,3.36,0.1902254607304037,CA,Daly City,Townhouse
2020-08-31,1100000.0,,704.2253521126761,,1.0,1.0,,3.0,3.0,7.0,1.0496183206106873,1.0,0.3333333333333333,0.0,4.04,0.02829365573974818,CA,Daly City,Townhouse
2020-09-30,887500.0,995000.0,669.4595871669451,677.0595010039757,2.0,2.0,2.0,3.0,1.5,36.0,0.981524398490232,0.5,,0.0,3.69,-0.049367386222938014,CA,Daly City,Townhouse
2020-10-31,,,708.9068134636738,,,,,,,,,,,,3.41,0.05892398443894664,CA,Daly City,Townhouse
2020-11-30,910000.0,958000.0,647.2081218274112,657.3634713229394,3.0,4.0,2.0,2.0,0.6999999999999998,41.0,1.0045349767966598,0.6666666666666666,,0.5,4.02,-0.08703357121764232,CA,Daly City,Townhouse
2020-12-31,820000.0,993000.0,672.8553137003842,722.4842049174088,3.0,1.0,1.0,2.0,0.6999999999999998,8.0,1.0252914903117087,0.6666666666666666,,0.0,4.88,0.039627425874319,CA,Daly City,Townhouse
2021-01-31,,,708.9068134636738,,,,,,,,,,,,6.28,0.053579869296154436,CA,Daly City,Townhouse
2021-02-28,850000.0,,713.6563876651983,,3.0,2.0,,,,58.0,1.0478791398333362,1.0,,0.5,8.0,0.00669985689419228,CA,Daly City,Townhouse
2021-03-31,,,708.9068134636738,,,,,,,,,,,,10.1,-0.006655267553988042,CA,Daly City,Townhouse
2021-04-30,998500.0,1054000.0,677.5302863106704,715.4570889233466,2.0,5.0,2.0,1.0,0.5,33.0,1.0605778800556624,1.0,,0.5999999999999999,11.12,-0.044260439534640206,CA,Daly City,Townhouse
2021-05-31,959000.0,998000.0,685.0931677018633,696.7507845188284,4.0,2.0,2.0,1.0,0.2999999999999999,14.0,1.0578349066973374,0.75,,0.5,10.41,0.011162425568272072,CA,Daly City,Townhouse
2021-06-30,,,708.9068134636738,,,,,,,,,,,,8.57,0.034759718655045235,CA,Daly City,Townhouse
2021-07-31,982000.0,1023944.0,798.3739837398374,705.2660068016852,5.0,4.0,2.0,2.0,0.4,7.0,1.0623270572725514,0.8,0.5,1.0,7.29,0.12620441583715736,CA,Daly City,Townhouse
2021-08-31,946000.0,1099000.0,747.2826086956521,728.1553398058254,3.0,2.0,1.0,1.0,0.2999999999999999,12.0,1.1005244654712345,1.0,,0.5,6.88,-0.06399428849729927,CA,Daly City,Townhouse
2021-09-30,1112500.0,1024944.0,702.923072029012,727.8379200020808,2.0,,1.0,2.0,1.0,42.0,1.0824351582264575,1.0,,,6.76,-0.0593611254302675,CA,Daly City,Townhouse
2021-10-31,,,708.9068134636738,,,,,,,,,,,,7.32,0.008512654759488036,CA,Daly City,Townhouse
