period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,230000.0,,130.6818181818182,,1.0,,,1.0,1.0,3.0,1.0226767452200978,1.0,1.0,,12.65,0.0
2019-02-28,,,,,,,,,,,,,,,17.67,0.0
2019-03-31,267900.0,389900.0,168.49056603773585,173.76160990712074,1.0,,1.0,1.0,1.0,58.0,0.9925898480918858,0.0,,,12.8,0.2893191140278917
2019-04-30,236000.0,,118.77201811776548,,1.0,1.0,,,,7.0,1.026533275337103,1.0,,0.0,19.39,-0.295082087318973
2019-05-31,288000.0,399900.0,177.23076923076923,175.50537407916153,1.0,1.0,1.0,,,22.0,0.9934460158675404,0.0,,0.0,19.21,0.4921929595827898
2019-06-30,489000.0,399950.0,234.53237410071944,179.04938824479055,1.0,1.0,1.0,,,22.0,1.0,0.0,,0.0,18.03,0.323316346922462
2019-07-31,,,,,,,,,,,,,,,12.69,0.0
2019-08-31,349250.0,,124.01221264367815,,2.0,2.0,,2.0,1.0,12.0,1.042231892757103,1.0,0.5,0.5,14.21,-0.4712362712432127
2019-09-30,449488.0,,120.57081545064378,,1.0,,,2.0,2.0,20.0,1.0578677335843727,1.0,0.5,,10.14,-0.0277504700518688
2019-10-31,,,,,,,,,,,,,,,10.45,0.0
2019-11-30,342000.0,430000.0,172.72727272727272,168.125,1.0,1.0,2.0,1.0,1.0,109.0,0.9774221206058874,0.0,1.0,0.0,9.24,0.4325794520148984
2019-12-31,500000.0,,106.65529010238907,,1.0,,,1.0,1.0,23.0,0.8695652173913043,0.0,,,7.52,-0.382522004670379
2020-01-31,,,,,,,,,,,,,,,9.32,0.0
2020-02-29,584131.0,,152.59430512016718,,1.0,,,1.0,1.0,76.0,0.975176961602671,0.0,,,10.38,0.4307242048066875
2020-03-31,,,,,,,,,,,,,,,8.5,0.0
2020-04-30,,,,,,,,,,,,,,,9.86,0.0
2020-05-31,,,,,,,,,,,,,,,9.25,0.0
2020-06-30,,,,,,,,,,,,,,,11.46,0.0
2020-07-31,507500.0,,152.11735874632194,,2.0,,,,,15.0,0.9489020720918696,0.0,,,13.02,-0.0031255843622056
2020-08-31,,,,,,,,,,,,,,,14.79,0.0
2020-09-30,,,,,,,,,,,,,,,17.07,0.0
2020-10-31,280000.0,360000.0,147.3684210526316,181.7080378250591,1.0,2.0,2.0,1.0,1.0,42.0,1.0,0.0,1.0,1.0,17.52,-0.0312189071176939
2020-11-30,410000.0,399900.0,203.9041994750656,192.8937078037859,2.0,1.0,1.0,1.0,0.5,10.0,0.9730236833092822,0.0,1.0,1.0,17.81,0.3836356392950879
2020-12-31,425000.0,,158.52293920179036,,1.0,,,1.0,1.0,8.0,1.0,0.0,,,18.68,-0.2225616754834158
2021-01-31,,,,,,,,,,,,,,,15.33,0.0
2021-02-28,,,,,,,,,,,,,,,12.27,0.0
2021-03-31,294544.0,,178.94294150914345,,2.0,2.0,,,,14.0,1.0170418620977664,1.0,,0.5,14.53,0.1288141792612085
2021-04-30,515000.0,,181.7219477769937,,3.0,,,,,15.0,0.9920739742437856,0.3333333333333333,,,14.96,0.0155301251025217
2021-05-31,,,,,,,,,,,,,,,14.26,0.0
2021-06-30,,,,,,,,,,,,,,,15.2,0.0
2021-07-31,385000.0,470450.0,202.46792317549057,194.2943419248208,2.0,,2.0,2.0,1.0,6.0,1.1074660633484164,1.0,,,19.06,0.1141632898627964
2021-08-31,330000.0,422450.0,188.57142857142856,195.3060273678041,1.0,2.0,1.0,1.0,1.0,17.0,1.0476190476190477,1.0,,0.5,20.0,-0.0686355368599159
2021-09-30,505000.0,427450.0,198.9755713159969,197.62472202731445,1.0,1.0,3.0,3.0,3.0,15.0,1.041237113402062,1.0,,1.0,16.22,0.0551734842514988
2021-10-31,415000.0,416450.0,170.0122900450635,198.15153794892643,1.0,5.0,2.0,,,16.0,1.037759439859965,1.0,,0.4,16.35,-0.1455619957735225
2021-11-30,360000.0,369900.0,176.38412542871143,209.0247452692868,5.0,1.0,1.0,,,7.0,1.0135385957091865,0.8,,1.0,17.24,0.037478675112011
2021-12-31,273000.0,,187.757909215956,,1.0,,,,,9.0,1.054054054054054,1.0,,,18.26,0.0644830353049059
2022-01-31,,,,,,,,,,,,,,,20.77,0.0
2022-02-28,,,,,,,,,,,,,,,18.54,0.0
2022-03-31,,,,,,,,,,,,,,,18.97,0.0
2022-04-30,482500.0,,209.9999180703939,,2.0,1.0,,,,13.0,1.0724859211584876,1.0,,0.0,28.77,0.1184611021038559
2022-05-31,,,,,,,,,,,,,,,24.59,0.0
2022-06-30,,,,,,,,,,,,,,,26.05,0.0
2022-07-31,,,,,,,,,,,,,,,22.64,0.0
2022-08-31,314500.0,460000.0,177.48439780562686,219.78021978021977,2.0,2.0,1.0,1.0,0.5,19.0,1.0396825396825395,0.5,,0.0,23.63,-0.1548358711924237
2022-09-30,330000.0,,212.62886597938143,,1.0,,,1.0,1.0,24.0,1.0476190476190477,1.0,1.0,,24.31,0.1980144092003133
2022-10-31,,,,,,,,,,,,,,,23.32,0.0
2022-11-30,,,,,,,,,,,,,,,24.21,0.0
2022-12-31,431000.0,355000.0,174.98551045570986,204.2377947559052,2.0,2.0,1.0,1.0,0.5,27.0,0.9618714652956298,0.5,,0.5,24.02,-0.1770378417355705
2023-01-31,,,,,,,,,,,,,,,20.12,0.0
2023-02-28,,,,,,,,,,,,,,,22.82,0.0
2023-03-31,335000.0,491500.0,208.59277708592776,202.477190185136,1.0,1.0,2.0,1.0,1.0,168.0,1.015459230069718,1.0,,1.0,22.79,0.1920574254559446
2023-04-30,,,,,,,,,,,,,,,16.56,0.0
2023-05-31,377500.0,450000.0,201.65598290598288,212.58503401360545,1.0,,1.0,2.0,2.0,8.0,0.9439859964991248,0.0,0.5,,13.21,-0.0332551983671387
