period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,276000.0,351171.0,211.0558046604558,167.04323570432356,4.0,10.0,28.0,78.0,19.5,99.0,0.9853701642493156,0.25,0.0769230769230769,0.4,0.33,0.0
2019-02-28,300000.0,397450.0,195.9016393442623,162.92252268279665,15.0,12.0,14.0,74.0,4.9,96.0,0.9979231076924688,0.4,0.2297297297297297,0.4166666666666666,1.26,-0.0718016987998665
2019-03-31,332450.0,369900.0,163.55849038039244,154.4308943089431,18.0,13.0,23.0,77.0,4.3,41.0,1.006659809220557,0.3333333333333333,0.1428571428571428,0.2307692307692307,2.27,-0.1650989193971599
2019-04-30,291750.0,374900.0,229.01625755387988,159.03943044906902,28.0,15.0,20.0,71.0,2.5,42.0,0.9973219753376787,0.25,0.1408450704225352,0.2,2.3,0.4002101451367674
2019-05-31,341049.0,359186.5,162.04214751630707,171.87085270630834,37.0,14.0,48.0,95.0,2.6,105.0,1.0102438010520287,0.4594594594594594,0.0947368421052631,0.2142857142857142,1.63,-0.292442601031571
2019-06-30,338248.0,374500.0,197.5446428571429,159.46502057613168,17.0,11.0,29.0,107.0,6.3,50.0,1.011758695934157,0.3529411764705882,0.0747663551401869,0.0909090909090909,1.11,0.2190942041005907
2019-07-31,310000.0,359500.0,191.25,165.91576504753698,31.0,23.0,15.0,85.0,2.7,69.0,1.0046025494575217,0.3870967741935483,0.2823529411764705,0.0434782608695652,0.78,-0.0318644067796611
2019-08-31,340000.0,360000.0,218.75,169.77522716403635,17.0,11.0,24.0,90.0,5.3,58.0,0.9978978801094756,0.3529411764705882,0.2999999999999999,0.1818181818181818,0.82,0.1437908496732025
2019-09-30,344725.0,349450.0,170.53345398528478,165.09534163042937,26.0,16.0,20.0,82.0,3.2,63.0,1.0008378220781988,0.1923076923076923,0.1707317073170731,0.0625,0.79,-0.2204184960672696
2019-10-31,298000.0,364900.0,168.06034482758622,164.80446927374302,17.0,14.0,28.0,91.0,5.4,107.0,0.9914410915643592,0.0588235294117647,0.1758241758241758,0.3571428571428571,1.15,-0.014502193557353
2019-11-30,315000.0,356187.5,158.57254755688177,151.24193550236362,24.0,15.0,7.0,73.0,3.0,73.0,0.9938526215369649,0.25,0.1506849315068493,0.0666666666666666,1.11,-0.0564547054835453
2019-12-31,298750.0,374125.0,211.0306368011848,155.67038397026158,22.0,17.0,19.0,67.0,3.0,51.0,0.9964502398591611,0.1818181818181818,0.1641791044776119,0.2941176470588235,1.19,0.3308144445714081
2020-01-31,314500.0,379900.0,174.77059511376518,162.05910390848427,12.0,9.0,11.0,60.0,5.0,75.0,0.9905977442938632,0.1666666666666666,0.0666666666666666,0.3333333333333333,1.14,-0.171823590342386
2020-02-29,305000.0,379250.0,165.31294792164357,160.29608305717568,15.0,12.0,28.0,70.0,4.7,37.0,1.0134623973214612,0.2666666666666666,0.0285714285714285,0.3333333333333333,1.51,-0.0541146363091872
2020-03-31,357364.0,385000.0,174.88338068436911,163.87068588903452,20.0,14.0,26.0,73.0,3.7,69.0,1.0071903047997646,0.2999999999999999,0.1095890410958904,0.3571428571428571,2.01,0.0578928201514004
2020-04-30,318700.0,393081.0,171.86132671327726,174.9114691426968,18.0,12.0,18.0,75.0,4.2,37.0,1.0075302289866697,0.3888888888888889,0.1066666666666666,0.3333333333333333,3.51,-0.0172803954227421
2020-05-31,225775.0,365750.0,146.21030359969626,145.2140168703097,6.0,5.5,14.5,77.0,7.0,64.0,1.0079887611767706,0.2727272727272727,0.4025974025974026,0.7,4.07,-0.1492541900155093
2020-06-30,322097.0,385000.0,240.4580152671756,164.55930866459903,35.0,25.0,26.0,67.0,1.9,101.0,0.9968711945543524,0.2,0.2388059701492537,0.4,4.65,0.6446037614798792
2020-07-31,354819.0,380000.0,169.53125,172.9518855656697,37.0,16.0,31.0,72.0,1.9,60.0,0.994517939965618,0.1621621621621621,0.0694444444444444,0.1875,4.02,-0.2949652777777778
2020-08-31,307500.0,390000.0,218.1848693042723,170.53206002728513,30.0,20.0,25.0,69.0,2.3,70.0,1.0000931870517669,0.2333333333333333,0.1594202898550724,0.2,4.13,0.286989090827044
2020-09-30,324000.0,385000.0,173.83949724220014,169.01863687007605,20.0,25.0,28.0,68.0,3.4,49.0,1.0043909520388072,0.25,0.088235294117647,0.28,4.13,-0.2032467796849367
2020-10-31,320000.0,390500.0,174.82950574138792,175.53923818265258,30.0,21.0,31.0,69.0,2.3,45.0,0.9972468989895372,0.2666666666666666,0.072463768115942,0.238095238095238,4.47,0.0056949572156692
2020-11-30,350000.0,375000.0,165.0204081632653,175.8843794053957,21.0,10.0,31.0,81.0,3.9,60.0,0.9986212859450266,0.4285714285714285,0.0864197530864197,0.2,4.54,-0.0561066482258004
2020-12-31,340000.0,374900.0,167.51269035532994,179.15980230642504,23.0,19.0,22.0,81.0,3.5,41.0,1.0019351960966902,0.3478260869565217,0.037037037037037,0.0526315789473684,4.25,0.0151028725465207
2021-01-31,320000.0,397000.0,186.4432915921288,168.23940585408477,12.0,11.0,20.0,82.0,6.8,61.0,1.0491158782955006,0.4166666666666666,0.024390243902439,0.2727272727272727,4.62,0.1130099528378598
2021-02-28,372614.5,399884.0,176.36358699440095,165.966796875,14.0,9.0,37.0,108.0,7.7,79.0,1.0286865446770397,0.5,,0.6666666666666666,5.0,-0.054063112229206
