period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,,,140.64533714761393,,,,,,,,,,,,0.34,0.0,KS,Shawnee,Condo
2019-02-28,94750.0,269900.0,116.1519095971962,128.01569545492268,2.0,,1.0,,1.0,8.0,,,0.5,1.0,0.34,-0.17415029923609004,KS,Shawnee,Condo
2019-03-31,77625.0,115000.0,83.40923366834173,83.38192419825073,1.5,,1.0,1.0,1.0,77.0,0.9635036496350364,0.0,,0.0,0.85,-0.28189528732160296,KS,Shawnee,Condo
2019-04-30,,,140.64533714761393,,,,,,,,,,,,1.52,0.6862082405271681,KS,Shawnee,Condo
2019-05-31,,,140.64533714761393,,,,,,,,,,,,1.52,0.0,KS,Shawnee,Condo
2019-06-30,111000.0,,140.15151515151516,,1.0,,,,,4.0,,,,,1.01,-0.003511115306869206,KS,Shawnee,Condo
2019-07-31,65500.0,,54.583333333333336,,1.0,,,,,95.0,1.0,0.0,,,0.0,-0.6105405405405405,KS,Shawnee,Condo
2019-08-31,,,140.64533714761393,,,,,,,,,,,,0.0,1.5767084668265148,KS,Shawnee,Condo
2019-09-30,120000.0,279975.0,123.96694214876032,126.18842072218308,1.0,,1.0,,1.0,24.0,,,,,0.17,-0.11858477029600234,KS,Shawnee,Condo
2019-10-31,,,140.64533714761393,,,,,,,,,,,,0.34,0.13453905299075242,KS,Shawnee,Condo
2019-11-30,83500.0,286725.0,79.87179487179486,121.84095403641116,1.0,,1.0,,2.0,31.0,0.9419152276295132,0.0,,1.0,0.34,-0.4321049208480645,KS,Shawnee,Condo
2019-12-31,107000.0,,114.50381679389314,,3.0,,,,0.6999999999999998,8.0,,,,,0.37,0.4335951380294809,KS,Shawnee,Condo
2020-01-31,105000.0,311225.0,91.06678230702516,139.14230528611083,1.0,,1.0,,1.0,48.0,,,,0.0,0.33,-0.2046834345186469,KS,Shawnee,Condo
