period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2022-09-30,0.90077725,40.21772837,10.82220146,1673314030.0,5.64619471,-0.01338945,21.0,37.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,28.52,CA,San Francisco,Mall
2022-10-31,0.90077725,40.21772837,10.82220146,1673314030.0,5.64619471,-0.01338945,21.0,37.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,31.94,CA,San Francisco,Mall
2022-11-30,0.90077725,40.21772837,10.82220146,1673314030.0,5.64619471,-0.09661485,21.0,37.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,29.47,CA,San Francisco,Mall
2022-12-31,0.90077725,40.21772837,10.82220146,1673314030.0,5.64619471,-0.09661485,21.0,37.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,28.84,CA,San Francisco,Mall
2023-01-31,0.91203628,40.34533004,10.82220146,1673314030.0,5.64619471,-0.11026294,21.0,37.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,29.14,CA,San Francisco,Mall
2023-02-28,0.90582491,40.34533004,10.73477352,707532773.0,5.60287898,-0.11137556,17.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,30.16,CA,San Francisco,Mall
2023-03-31,0.90582491,40.34533004,10.73477352,707532773.0,5.60287898,-0.11137556,17.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,28.58,CA,San Francisco,Mall
2023-04-30,0.91177033,40.34533004,10.73477352,707532773.0,5.60287898,-0.15863953,17.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,27.65,CA,San Francisco,Mall
2023-05-31,0.91177033,40.34533004,10.73477352,707532773.0,5.60287898,-0.15863953,17.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,26.63,CA,San Francisco,Mall
2023-06-30,0.91177033,40.34533004,10.73477352,707532773.0,5.60287898,-0.15863953,17.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,26.37,CA,San Francisco,Mall
2023-07-31,0.91177033,40.48249056,10.73477352,707532773.0,5.60287898,-0.07335874,17.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,23.79,CA,San Francisco,Mall
2023-08-31,0.91177032,40.48249056,10.73477352,707532773.0,5.60287898,-0.07537994,36.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,24.76,CA,San Francisco,Mall
