period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.35
2019-02-28,-0.170590244162179,0.35
2019-03-31,-0.0536090588177297,0.7
2019-04-30,0.3925861278782163,0.78
2019-05-31,-0.5208281641992666,0.78
2019-06-30,0.6829969556883522,0.49
2019-07-31,0.1185836635726347,0.71
2019-08-31,-0.0322231490346992,1.14
2019-09-30,0.945987446975949,2.27
2019-10-31,-0.5244283027610452,2.29
2019-11-30,0.0686443343619773,2.27
2019-12-31,0.2175615780996835,1.46
2020-01-31,-0.1105286983869815,1.08
2020-02-29,-0.1551562093330375,1.31
2020-03-31,0.3260940316445806,1.64
2020-04-30,0.0455910279149136,3.41
2020-05-31,0.0959473336434073,5.28
2020-06-30,-0.4191124317852898,5.85
2020-07-31,0.1995729434907289,5.63
2020-08-31,-0.0152127408984327,5.49
2020-09-30,0.6930771235018236,6.11
2020-10-31,-0.3216079369743294,6.4
2020-11-30,0.0345002094474646,5.35
2020-12-31,0.2530617213577104,4.9
2021-01-31,-0.1552540827822786,4.23
2021-02-28,0.2142981953319422,4.8
2021-03-31,-0.1403168013832707,4.95
2021-04-30,-0.1916417021305163,4.71
2021-05-31,0.3861520611520614,4.3
2021-06-30,-0.0679035487971033,3.79
2021-07-31,-0.0277573181253812,3.49
2021-08-31,0.0602944983818769,3.02
2021-09-30,-0.0711979209509485,3.57
2021-10-31,0.3571690144587316,3.99
2021-11-30,-0.3920553476550719,3.85
2021-12-31,0.1532134643871383,2.83
2022-01-31,0.4835401157981802,2.29
2022-02-28,-0.347143601966334,2.93
2022-03-31,-0.0906543392808366,3.96
2022-04-30,0.7493811429297088,5.2
2022-05-31,-0.2820297631051971,4.75
2022-06-30,-0.1435838971462133,4.4
2022-07-31,-0.0174612174544988,3.92
2022-08-31,0.3154500391087593,4.59
2022-09-30,-0.0211795819317328,4.4
2022-10-31,0.0406919347965464,4.21
2022-11-30,-0.0854687883068517,4.59
2022-12-31,0.0731158805663638,5.25
2023-01-31,-0.0914915029318297,5.49
2023-02-28,0.1816724633298048,4.92
2023-03-31,-0.2002576001224222,4.71
2023-04-30,0.0,5.39
2023-05-31,0.1654850295220591,5.1
2023-06-30,0.0738400216985959,5.1
2023-07-31,-0.2155903491947778,4.82
2023-08-31,0.4742473199766193,5.17
2023-09-30,-0.1828306131059929,4.87
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
