period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-11-30,0.94801081,38.74529068,9.45319256,389167811.0,3.94524616,0.09412863,13.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82,2.78
2019-12-31,0.94801081,38.74529068,9.45319256,389167811.0,3.94524616,0.09412863,13.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82,3.27
2020-01-31,0.94801081,38.74529068,9.45319256,389167811.0,3.94524616,0.13714097,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,2.55
2020-02-29,0.94382965,38.74529068,9.45319256,389167811.0,3.94524616,0.13381491,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,2.46
2020-03-31,0.94382965,38.74529068,9.45319256,389167811.0,3.94524616,0.13381491,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,3.51
2020-04-30,0.95102272,38.74529068,9.45319256,389167811.0,3.94524616,0.12216161,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,6.4
2020-05-31,0.95102272,38.74529068,9.45319256,389167811.0,3.94524616,-0.00015025,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,7.27
2020-06-30,0.95102272,38.74529068,9.45319256,389167811.0,3.94524616,-0.00015025,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,7.28
2020-07-31,0.95300984,38.74529068,9.45319256,389167811.0,3.94524616,-0.00015025,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,7.43
2020-08-31,0.9530026,38.92838035,9.45319256,389167811.0,3.94524616,0.01538323,27.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,9.58
2020-09-30,0.9530026,38.92838035,9.45319256,389167811.0,3.94524616,0.05645847,27.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,8.61
2020-10-31,0.9530026,38.92838035,9.45319256,389167811.0,3.94524616,0.05645847,27.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,8.98
2020-11-30,0.9530026,38.92838035,9.45319256,389167811.0,3.94524616,0.05645847,27.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,8.11
2020-12-31,0.9530026,38.92838035,9.45319256,389167811.0,3.94524616,0.05645847,27.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,8.13
2021-01-31,0.953,38.92838035,9.45319256,389167811.0,3.94524616,0.12193971,27.0,41.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,7.98
2021-02-28,0.94484795,38.92838035,9.56565095,389167811.0,4.52492094,0.10616394,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,9.11
2021-03-31,0.94484795,38.92838035,9.56565095,389167811.0,4.52492094,0.10616394,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,9.6
2021-04-30,0.953,38.92838035,9.56565095,389167811.0,4.52492094,0.11469598,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,7.49
2021-05-31,0.953,38.92838035,9.56565095,389167811.0,4.52492094,0.11469598,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,8.2
2021-06-30,0.953,38.92838035,9.56565095,389167811.0,4.52492094,0.11469598,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,7.8
2021-07-31,0.953,38.92838035,9.56565095,389167811.0,4.52492094,0.29201816,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,5.64
2021-08-31,0.953,38.92838035,9.56565095,389167811.0,4.52492094,0.25386238,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,7.11
2021-09-30,0.953,38.92838035,9.56565095,389167811.0,4.52492094,0.25386238,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,6.17
2021-10-31,0.958,38.92838035,9.56565095,389167811.0,4.52492094,0.35842208,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,8.32
2021-11-30,0.958,38.92838035,9.56565095,389167811.0,4.52492094,0.35842208,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,6.33
2021-12-31,0.958,38.92838035,9.56565095,389167811.0,4.52492094,0.35842208,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,5.87
2022-01-31,0.958,38.90435799,9.56565095,389167811.0,4.52492094,0.38409011,24.0,40.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,6.75
2022-02-28,0.9661762,39.18668162,9.53207509,394108279.0,4.5015651,0.39428089,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.89
2022-03-31,0.9661762,39.18668162,9.53207509,394108279.0,4.5015651,0.39428089,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,8.81
2022-04-30,0.97,39.18668162,9.53207509,394108279.0,4.5015651,0.34868987,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.31
2022-05-31,0.97,39.18668162,9.53207509,394108279.0,4.5015651,0.34868987,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.8
2022-06-30,0.97,39.18668162,9.53207509,394108279.0,4.5015651,0.34868987,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.83
2022-07-31,0.972,39.18668162,9.53207509,394108279.0,4.5015651,0.40163365,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.48
2022-08-31,0.972,39.18668162,9.53207509,394108279.0,4.5015651,0.30029694,25.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.34
2022-09-30,0.973,39.18668162,9.53207509,394108279.0,4.5015651,0.07404573,25.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.98
2022-10-31,0.973,39.18668162,9.53207509,394108279.0,4.5015651,0.07404573,25.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,8.95
2022-11-30,0.973,39.18668162,9.53207509,394108279.0,4.5015651,-0.09255349,25.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.61
2022-12-31,0.973,39.18668162,9.53207509,394108279.0,4.5015651,-0.09255349,25.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,10.47
2023-01-31,0.971,39.41164177,9.53207509,394108279.0,4.5015651,-0.07856888,25.0,45.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,6.9
2023-02-28,0.96872792,39.41164177,9.51363928,288227227.0,4.47836653,-0.07261895,28.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,8.12
2023-03-31,0.96872792,39.41164177,9.51363928,288227227.0,4.47836653,-0.07261895,28.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,7.71
2023-04-30,0.9785,39.41164177,9.51363928,288227227.0,4.47836653,-0.07919475,28.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,8.93
2023-05-31,0.9785,39.41164177,9.51363928,288227227.0,4.47836653,-0.07919475,28.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,8.26
2023-06-30,0.9785,39.2280974,9.51363928,288227227.0,4.47836653,-0.0886267,28.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,10.29
2023-07-31,0.9785,39.2280974,9.51363928,288227227.0,4.47836653,-0.0604399,28.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,7.33
2023-08-31,0.9785,39.2280974,9.51363928,288227227.0,4.47836653,-0.00454981,23.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,7.54
2023-09-30,0.9685380391221643,,,,,0.27258954936962004,24.594238698482513,,,,,,,,,,,,,,,,,,,,6.889723813533784
2023-10-31,0.9784051222140074,,,,,-0.14594663456707238,25.37093323469162,,,,,,,,,,,,,,,,,,,,8.22968859434128
2023-11-30,0.9840560788570881,,,,,-0.047917392585396776,23.767688810825348,,,,,,,,,,,,,,,,,,,,8.025515563488009
2023-12-31,0.9898397800867915,,,,,-0.18100439684927702,27.618920981884003,,,,,,,,,,,,,,,,,,,,11.957549884319308
2024-01-31,0.9754952598640383,,,,,-0.15437271580093861,24.88953047990799,,,,,,,,,,,,,,,,,,,,7.427073295116426
2024-02-29,0.989544987746501,,,,,-0.06260972149908581,26.572053849697113,,,,,,,,,,,,,,,,,,,,8.230110032558443
2024-03-31,0.9789543726763665,,,,,-0.1736046089399466,27.521721184253693,,,,,,,,,,,,,,,,,,,,8.668827216625216
2024-04-30,0.9816454573331952,,,,,-0.12784360738254458,24.749902665615082,,,,,,,,,,,,,,,,,,,,7.8061914348602315
2024-05-31,0.9902385511402727,,,,,-0.1721622443852803,27.12398386001587,,,,,,,,,,,,,,,,,,,,7.49023684024811
2024-06-30,0.9816299378138363,,,,,-0.1835518049405995,27.47975116968155,,,,,,,,,,,,,,,,,,,,9.374752969741824
2024-07-31,0.9765150886047363,,,,,-0.1646604876909086,28.890076398849487,,,,,,,,,,,,,,,,,,,,7.365839700698855
2024-08-31,0.9833124190334499,,,,,-0.046904177657786914,23.658689379692078,,,,,,,,,,,,,,,,,,,,7.184876296520235
2024-09-30,0.992821342202896,,,,,-0.08496692807556175,24.196761786937714,,,,,,,,,,,,,,,,,,,,8.361453517675402
2024-10-31,0.990845911973387,,,,,-0.28701054782445073,24.891883313655853,,,,,,,,,,,,,,,,,,,,8.824616580009463
2024-11-30,0.9871434506176949,,,,,-0.10783713035307982,23.948142647743225,,,,,,,,,,,,,,,,,,,,7.5113486301898975
2024-12-31,0.9883209750337959,,,,,-0.15799074826943993,25.61303800344467,,,,,,,,,,,,,,,,,,,,8.347189606428149
2025-01-31,0.9780754409196109,,,,,-0.43413388267738345,25.303878486156464,,,,,,,,,,,,,,,,,,,,6.905481467247011
2025-02-28,0.9756903408423334,,,,,-0.38582997240958333,28.17880117893219,,,,,,,,,,,,,,,,,,,,7.590804996490481
2025-03-31,0.9794474139607549,,,,,-0.1307841847814527,23.857923328876495,,,,,,,,,,,,,,,,,,,,8.577844810485843
2025-04-30,0.9925585725619376,,,,,-0.1607290965375036,24.934505879878998,,,,,,,,,,,,,,,,,,,,8.085096883773806
2025-05-31,0.9939325480550468,,,,,-0.11623513648093246,25.029748022556305,,,,,,,,,,,,,,,,,,,,8.058527075052263
2025-06-30,0.9938407411087037,,,,,-0.20859569790809304,23.7895827293396,,,,,,,,,,,,,,,,,,,,8.304271342754365
2025-07-31,0.9995136027990819,,,,,-0.4264222236035204,26.74917197227478,,,,,,,,,,,,,,,,,,,,8.250679762363436
2025-08-31,0.9878119141336859,,,,,-0.3592662754605806,25.232079565525055,,,,,,,,,,,,,,,,,,,,7.821662549972536
2025-09-30,0.9922496700647653,,,,,-0.4965251116087377,25.340052545070648,,,,,,,,,,,,,,,,,,,,8.030780587196352
2025-10-31,0.989616832168609,,,,,-0.3850879501191306,25.832556784152985,,,,,,,,,,,,,,,,,,,,7.808014056682588
2025-11-30,0.9912524903163672,,,,,-0.578597560562675,25.515688240528107,,,,,,,,,,,,,,,,,,,,8.107535514831545
2025-12-31,0.980865340071404,,,,,-0.1861335806436637,25.717186868190765,,,,,,,,,,,,,,,,,,,,8.5956791305542
