period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-01-31,0.93396096,35.94073624,14.5767301,268466256.0,3.42984336,0.06960541,44.0,29.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,5.86,IN,Indianapolis,Industrial
2019-02-28,0.93799536,35.94073624,14.5767301,268466256.0,3.42984336,0.06960541,44.0,41.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,5.72,IN,Indianapolis,Industrial
2019-03-31,0.93799536,35.94073624,14.6145091,268466256.0,3.43575154,0.06960541,44.0,41.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,4.09,IN,Indianapolis,Industrial
2019-04-30,0.94478978,35.94073624,14.6145091,268466256.0,3.43575154,0.0727871,44.0,41.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,4.98,IN,Indianapolis,Industrial
2019-05-31,0.94478978,35.94073624,14.6145091,268466256.0,3.43575154,0.0727871,44.0,41.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,4.93,IN,Indianapolis,Industrial
2019-06-30,0.94517197,35.94073624,14.6145091,268466256.0,3.43575154,0.0468571,44.0,41.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,5.39,IN,Indianapolis,Industrial
2019-07-31,0.94517197,35.94073624,14.6145091,268466256.0,3.43575154,0.0468571,44.0,41.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,4.18,IN,Indianapolis,Industrial
2019-08-31,0.94601033,36.05858363,14.81399885,308404262.0,3.65968948,0.07463144,43.0,42.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,4.3,IN,Indianapolis,Industrial
2019-09-30,0.94601033,36.05858363,14.81399885,308404262.0,3.65968948,0.07463144,43.0,42.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,6.45,IN,Indianapolis,Industrial
2019-10-31,0.9460104,36.05858363,14.81399885,308404262.0,3.65968948,0.08502078,43.0,42.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,5.73,IN,Indianapolis,Industrial
2019-11-30,0.9460104,36.05858363,14.81399885,308404262.0,3.65968948,0.08502078,43.0,42.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,4.66,IN,Indianapolis,Industrial
2019-12-31,0.9460104,36.05858363,14.81399885,308404262.0,3.65968948,0.08502078,43.0,42.0,114.42,1.51,2.61,62502.0,14.14,85.61,0.23,64.87,58414.89,141680.01,33.16,4.32,0.84,0.88,61.96,1.07,2.67,-6.25,4.33,IN,Indianapolis,Industrial
2020-01-31,0.9460104,36.05858363,14.81399885,308404262.0,3.65968948,0.12374996,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,4.7,IN,Indianapolis,Industrial
2020-02-29,0.95175706,36.05858363,14.81399885,308404262.0,3.65968948,0.12740916,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,5.96,IN,Indianapolis,Industrial
2020-03-31,0.95175706,36.05858363,14.81399885,308404262.0,3.65968948,0.12740916,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,5.36,IN,Indianapolis,Industrial
2020-04-30,0.94803641,36.05858363,14.81399885,308404262.0,3.65968948,0.10904656,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,8.43,IN,Indianapolis,Industrial
2020-05-31,0.94803641,36.05858363,14.81399885,308404262.0,3.65968948,-0.00828018,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,7.97,IN,Indianapolis,Industrial
2020-06-30,0.94803641,36.05858363,14.81399885,308404262.0,3.65968948,-0.00828018,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,8.08,IN,Indianapolis,Industrial
2020-07-31,0.94800962,36.05858363,14.81399885,308404262.0,3.65968948,-0.00828018,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,7.81,IN,Indianapolis,Industrial
2020-08-31,0.94800262,36.16380188,14.81399885,308404262.0,3.65968948,0.03326505,37.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,9.81,IN,Indianapolis,Industrial
2020-09-30,0.94800262,36.16380188,14.81399885,308404262.0,3.65968948,0.09239722,37.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,8.69,IN,Indianapolis,Industrial
2020-10-31,0.94800262,36.16380188,14.81399885,308404262.0,3.65968948,0.09239722,37.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,11.14,IN,Indianapolis,Industrial
2020-11-30,0.94800262,36.16380188,14.81399885,308404262.0,3.65968948,0.09239722,37.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,10.37,IN,Indianapolis,Industrial
2020-12-31,0.94800262,36.16380188,14.81399885,308404262.0,3.65968948,0.09239722,37.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,10.12,IN,Indianapolis,Industrial
2021-01-31,0.948,36.16380188,14.81399885,308404262.0,3.65968948,0.09508512,37.0,43.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,10.99,IN,Indianapolis,Industrial
2021-02-28,0.93534011,36.16380188,16.18447256,312747984.0,4.37329087,0.07553696,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,12.28,IN,Indianapolis,Industrial
2021-03-31,0.93534011,36.16380188,16.18447256,312747984.0,4.37329087,0.07553696,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,13.08,IN,Indianapolis,Industrial
2021-04-30,0.938,36.16380188,16.18447256,312747984.0,4.37329087,0.08029942,30.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,12.33,IN,Indianapolis,Industrial
