period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,389750.0,331549.6666666667,219.3113497092465,227.0703522152733,11.75,3.0,25.0,55.0,3.0,42.5,0.9647126407937028,0.114516129032258,0.2163074153232709,0.15,0.0,0.0,NC,Salisbury,Single Family Residential
2019-02-28,412200.0,351800.0,203.02425976933225,251.50245252556817,12.0,3.0,23.33333333333333,59.0,3.5,110.4,0.9682180060079596,0.0684782608695652,0.1798071209835915,0.175287356321839,0.0,-0.07426469246350897,NC,Salisbury,Single Family Residential
2019-03-31,281125.0,308350.0,174.05537280719813,187.54353804196484,13.5,7.0,24.25,64.75,7.175,98.5,0.9775269233144482,0.1302083333333333,0.1909602815485168,0.1878787878787878,0.54,-0.14268682469300653,NC,Salisbury,Single Family Residential
2019-04-30,268080.0,342075.0,194.408309623584,237.58265418013065,13.4,8.0,20.5,50.2,3.38,116.4,0.9271864023710924,0.0765714285714285,0.2976320582877959,0.3289625028755463,0.54,0.11693368890675315,NC,Salisbury,Single Family Residential
2019-05-31,348580.0,359450.0,219.78092007015184,211.78041507023056,32.666666666666664,8.5,37.66666666666666,84.66666666666667,3.3000000000000003,38.333333333333336,0.9765579414298624,0.2936507936507936,0.2485185185185184,0.2763888888888888,0.54,0.13051196471845583,NC,Salisbury,Single Family Residential
2019-06-30,208100.0,320712.5,158.12315128459238,210.1312915753421,18.2,7.333333333333333,29.75,54.8,3.38,66.2,0.9453837196425988,0.2083437110834371,0.3350886867015898,0.2456521739130434,0.0,-0.28054195407808336,NC,Salisbury,Single Family Residential
2019-07-31,352320.0,390925.0,204.5854894805772,247.15018396871736,23.75,8.333333333333334,27.5,72.0,3.15,29.5,0.98276503597719,0.1880494505494505,0.2378743843256554,0.2135733282674771,0.0,0.29383640421105195,NC,Salisbury,Single Family Residential
2019-08-31,301002.5,315759.8,171.17858781309326,224.01501048941543,13.666666666666666,4.25,15.4,47.16666666666666,3.0666666666666664,86.83333333333333,0.9850116049237738,0.2304759510641863,0.344724567949725,0.0417391304347826,0.0,-0.16329067008760412,NC,Salisbury,Single Family Residential
2019-09-30,390712.5,347225.0,239.90970680887588,201.664552530454,17.75,7.333333333333333,17.0,65.0,2.875,39.0,0.978966251493908,0.3021561771561771,0.3572746785420553,0.4223958333333333,0.0,0.40151703477556944,NC,Salisbury,Single Family Residential
2019-10-31,302000.0,447612.5,191.48600940983937,253.3369045084476,13.8,7.5,23.5,54.6,2.94,97.2,0.9750408731062888,0.1096969696969696,0.4190680388793596,0.1470258136924803,0.0,-0.20184134290828537,NC,Salisbury,Single Family Residential
2019-11-30,306011.25,341283.3333333333,184.7050662052305,219.46671609468183,15.0,6.0,12.333333333333334,59.0,3.375,81.25,0.9676432615030184,0.1886446886446886,0.306113957867998,0.1349206349206349,0.0,-0.035412212231628604,NC,Salisbury,Single Family Residential
2019-12-31,353333.3333333333,374229.3333333333,223.7856317044326,235.32425462683727,21.0,6.5,14.666666666666666,69.0,2.5666666666666664,46.66666666666666,0.97325667704148,0.1767543859649122,0.2375180375180374,0.0785440613026819,0.0,0.21158361436485285,NC,Salisbury,Single Family Residential
2020-01-31,355625.0,355937.25,258.7327610107731,266.5649621172248,12.0,2.333333333333333,17.0,55.0,3.25,62.25,0.9554275659645772,0.1325268817204301,0.1808943089430894,0.4333333333333333,0.0,0.15616341871535933,NC,Salisbury,Single Family Residential
2020-02-29,384056.6666666667,425112.5,208.67674573962023,281.57047653161067,10.333333333333334,3.4,19.75,37.5,2.1,101.0,0.9516902701491956,0.084010840108401,0.1255411255411254,0.2207207207207207,0.0,-0.1934660886221079,NC,Salisbury,Single Family Residential
2020-03-31,304927.0,415700.0,229.3809295020412,233.12395805678784,10.4,4.0,23.5,45.6,3.4199999999999995,78.8,0.970048575583058,0.335,0.3650900999170993,0.4988095238095238,0.0,0.09921653555137833,NC,Salisbury,Single Family Residential
2020-04-30,406875.0,395697.25,233.9243071757533,252.90467425553408,17.0,3.5,20.0,60.25,3.7,52.25,0.9628463545232342,0.1515985324947589,0.087279663246514,0.49009009009009,0.74,0.019807129056348627,NC,Salisbury,Single Family Residential
