period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,7.96
2019-02-28,-0.1818811024595226,12.88
2019-03-31,0.0870025376169831,12.06
2019-04-30,-0.0925384170300493,10.23
2019-05-31,-0.0777335824857125,8.05
2019-06-30,0.1369758887720717,8.29
2019-07-31,0.178057878603244,6.0
2019-08-31,0.0501552812072789,6.6
2019-09-30,-0.0691518899508129,6.94
2019-10-31,0.015106784987444,9.19
2019-11-30,-0.0895524990469457,9.3
2019-12-31,-0.0076927390960177,9.26
2020-01-31,0.1652197233013015,9.14
2020-02-29,-0.0793753061736162,9.45
2020-03-31,0.0369041950489539,11.42
2020-04-30,-0.0866168642232823,13.22
2020-05-31,0.0091171847944804,11.77
2020-06-30,0.1863239818112283,10.26
2020-07-31,0.0188871437746669,8.88
2020-08-31,-0.0521671659759724,10.36
2020-09-30,0.0274631230270847,11.44
2020-10-31,-0.0057843313546359,13.9
2020-11-30,-0.0124109081163177,15.41
2020-12-31,0.0679674881360643,16.51
2021-01-31,0.0664002370005016,16.22
2021-02-28,-0.193804984362115,18.25
2021-03-31,0.2661144825616095,22.66
2021-04-30,0.0492919684443207,25.43
2021-05-31,-0.0394928400813229,26.07
2021-06-30,-0.003392156862745,24.33
2021-07-31,-0.0898367095201883,25.01
2021-08-31,0.3094895963961439,26.58
2021-09-30,-0.02107675631543,28.64
2021-10-31,0.0831711180105811,29.65
2021-11-30,-0.1857661679030358,28.31
2021-12-31,0.0766556198343426,20.93
2022-01-31,0.0344474135883925,17.16
2022-02-28,-0.1043105056913603,13.55
2022-03-31,0.0376529423322526,14.95
2022-04-30,0.10714146599753,13.85
2022-05-31,-0.0330473114546091,14.14
2022-06-30,-0.1138807161788949,15.01
2022-07-31,-0.0085924659511985,16.13
2022-08-31,0.2326691017448336,16.41
2022-09-30,-0.1791987988490518,15.69
2022-10-31,0.1830882106091644,13.55
2022-11-30,-0.0937539034604213,13.65
2022-12-31,-0.1000372368789046,13.34
2023-01-31,0.2213694840010631,14.27
2023-02-28,-0.1968696354640008,14.65
2023-03-31,0.2841042994833369,15.04
2023-04-30,-0.2270752169720347,16.39
2023-05-31,0.1072184452633133,15.85
2023-06-30,-0.0441517462422634,16.55
2023-07-31,0.1057875937162344,16.95
2023-08-31,0.0511668486398819,17.25
2023-09-30,-0.0044745578857405,16.47
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
