occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.88896096,38.61012193,13.98297563,1435085841.0,2.94602379,0.05578307,41.0,26.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,2019-01-31,4.22
0.88956347,38.61012193,13.98297563,1435085841.0,2.94602379,0.05578307,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,2019-02-28,4.71
0.88956347,38.61012193,13.96595455,1435085841.0,2.9432294,0.05578307,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,2019-03-31,4.25
0.88778978,38.61012193,13.96595455,1435085841.0,2.9432294,0.05416592,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,2019-04-30,4.7
0.88778978,38.61012193,13.96595455,1435085841.0,2.9432294,0.05416592,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,2019-05-31,4.56
0.88817197,38.61012193,13.96595455,1435085841.0,2.9432294,0.03983972,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,2019-06-30,5.02
0.88817197,38.61012193,13.96595455,1435085841.0,2.9432294,0.03983972,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,2019-07-31,4.24
0.88900983,38.92916991,14.31349581,1752567388.0,3.08389737,0.04373392,37.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,2019-08-31,4.58
0.88900983,38.92916991,14.31349581,1752567388.0,3.08389737,0.04373392,37.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,2019-09-30,5.45
0.8890099,38.92916991,14.31349581,1752567388.0,3.08389737,0.0366607,37.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,2019-10-31,5.14
0.8890099,38.92916991,14.31349581,1752567388.0,3.08389737,0.0366607,37.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,2019-11-30,4.65
0.8890099,38.92916991,14.31349581,1752567388.0,3.08389737,0.0366607,37.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,2019-12-31,5.13
0.8890099,38.92916991,14.31349581,1752567388.0,3.08389737,0.07892391,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,2020-01-31,5.09
0.88885462,38.92916991,14.31349581,1752567388.0,3.08389737,0.08745382,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,2020-02-29,5.35
0.88885462,38.92916991,14.31349581,1752567388.0,3.08389737,0.08745382,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,2020-03-31,6.17
0.89003457,38.92916991,14.31349581,1752567388.0,3.08389737,0.08178039,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,2020-04-30,8.4
0.89003457,38.92916991,14.31349581,1752567388.0,3.08389737,-0.01039135,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,2020-05-31,9.58
0.89003457,38.92916991,14.31349581,1752567388.0,3.08389737,-0.01039135,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,2020-06-30,9.35
0.89100909,38.92916991,14.31349581,1752567388.0,3.08389737,-0.01039135,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,2020-07-31,8.82
0.89100244,39.02190139,14.31349581,1752567388.0,3.08389737,0.03822089,42.0,8.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,2020-08-31,10.56
0.89100244,39.02190139,14.31349581,1752567388.0,3.08389737,0.08966926,42.0,8.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,2020-09-30,11.0
0.89100244,39.02190139,14.31349581,1752567388.0,3.08389737,0.08966926,42.0,8.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,2020-10-31,11.32
0.89100244,39.02190139,14.31349581,1752567388.0,3.08389737,0.08966926,42.0,8.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,2020-11-30,11.6
0.89100244,39.02190139,14.31349581,1752567388.0,3.08389737,0.08966926,42.0,8.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,2020-12-31,11.49
